GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2012-03-07,1610612759,0021100578,2012-03-07,SAS vs. NYK,SAS,NYK,W,26,12,0.684,240,46,85,0.541,7,19,0.368,19,25,0.76,10,37,47,21,8,2,17,13,118
2012-03-07,1610612745,0021100569,2012-03-07,HOU @ TOR,TOR,HOU,L,21,19,0.525,240,29,70,0.414,3,11,0.273,37,44,0.841,12,22,34,15,4,3,17,20,98
2012-03-08,1610612741,0021100582,2012-03-08,CHI vs. ORL,CHI,ORL,L,33,9,0.786,240,35,86,0.407,5,22,0.227,19,26,0.731,15,25,40,25,10,4,7,23,94
2012-03-08,1610612756,0021100583,2012-03-08,PHX vs. DAL,PHX,DAL,W,18,21,0.462,240,37,76,0.487,3,14,0.214,19,27,0.704,8,34,42,23,5,6,10,14,96
2012-03-09,1610612758,0021100593,2012-03-09,SAC vs. DAL,SAC,DAL,W,14,26,0.35,240,43,85,0.506,11,27,0.407,13,13,1.0,10,24,34,25,8,6,14,16,110
2012-03-09,1610612757,0021100586,2012-03-09,POR @ BOS,BOS,POR,L,19,21,0.475,240,31,72,0.431,6,15,0.4,18,23,0.783,16,37,53,12,4,7,28,19,86
2012-03-09,1610612762,0021100584,2012-03-09,UTA @ PHI,PHI,UTA,L,19,20,0.487,240,34,84,0.405,3,11,0.273,20,24,0.833,14,28,42,15,8,7,11,20,91
2012-03-09,1610612766,0021100585,2012-03-09,CHA vs. NJN,CHA,NJN,L,5,33,0.132,240,30,86,0.349,2,11,0.182,12,21,0.571,13,30,43,17,8,7,8,17,74
2012-03-09,1610612739,0021100588,2012-03-09,CLE @ OKC,OKC,CLE,W,15,23,0.395,240,38,91,0.418,5,17,0.294,15,24,0.625,21,30,51,19,13,3,13,17,96
2012-03-09,1610612765,0021100587,2012-03-09,DET vs. ATL,DET,ATL,W,14,26,0.35,240,38,68,0.559,1,8,0.125,9,15,0.6,8,29,37,23,3,4,20,22,86
2012-03-09,1610612743,0021100592,2012-03-09,DEN vs. NOH,DEN,NOH,W,23,18,0.561,240,41,73,0.562,6,23,0.261,22,32,0.688,11,24,35,33,9,6,12,25,110
2012-03-09,1610612749,0021100590,2012-03-09,MIL vs. NYK,MIL,NYK,W,16,24,0.4,240,45,93,0.484,13,26,0.5,16,21,0.762,17,23,40,30,8,5,15,16,119
2012-03-09,1610612750,0021100589,2012-03-09,MIN vs. LAL,MIN,LAL,L,21,20,0.512,240,37,81,0.457,8,20,0.4,20,26,0.769,10,24,34,19,9,5,13,20,102
2012-03-09,1610612759,0021100591,2012-03-09,SAS vs. LAC,SAS,LAC,L,26,13,0.667,240,38,78,0.487,12,30,0.4,20,32,0.625,9,26,35,22,4,3,11,21,108
2012-03-10,1610612763,0021100601,2012-03-10,MEM @ PHX,PHX,MEM,L,23,16,0.59,240,36,86,0.419,5,14,0.357,14,19,0.737,9,27,36,27,10,3,8,16,91
2012-03-10,1610612765,0021100596,2012-03-10,DET vs. TOR,DET,TOR,W,15,26,0.366,240,39,74,0.527,7,21,0.333,20,25,0.8,7,32,39,22,10,4,13,23,105
2012-03-10,1610612762,0021100598,2012-03-10,UTA @ CHI,CHI,UTA,L,19,21,0.475,240,40,85,0.471,0,3,0.0,17,22,0.773,14,17,31,24,9,4,13,14,97
2012-03-10,1610612766,0021100599,2012-03-10,CHA @ OKC,OKC,CHA,L,5,34,0.128,240,36,88,0.409,7,14,0.5,16,19,0.842,15,22,37,24,8,2,11,16,95
2012-03-10,1610612748,0021100595,2012-03-10,MIA vs. IND,MIA,IND,W,31,9,0.775,265,35,75,0.467,3,13,0.231,20,31,0.645,16,35,51,17,8,9,20,24,93
2012-03-10,1610612757,0021100594,2012-03-10,POR @ WAS,WAS,POR,W,20,21,0.488,240,40,78,0.513,4,17,0.235,26,27,0.963,9,32,41,19,4,5,7,20,110
2012-03-10,1610612742,0021100602,2012-03-10,DAL @ GSW,GSW,DAL,L,23,20,0.535,240,28,75,0.373,10,23,0.435,21,26,0.808,8,31,39,20,7,3,21,18,87
2012-03-10,1610612745,0021100597,2012-03-10,HOU @ NJN,NJN,HOU,W,22,19,0.537,240,46,82,0.561,9,16,0.563,11,14,0.786,10,25,35,28,2,6,9,14,112
2012-03-10,1610612750,0021100600,2012-03-10,MIN vs. NOH,MIN,NOH,L,21,21,0.5,240,33,80,0.413,5,23,0.217,18,25,0.72,16,31,47,19,5,4,17,19,89
2012-03-11,1610612743,0021100608,2012-03-11,DEN vs. MEM,DEN,MEM,L,23,19,0.548,240,32,79,0.405,4,9,0.444,23,30,0.767,17,30,47,22,13,4,23,19,91
2012-03-11,1610612758,0021100609,2012-03-11,SAC vs. ATL,SAC,ATL,L,14,27,0.341,240,38,82,0.463,10,29,0.345,13,17,0.765,9,27,36,19,10,5,16,21,99
2012-03-11,1610612754,0021100606,2012-03-11,IND @ ORL,ORL,IND,L,23,16,0.59,240,39,82,0.476,1,12,0.083,15,18,0.833,9,27,36,15,8,2,11,25,94
2012-03-11,1610612738,0021100604,2012-03-11,BOS @ LAL,LAL,BOS,L,21,19,0.525,240,39,83,0.47,6,17,0.353,10,12,0.833,9,25,34,33,11,8,12,21,94
2012-03-11,1610612752,0021100603,2012-03-11,NYK vs. PHI,NYK,PHI,L,18,23,0.439,240,33,80,0.413,7,17,0.412,21,26,0.808,11,31,42,16,8,4,16,19,94
2012-03-11,1610612749,0021100605,2012-03-11,MIL @ TOR,TOR,MIL,W,17,24,0.415,240,35,73,0.479,6,18,0.333,29,35,0.829,8,28,36,26,6,4,11,18,105
2012-03-11,1610612739,0021100607,2012-03-11,CLE vs. HOU,CLE,HOU,W,16,23,0.41,240,39,82,0.476,11,20,0.55,29,36,0.806,10,31,41,25,6,4,13,21,118
2012-03-11,1610612746,0021100610,2012-03-11,LAC vs. GSW,LAC,GSW,L,23,16,0.59,240,34,79,0.43,6,19,0.316,19,35,0.543,16,26,42,21,11,7,12,20,93
2012-03-12,1610612751,0021100611,2012-03-12,NJN vs. MIL,NJN,MIL,L,14,29,0.326,240,37,76,0.487,4,17,0.235,21,29,0.724,5,34,39,14,8,4,15,17,99
2012-03-12,1610612746,0021100617,2012-03-12,LAC vs. BOS,LAC,BOS,L,23,17,0.575,240,31,83,0.373,5,23,0.217,18,21,0.857,20,25,45,16,10,2,16,26,85
2012-03-12,1610612740,0021100613,2012-03-12,NOH vs. CHA,NOH,CHA,L,10,32,0.238,240,30,78,0.385,5,12,0.417,6,7,0.857,9,28,37,23,9,6,17,11,71
2012-03-12,1610612764,0021100614,2012-03-12,WAS @ SAS,SAS,WAS,L,9,31,0.225,240,39,87,0.448,8,17,0.471,11,14,0.786,12,29,41,21,6,5,10,15,97
2012-03-12,1610612750,0021100616,2012-03-12,MIN @ PHX,PHX,MIN,W,22,21,0.512,240,50,89,0.562,14,22,0.636,13,21,0.619,12,27,39,30,4,3,11,22,127
2012-03-12,1610612741,0021100612,2012-03-12,CHI vs. NYK,CHI,NYK,W,35,9,0.795,240,40,93,0.43,5,14,0.357,19,28,0.679,22,34,56,25,7,5,12,21,104
2012-03-12,1610612765,0021100615,2012-03-12,DET @ UTA,UTA,DET,L,15,27,0.357,240,34,71,0.479,3,12,0.25,19,28,0.679,5,24,29,18,7,5,12,19,90
2012-03-13,1610612758,0021100625,2012-03-13,SAC vs. GSW,SAC,GSW,L,14,28,0.333,240,33,82,0.402,7,19,0.368,16,21,0.762,10,34,44,11,4,3,13,15,89
2012-03-13,1610612745,0021100622,2012-03-13,HOU @ OKC,OKC,HOU,W,23,20,0.535,240,41,89,0.461,10,24,0.417,12,14,0.857,11,26,37,25,7,6,11,17,104
2012-03-13,1610612757,0021100620,2012-03-13,POR @ IND,IND,POR,L,20,22,0.476,240,20,64,0.313,5,22,0.227,30,38,0.789,6,32,38,5,5,4,15,14,75
2012-03-13,1610612747,0021100621,2012-03-13,LAL @ MEM,MEM,LAL,W,26,16,0.619,290,41,83,0.494,6,20,0.3,28,34,0.824,6,45,51,24,4,5,18,12,116
2012-03-13,1610612764,0021100623,2012-03-13,WAS @ DAL,DAL,WAS,L,9,32,0.22,240,35,80,0.438,2,12,0.167,26,38,0.684,10,29,39,18,7,3,10,17,98
2012-03-13,1610612748,0021100618,2012-03-13,MIA @ ORL,ORL,MIA,L,31,10,0.756,265,40,91,0.44,8,23,0.348,10,11,0.909,8,28,36,21,15,6,16,30,98
2012-03-13,1610612737,0021100624,2012-03-13,ATL @ DEN,DEN,ATL,L,24,18,0.571,265,43,92,0.467,14,29,0.483,17,19,0.895,11,28,39,30,7,2,12,19,117
2012-03-13,1610612739,0021100619,2012-03-13,CLE vs. TOR,CLE,TOR,L,16,24,0.4,240,29,76,0.382,3,15,0.2,27,33,0.818,8,26,34,20,7,3,7,22,88
2012-03-14,1610612740,0021100631,2012-03-14,NOH vs. LAL,NOH,LAL,L,10,33,0.233,265,44,85,0.518,3,10,0.3,10,13,0.769,5,29,34,25,8,7,15,30,101
2012-03-14,1610612758,0021100634,2012-03-14,SAC vs. DET,SAC,DET,L,14,29,0.326,240,45,87,0.517,5,19,0.263,17,24,0.708,13,24,37,25,8,4,13,21,112
2012-03-14,1610612756,0021100635,2012-03-14,PHX vs. UTA,PHX,UTA,W,20,22,0.476,240,44,78,0.564,9,19,0.474,23,32,0.719,3,31,34,29,8,6,12,14,120
2012-03-14,1610612766,0021100632,2012-03-14,CHA @ HOU,HOU,CHA,L,6,35,0.146,240,33,81,0.407,4,12,0.333,17,19,0.895,4,26,30,25,12,7,13,16,87
2012-03-14,1610612738,0021100637,2012-03-14,BOS @ GSW,GSW,BOS,W,23,19,0.548,240,40,78,0.513,6,13,0.462,19,21,0.905,10,27,37,32,11,3,17,13,105
2012-03-14,1610612759,0021100633,2012-03-14,SAS vs. ORL,SAS,ORL,W,28,13,0.683,240,43,83,0.518,13,26,0.5,23,27,0.852,11,34,45,27,2,3,6,14,122
2012-03-14,1610612739,0021100630,2012-03-14,CLE @ MIL,MIL,CLE,L,16,25,0.39,240,38,85,0.447,11,24,0.458,18,25,0.72,11,23,34,21,12,3,14,19,105
2012-03-14,1610612741,0021100629,2012-03-14,CHI vs. MIA,CHI,MIA,W,36,9,0.8,240,36,77,0.468,10,19,0.526,24,26,0.923,14,36,50,20,3,8,15,21,106
2012-03-14,1610612757,0021100628,2012-03-14,POR @ NYK,NYK,POR,L,20,23,0.465,240,28,75,0.373,5,17,0.294,18,23,0.783,16,22,38,11,14,4,23,20,79
2012-03-14,1610612751,0021100627,2012-03-14,NJN vs. TOR,NJN,TOR,W,15,29,0.341,240,38,79,0.481,7,17,0.412,15,17,0.882,12,36,48,20,9,6,14,20,98
2012-03-14,1610612755,0021100626,2012-03-14,PHI @ IND,IND,PHI,L,25,18,0.581,240,40,76,0.526,6,13,0.462,8,10,0.8,5,21,26,25,6,6,9,21,94
2012-03-14,1610612746,0021100636,2012-03-14,LAC vs. ATL,LAC,ATL,W,24,17,0.585,240,38,70,0.543,10,20,0.5,10,17,0.588,7,29,36,20,11,5,11,19,96
2012-03-15,1610612740,0021100638,2012-03-15,NOH vs. WAS,NOH,WAS,L,10,34,0.227,240,34,75,0.453,4,14,0.286,17,19,0.895,8,23,31,22,8,3,12,14,89
2012-03-15,1610612743,0021100640,2012-03-15,DEN vs. OKC,DEN,OKC,L,24,20,0.545,240,34,78,0.436,5,22,0.227,17,25,0.68,10,33,43,21,6,2,16,19,90
2012-03-15,1610612766,0021100639,2012-03-15,CHA @ DAL,DAL,CHA,L,6,36,0.143,240,35,84,0.417,8,21,0.381,18,20,0.9,9,32,41,21,8,2,12,22,96
2012-03-15,1610612746,0021100642,2012-03-15,LAC vs. PHX,LAC,PHX,L,24,18,0.571,240,39,85,0.459,4,16,0.25,5,12,0.417,15,28,43,25,5,5,10,19,87
2012-03-15,1610612762,0021100641,2012-03-15,UTA vs. MIN,UTA,MIN,W,21,22,0.488,265,43,103,0.417,5,13,0.385,20,27,0.741,17,38,55,22,13,6,11,23,111
2012-03-16,1610612751,0021100644,2012-03-16,NJN @ ORL,ORL,NJN,L,15,30,0.333,240,28,83,0.337,6,20,0.3,8,10,0.8,12,27,39,16,13,0,13,14,70
2012-03-16,1610612738,0021100651,2012-03-16,BOS @ SAC,SAC,BOS,L,23,20,0.535,240,36,80,0.45,6,19,0.316,17,21,0.81,5,23,28,25,7,6,17,17,95
2012-03-16,1610612764,0021100646,2012-03-16,WAS @ ATL,ATL,WAS,L,10,33,0.233,240,38,78,0.487,5,11,0.455,7,9,0.778,9,30,39,19,5,6,20,16,88
2012-03-16,1610612741,0021100647,2012-03-16,CHI vs. POR,CHI,POR,L,36,10,0.783,240,36,85,0.424,8,27,0.296,9,11,0.818,18,27,45,21,3,4,9,15,89
2012-03-16,1610612750,0021100652,2012-03-16,MIN @ LAL,LAL,MIN,L,22,23,0.489,240,37,92,0.402,4,22,0.182,14,20,0.7,18,37,55,21,7,2,12,21,92
2012-03-16,1610612754,0021100645,2012-03-16,IND @ NYK,NYK,IND,L,25,17,0.595,240,32,81,0.395,8,19,0.421,28,34,0.824,9,30,39,17,4,2,17,24,100
2012-03-16,1610612749,0021100653,2012-03-16,MIL @ GSW,GSW,MIL,W,20,24,0.455,240,45,93,0.484,10,22,0.455,20,22,0.909,16,38,54,33,12,4,8,19,120
2012-03-16,1610612748,0021100643,2012-03-16,MIA @ PHI,PHI,MIA,W,32,11,0.744,240,35,74,0.473,4,12,0.333,10,19,0.526,6,36,42,25,10,7,16,11,84
2012-03-16,1610612763,0021100648,2012-03-16,MEM vs. TOR,MEM,TOR,L,24,18,0.571,265,37,82,0.451,5,16,0.313,31,51,0.608,15,30,45,19,12,9,18,29,110
2012-03-16,1610612760,0021100649,2012-03-16,OKC vs. SAS,OKC,SAS,L,33,11,0.75,240,39,88,0.443,9,25,0.36,18,20,0.9,11,26,37,17,7,10,16,23,105
2012-03-16,1610612756,0021100650,2012-03-16,PHX vs. DET,PHX,DET,W,22,22,0.5,240,41,83,0.494,10,20,0.5,17,22,0.773,14,26,40,32,6,6,13,16,109
2012-03-17,1610612754,0021100656,2012-03-17,IND vs. NYK,IND,NYK,L,25,18,0.581,240,32,79,0.405,4,19,0.211,20,27,0.741,13,29,42,16,3,6,15,26,88
2012-03-17,1610612755,0021100658,2012-03-17,PHI @ CHI,CHI,PHI,L,25,20,0.556,240,33,79,0.418,3,13,0.231,11,15,0.733,9,30,39,16,8,1,12,20,80
2012-03-17,1610612759,0021100659,2012-03-17,SAS @ DAL,DAL,SAS,L,29,14,0.674,240,39,79,0.494,11,24,0.458,10,18,0.556,5,30,35,24,4,3,11,24,99
2012-03-17,1610612766,0021100655,2012-03-17,CHA vs. TOR,CHA,TOR,W,7,36,0.163,240,36,71,0.507,4,9,0.444,31,34,0.912,7,21,28,25,7,1,17,21,107
2012-03-17,1610612740,0021100657,2012-03-17,NOH @ NJN,NJN,NOH,W,11,34,0.244,240,41,81,0.506,8,16,0.5,12,13,0.923,11,31,42,29,6,4,12,14,102
2012-03-17,1610612743,0021100660,2012-03-17,DEN vs. BOS,DEN,BOS,W,25,20,0.556,240,34,74,0.459,7,20,0.35,23,31,0.742,14,32,46,26,10,4,19,17,98
2012-03-17,1610612746,0021100654,2012-03-17,LAC vs. HOU,LAC,HOU,W,25,18,0.581,240,35,86,0.407,6,23,0.261,19,27,0.704,19,26,45,18,10,4,11,17,95
2012-03-17,1610612744,0021100661,2012-03-17,GSW @ UTA,UTA,GSW,L,18,24,0.429,265,33,80,0.413,6,25,0.24,20,25,0.8,3,37,40,14,9,7,12,21,92
2012-03-18,1610612758,0021100665,2012-03-18,SAC vs. MIN,SAC,MIN,W,16,29,0.356,240,44,96,0.458,8,28,0.286,19,21,0.905,11,31,42,21,11,4,11,17,115
2012-03-18,1610612757,0021100668,2012-03-18,POR @ OKC,OKC,POR,L,21,24,0.467,240,39,84,0.464,8,21,0.381,9,14,0.643,11,24,35,15,8,3,12,16,95
2012-03-18,1610612737,0021100662,2012-03-18,ATL @ CLE,CLE,ATL,W,26,19,0.578,240,43,85,0.506,8,18,0.444,9,12,0.75,9,32,41,22,5,7,11,16,103
2012-03-18,1610612764,0021100664,2012-03-18,WAS @ MEM,MEM,WAS,L,10,34,0.227,240,37,78,0.474,6,18,0.333,12,19,0.632,9,31,40,16,11,11,20,25,92
2012-03-18,1610612762,0021100669,2012-03-18,UTA @ LAL,LAL,UTA,W,23,22,0.511,240,43,91,0.473,2,10,0.2,15,22,0.682,10,31,41,28,12,4,13,27,103
2012-03-18,1610612746,0021100663,2012-03-18,LAC vs. DET,LAC,DET,W,26,18,0.591,265,35,87,0.402,4,20,0.2,13,19,0.684,10,30,40,23,12,4,10,23,87
2012-03-18,1610612753,0021100666,2012-03-18,ORL @ MIA,MIA,ORL,L,29,17,0.63,240,30,76,0.395,9,25,0.36,12,21,0.571,9,27,36,18,9,2,18,19,81
2012-03-18,1610612756,0021100667,2012-03-18,PHX vs. HOU,PHX,HOU,W,23,22,0.511,240,40,85,0.471,7,20,0.35,12,19,0.632,10,29,39,25,9,6,9,18,99
2012-03-19,1610612753,0021100673,2012-03-19,ORL vs. CHI,ORL,CHI,L,29,18,0.617,240,24,68,0.353,4,20,0.2,7,18,0.389,10,28,38,9,9,5,18,12,59
2012-03-19,1610612750,0021100675,2012-03-19,MIN @ GSW,GSW,MIN,W,23,24,0.489,240,35,74,0.473,9,21,0.429,18,23,0.783,9,39,48,24,5,5,16,14,97
2012-03-19,1610612737,0021100672,2012-03-19,ATL vs. BOS,ATL,BOS,L,26,20,0.565,240,29,75,0.387,5,15,0.333,13,19,0.684,9,36,45,15,5,2,17,19,76
2012-03-19,1610612739,0021100671,2012-03-19,CLE @ NJN,NJN,CLE,W,17,26,0.395,240,41,89,0.461,5,15,0.333,18,27,0.667,21,34,55,21,6,3,11,25,105
2012-03-19,1610612766,0021100670,2012-03-19,CHA vs. PHI,CHA,PHI,L,7,37,0.159,240,29,75,0.387,2,8,0.25,20,28,0.714,9,22,31,23,7,7,8,10,80
2012-03-19,1610612743,0021100674,2012-03-19,DEN vs. DAL,DEN,DAL,L,25,21,0.543,240,36,83,0.434,6,21,0.286,17,20,0.85,5,30,35,26,6,1,13,15,95
2012-03-20,1610612745,0021100679,2012-03-20,HOU vs. LAL,HOU,LAL,W,25,22,0.532,240,39,80,0.488,9,20,0.45,20,27,0.741,16,24,40,24,9,5,17,18,107
2012-03-20,1610612756,0021100678,2012-03-20,PHX @ MIA,MIA,PHX,L,23,23,0.5,240,36,80,0.45,6,15,0.4,17,24,0.708,14,27,41,21,6,8,19,25,95
2012-03-20,1610612749,0021100682,2012-03-20,MIL @ POR,POR,MIL,W,21,24,0.467,240,48,83,0.578,11,21,0.524,9,13,0.692,6,29,35,35,10,6,13,19,116
2012-03-20,1610612763,0021100681,2012-03-20,MEM @ SAC,SAC,MEM,L,25,19,0.568,240,43,90,0.478,4,16,0.25,20,25,0.8,11,26,37,24,6,2,14,25,110
2012-03-20,1610612752,0021100677,2012-03-20,NYK vs. TOR,NYK,TOR,W,22,24,0.478,240,39,81,0.481,5,16,0.313,23,33,0.697,16,30,46,23,12,5,11,21,106
2012-03-20,1610612754,0021100676,2012-03-20,IND vs. LAC,IND,LAC,W,26,18,0.591,240,35,72,0.486,8,14,0.571,24,26,0.923,11,29,40,19,2,7,11,23,102
2012-03-20,1610612760,0021100680,2012-03-20,OKC @ UTA,UTA,OKC,L,34,12,0.739,240,30,71,0.423,8,19,0.421,22,30,0.733,15,26,41,15,6,6,20,24,90
2012-03-21,1610612747,0021100692,2012-03-21,LAL @ DAL,DAL,LAL,W,29,18,0.617,240,45,77,0.584,9,18,0.5,10,13,0.769,9,37,46,25,4,5,14,12,109
2012-03-21,1610612741,0021100683,2012-03-21,CHI @ TOR,TOR,CHI,W,39,10,0.796,240,36,82,0.439,7,16,0.438,15,23,0.652,12,37,49,20,5,5,14,11,94
2012-03-21,1610612744,0021100688,2012-03-21,GSW @ NOH,NOH,GSW,W,19,25,0.432,240,39,89,0.438,14,29,0.483,9,10,0.9,8,25,33,27,8,10,9,16,101
2012-03-21,1610612764,0021100686,2012-03-21,WAS @ NJN,NJN,WAS,W,11,34,0.244,240,40,83,0.482,6,17,0.353,22,29,0.759,14,32,46,17,10,5,12,25,108
2012-03-21,1610612759,0021100690,2012-03-21,SAS vs. MIN,SAS,MIN,W,30,14,0.682,240,45,95,0.474,7,19,0.368,19,25,0.76,17,39,56,29,10,3,14,21,116
2012-03-21,1610612752,0021100684,2012-03-21,NYK @ PHI,PHI,NYK,W,23,24,0.489,240,29,79,0.367,2,13,0.154,22,28,0.786,14,33,47,12,6,4,12,24,82
2012-03-21,1610612739,0021100687,2012-03-21,CLE @ ATL,ATL,CLE,L,17,27,0.386,265,36,78,0.462,6,19,0.316,24,33,0.727,11,43,54,23,5,3,19,21,102
2012-03-21,1610612765,0021100691,2012-03-21,DET @ DEN,DEN,DET,L,16,30,0.348,240,40,79,0.506,14,18,0.778,21,30,0.7,7,23,30,26,13,5,11,17,115
2012-03-21,1610612753,0021100685,2012-03-21,ORL vs. PHX,ORL,PHX,W,30,18,0.625,240,39,83,0.47,11,23,0.478,14,21,0.667,14,29,43,23,6,4,17,13,103
2012-03-21,1610612760,0021100689,2012-03-21,OKC vs. LAC,OKC,LAC,W,35,12,0.745,240,42,78,0.538,9,22,0.409,21,22,0.955,14,35,49,20,6,9,16,18,114
2012-03-22,1610612762,0021100697,2012-03-22,UTA @ SAC,SAC,UTA,W,25,22,0.532,240,43,91,0.473,3,17,0.176,14,17,0.824,11,34,45,23,4,14,15,17,103
2012-03-22,1610612745,0021100696,2012-03-22,HOU vs. GSW,HOU,GSW,W,26,22,0.542,240,40,85,0.471,6,17,0.353,23,27,0.852,14,34,48,23,8,6,15,15,109
2012-03-22,1610612749,0021100694,2012-03-22,MIL vs. BOS,MIL,BOS,L,21,25,0.457,240,36,90,0.4,3,15,0.2,16,20,0.8,11,38,49,23,6,7,15,9,91
2012-03-22,1610612764,0021100693,2012-03-22,WAS vs. IND,WAS,IND,L,11,35,0.239,240,30,71,0.423,5,18,0.278,18,23,0.783,5,30,35,19,10,3,14,21,83
2012-03-22,1610612763,0021100698,2012-03-22,MEM @ POR,POR,MEM,L,25,20,0.556,240,37,81,0.457,3,8,0.375,16,23,0.696,13,28,41,22,9,2,13,22,93
2012-03-22,1610612746,0021100695,2012-03-22,LAC @ NOH,NOH,LAC,L,26,21,0.553,240,35,90,0.389,5,27,0.185,15,24,0.625,22,20,42,18,11,0,10,30,90
2012-03-23,1610612766,0021100700,2012-03-23,CHA vs. MIL,CHA,MIL,L,7,38,0.156,240,34,84,0.405,1,8,0.125,23,26,0.885,11,26,37,19,6,6,11,17,92
2012-03-23,1610612751,0021100703,2012-03-23,NJN @ ATL,ATL,NJN,L,15,34,0.306,240,32,80,0.4,6,25,0.24,14,21,0.667,12,33,45,17,3,4,11,18,84
2012-03-23,1610612757,0021100709,2012-03-23,POR @ LAL,LAL,POR,L,22,26,0.458,240,36,82,0.439,8,20,0.4,16,19,0.842,6,23,29,18,9,1,10,18,96
2012-03-23,1610612743,0021100708,2012-03-23,DEN @ UTA,UTA,DEN,L,26,22,0.542,240,36,78,0.462,6,18,0.333,24,32,0.75,16,25,41,22,8,5,19,25,102
2012-03-23,1610612742,0021100707,2012-03-23,DAL @ SAS,SAS,DAL,L,27,22,0.551,240,31,81,0.383,11,26,0.423,14,17,0.824,4,30,34,13,7,7,10,10,87
2012-03-23,1610612750,0021100706,2012-03-23,MIN @ OKC,OKC,MIN,L,23,26,0.469,290,49,100,0.49,14,36,0.389,28,36,0.778,11,32,43,24,6,4,17,17,140
2012-03-23,1610612753,0021100701,2012-03-23,ORL vs. CLE,ORL,CLE,W,31,18,0.633,240,37,79,0.468,12,35,0.343,7,12,0.583,12,35,47,24,10,7,18,19,93
2012-03-23,1610612752,0021100699,2012-03-23,NYK @ TOR,TOR,NYK,L,23,25,0.479,240,32,85,0.376,5,28,0.179,10,18,0.556,10,29,39,22,8,6,22,20,79
2012-03-23,1610612765,0021100704,2012-03-23,DET vs. MIA,DET,MIA,L,16,31,0.34,240,29,75,0.387,6,15,0.4,9,17,0.529,11,27,38,16,10,2,21,20,73
2012-03-23,1610612738,0021100705,2012-03-23,BOS @ PHI,PHI,BOS,L,25,22,0.532,240,36,74,0.486,4,10,0.4,10,13,0.769,3,32,35,28,2,6,11,15,86
2012-03-23,1610612756,0021100702,2012-03-23,PHX @ IND,IND,PHX,W,24,24,0.5,240,41,84,0.488,5,17,0.294,26,37,0.703,14,23,37,22,6,2,10,20,113
2012-03-24,1610612744,0021100718,2012-03-24,GSW vs. SAC,GSW,SAC,W,20,26,0.435,240,43,88,0.489,7,21,0.333,18,21,0.857,8,31,39,30,5,5,12,25,111
2012-03-24,1610612740,0021100715,2012-03-24,NOH vs. SAS,NOH,SAS,L,12,36,0.25,240,37,81,0.457,1,5,0.2,11,12,0.917,11,34,45,21,3,5,16,19,86
2012-03-24,1610612761,0021100714,2012-03-24,TOR @ CHI,CHI,TOR,L,16,33,0.327,265,39,87,0.448,3,14,0.214,20,25,0.8,22,36,58,19,4,11,18,20,101
2012-03-24,1610612751,0021100712,2012-03-24,NJN vs. CHA,NJN,CHA,W,16,34,0.32,240,39,88,0.443,5,16,0.313,19,22,0.864,16,30,46,24,9,2,14,19,102
2012-03-24,1610612746,0021100710,2012-03-24,LAC vs. MEM,LAC,MEM,W,27,21,0.563,240,36,72,0.5,5,16,0.313,24,33,0.727,9,27,36,24,8,4,11,16,101
2012-03-24,1610612764,0021100711,2012-03-24,WAS vs. ATL,WAS,ATL,L,11,36,0.234,240,38,85,0.447,4,18,0.222,12,14,0.857,14,25,39,13,6,4,8,19,92
2012-03-24,1610612745,0021100716,2012-03-24,HOU vs. DAL,HOU,DAL,L,26,23,0.531,265,37,96,0.385,9,25,0.36,16,18,0.889,16,36,52,20,5,7,7,22,99
2012-03-24,1610612754,0021100717,2012-03-24,IND @ MIL,MIL,IND,W,28,19,0.596,240,43,84,0.512,7,12,0.583,32,39,0.821,14,35,49,19,9,5,10,20,125
2012-03-24,1610612752,0021100713,2012-03-24,NYK vs. DET,NYK,DET,W,24,25,0.49,240,38,78,0.487,6,20,0.3,19,30,0.633,18,36,54,20,13,5,22,22,101
2012-03-25,1610612748,0021100724,2012-03-25,MIA @ OKC,OKC,MIA,L,35,12,0.745,240,33,71,0.465,7,22,0.318,14,14,1.0,4,27,31,17,9,7,21,19,87
2012-03-25,1610612756,0021100719,2012-03-25,PHX @ CLE,CLE,PHX,W,25,24,0.51,240,42,82,0.512,6,17,0.353,18,26,0.692,13,26,39,31,11,6,11,21,108
2012-03-25,1610612738,0021100721,2012-03-25,BOS vs. WAS,BOS,WAS,W,26,22,0.542,240,34,70,0.486,3,10,0.3,17,18,0.944,2,37,39,24,9,4,15,18,88
2012-03-25,1610612743,0021100720,2012-03-25,DEN @ MIN,MIN,DEN,L,26,23,0.531,240,41,81,0.506,3,15,0.2,15,22,0.682,11,31,42,19,4,3,16,18,100
2012-03-25,1610612744,0021100725,2012-03-25,GSW @ POR,POR,GSW,L,20,27,0.426,240,32,74,0.432,7,22,0.318,16,17,0.941,6,38,44,18,2,5,14,20,87
2012-03-25,1610612763,0021100726,2012-03-25,MEM @ LAL,LAL,MEM,W,26,21,0.553,240,44,86,0.512,6,13,0.462,8,10,0.8,14,28,42,25,9,7,13,22,102
