date,Unnamed: 0,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
2012-12-30,887,320408024,2012-12-30,San Antonio Spurs,105,Utah,98,1.0714285714285714
2012-12-31,888,320409026,2012-12-31,Utah,95,San Antonio Spurs,84,1.130952380952381
2012-01-14,889,320423024,2012-01-14,San Antonio Spurs,93,Portland,91,1.021978021978022
2012-01-21,890,311228001,2012-01-21,Atlanta Hawks,121,Washington,94,1.2872340425531914
2012-01-27,891,320102014,2012-01-27,Miami,101,Atlanta Hawks,107,0.9439252336448598
2012-01-31,892,320105001,2012-01-31,Atlanta Hawks,77,Miami,100,0.77
2012-02-02,893,320106030,2012-02-02,Charlotte,77,Atlanta Hawks,96,0.8020833333333334
2012-02-10,894,320112001,2012-02-10,Atlanta Hawks,87,Charlotte,89,0.9775280898876404
2012-02-12,895,320114001,2012-02-12,Atlanta Hawks,87,Minnesota,107,0.8130841121495327
2012-02-15,896,320118001,2012-02-15,Atlanta Hawks,99,Portland,101,0.9801980198019802
2012-03-14,897,320210019,2012-03-14,Orlando,96,Atlanta Hawks,82,1.170731707317073
2012-03-16,898,320212001,2012-03-16,Atlanta Hawks,102,Miami,88,1.1590909090909092
2012-03-21,899,320218022,2012-03-21,Portland,103,Atlanta Hawks,102,1.0098039215686274
2012-03-25,900,320223001,2012-03-25,Atlanta Hawks,139,Orlando,133,1.045112781954887
2012-03-30,901,320303001,2012-03-30,Atlanta Hawks,100,Oklahoma City,90,1.1111111111111112
2012-04-04,902,320307014,2012-04-04,Miami,120,Atlanta Hawks,93,1.2903225806451613
2012-04-11,903,320313007,2012-04-11,Denver,88,Atlanta Hawks,86,1.0232558139534884
2012-04-15,904,320316001,2012-04-15,Atlanta Hawks,86,Washington,102,0.8431372549019608
2012-04-24,905,320324027,2012-04-24,Washington,109,Atlanta Hawks,102,1.068627450980392
2012-04-26,906,320325001,2012-04-26,Atlanta Hawks,106,Utah,89,1.1910112359550562
2012-01-03,907,320404001,2012-01-03,Atlanta Hawks,115,Charlotte,101,1.1386138613861383
2012-01-06,908,320407030,2012-01-06,Charlotte,96,Atlanta Hawks,102,0.9411764705882352
2012-01-09,909,320413019,2012-01-09,Orlando,91,Atlanta Hawks,87,1.0459770114942528
2012-01-24,910,311228030,2012-01-24,Charlotte Hornets,78,Miami,111,0.7027027027027027
2012-01-25,911,311230030,2012-01-25,Charlotte Hornets,92,Orlando,75,1.2266666666666666
2012-01-27,912,320101014,2012-01-27,Miami,89,Charlotte Hornets,72,1.2361111111111112
2012-02-19,913,320117019,2012-02-19,Orlando,108,Charlotte Hornets,73,1.4794520547945205
2012-03-06,914,320125027,2012-03-06,Washington,100,Charlotte Hornets,84,1.1904761904761905
2012-03-09,915,320128030,2012-03-09,Charlotte Hornets,74,Washington,83,0.891566265060241
2012-03-12,916,320201022,2012-03-12,Portland,71,Charlotte Hornets,73,0.9726027397260274
2012-03-24,917,320215016,2012-03-24,Minnesota,102,Charlotte Hornets,89,1.146067415730337
2012-04-06,918,320306030,2012-04-06,Charlotte Hornets,95,Orlando,90,1.0555555555555556
2012-04-07,919,320307030,2012-04-07,Charlotte Hornets,96,Utah,116,0.8275862068965517
2012-04-10,920,320310025,2012-04-10,Oklahoma City,103,Charlotte Hornets,90,1.1444444444444444
2012-04-25,921,320328030,2012-04-25,Charlotte Hornets,102,Minnesota,95,1.0736842105263158
2012-04-26,922,320330030,2012-04-26,Charlotte Hornets,84,Denver,104,0.8076923076923077
2012-01-02,923,320409030,2012-01-02,Charlotte Hornets,92,Washington,100,0.92
2012-01-07,924,320413014,2012-01-07,Miami,90,Charlotte Hornets,101,0.8910891089108911
2012-01-21,925,320423027,2012-01-21,Washington,113,Charlotte Hornets,92,1.2282608695652173
2012-01-22,926,320425019,2012-01-22,Orlando,82,Charlotte Hornets,91,0.9010989010989012
2012-01-30,927,311230016,2012-01-30,Minnesota,109,Miami Heat,95,1.1473684210526316
2012-02-13,928,320113007,2012-02-13,Denver,96,Miami Heat,114,0.8421052631578947
2012-03-16,929,320208019,2012-03-16,Orlando,78,Miami Heat,84,0.9285714285714286
2012-03-18,930,320210027,2012-03-18,Washington,91,Miami Heat,81,1.1234567901234571
2012-03-29,931,320219014,2012-03-29,Miami Heat,106,Orlando,85,1.2470588235294118
2012-04-03,932,320301022,2012-04-03,Portland,99,Miami Heat,93,1.064516129032258
2012-04-04,933,320302026,2012-04-04,Utah,98,Miami Heat,93,1.053763440860215
2012-04-13,934,320313019,2012-04-13,Orlando,105,Miami Heat,82,1.2804878048780488
2012-04-18,935,320318014,2012-04-18,Miami Heat,96,Orlando,72,1.3333333333333333
2012-04-22,936,320325025,2012-04-22,Oklahoma City,97,Miami Heat,88,1.1022727272727273
2012-12-30,937,320404014,2012-12-30,Miami Heat,79,Oklahoma City,100,0.79
2012-01-18,938,320421014,2012-01-18,Miami Heat,83,Washington,85,0.976470588235294
2012-01-24,939,320426027,2012-01-24,Washington,83,Miami Heat,102,0.8137254901960784
2012-01-26,940,311225025,2012-01-26,Oklahoma City,83,Orlando Magic,91,0.912087912087912
2012-02-04,941,320104019,2012-02-04,Orlando Magic,81,Washington,85,0.9529411764705882
2012-02-10,942,320111022,2012-02-10,Portland,87,Orlando Magic,89,0.9775280898876404
2012-03-06,943,320201019,2012-03-06,Orlando Magic,100,Washington,84,1.1904761904761905
2012-03-19,944,320213019,2012-03-19,Orlando Magic,59,Minnesota,85,0.6941176470588235
2012-04-03,945,320229027,2012-04-03,Washington,102,Orlando Magic,95,1.0736842105263158
2012-04-05,946,320301019,2012-04-05,Orlando Magic,80,Oklahoma City,96,0.8333333333333334
2012-01-02,947,320401019,2012-01-02,Orlando Magic,100,Denver,92,1.0869565217391304
2012-01-11,948,320410027,2012-01-11,Washington,78,Orlando Magic,64,1.21875
2012-01-20,949,320421026,2012-01-20,Utah,104,Orlando Magic,108,0.9629629629629628
2012-01-22,950,320422007,2012-01-22,Denver,94,Orlando Magic,100,0.94
2012-02-08,951,320108027,2012-02-08,Washington Wizards,93,Minnesota,107,0.8691588785046729
2012-02-20,952,320118027,2012-02-20,Washington Wizards,104,Oklahoma City,88,1.181818181818182
2012-02-22,953,320120027,2012-02-22,Washington Wizards,107,Denver,115,0.9304347826086956
2012-03-25,954,320214022,2012-03-25,Portland,88,Washington Wizards,76,1.1578947368421053
2012-03-29,955,320217026,2012-03-29,Utah,93,Washington Wizards,89,1.0449438202247192
2012-04-10,956,320310027,2012-04-10,Washington Wizards,93,Portland,85,1.0941176470588236
2012-01-31,957,311228007,2012-01-31,Denver Nuggets,100,Utah,97,1.0309278350515465
2012-02-02,958,311229022,2012-02-02,Portland,91,Denver Nuggets,112,0.8125
2012-02-19,959,320115007,2012-02-19,Denver Nuggets,124,Utah,118,1.0508474576271187
2012-03-15,960,320204022,2012-03-15,Portland,90,Denver Nuggets,103,0.8737864077669902
2012-03-30,961,320219025,2012-03-30,Oklahoma City,88,Denver Nuggets,99,0.8888888888888888
2012-04-01,962,320220007,2012-04-01,Denver Nuggets,101,Minnesota,104,0.971153846153846
2012-04-07,963,320229007,2012-04-07,Denver Nuggets,112,Portland,97,1.154639175257732
2012-04-22,964,320315007,2012-04-22,Denver Nuggets,101,Oklahoma City,74,1.364864864864865
2012-12-27,965,320323026,2012-12-27,Utah,98,Denver Nuggets,95,1.0315789473684212
2012-12-30,966,320325016,2012-12-30,Minnesota,101,Denver Nuggets,103,0.9805825242718448
2012-01-14,967,320411007,2012-01-14,Denver Nuggets,93,Minnesota,91,1.021978021978022
2012-01-27,968,320425025,2012-01-27,Oklahoma City,87,Denver Nuggets,79,1.1012658227848102
2012-01-29,969,320426016,2012-01-29,Minnesota,101,Denver Nuggets,106,0.9528301886792452
2012-01-30,970,311226016,2012-01-30,Minnesota Timberwolves,108,Oklahoma City,120,0.9
2012-03-01,971,320121026,2012-03-01,Utah,104,Minnesota Timberwolves,95,1.0947368421052632
2012-04-02,972,320222016,2012-04-02,Minnesota Timberwolves,116,Utah,108,1.0740740740740742
2012-04-11,973,320303022,2012-04-11,Portland,113,Minnesota Timberwolves,107,1.0560747663551402
2012-04-14,974,320307016,2012-04-14,Minnesota Timberwolves,110,Portland,115,0.9565217391304348
2012-04-22,975,320315026,2012-04-22,Utah,88,Minnesota Timberwolves,93,0.946236559139785
2012-12-29,976,320323025,2012-12-29,Oklahoma City,104,Minnesota Timberwolves,102,1.0196078431372548
2012-01-07,977,320401022,2012-01-07,Portland,95,Minnesota Timberwolves,98,0.9693877551020408
2012-01-21,978,320414016,2012-01-21,Minnesota Timberwolves,74,Oklahoma City,84,0.8809523809523809
2012-02-14,979,320103025,2012-02-14,Oklahoma City Thunder,111,Portland,85,1.3058823529411765
2012-03-20,980,320206022,2012-03-20,Portland,97,Oklahoma City Thunder,90,1.0777777777777775
2012-03-25,981,320210026,2012-03-25,Utah,103,Oklahoma City Thunder,87,1.1839080459770115
2012-03-27,982,320214025,2012-03-27,Oklahoma City Thunder,95,Utah,109,0.8715596330275229
2012-12-26,983,320318025,2012-12-26,Oklahoma City Thunder,107,Portland,103,1.0388349514563109
2012-12-27,984,320320026,2012-12-27,Utah,101,Oklahoma City Thunder,79,1.2784810126582278
2012-01-05,985,320327022,2012-01-05,Portland,107,Oklahoma City Thunder,96,1.1145833333333333
2012-03-16,986,320130026,2012-03-16,Utah,89,Portland Trail Blazers,100,0.89
2012-01-14,987,320402022,2012-01-14,Portland Trail Blazers,107,Utah,94,1.1382978723404256
2012-02-01,988,320418022,2012-02-01,Portland Trail Blazers,105,Utah,107,0.9813084112149532
2012-02-06,989,320426026,2012-02-06,Utah,99,Portland Trail Blazers,88,1.125
