Date,HomeTeam,HomeTeamPTS,VisitTeam,VisitTeamPTS,Winning
2014-03-21,LAL,107,WAS,117,0.9145299145299145
2014-03-21,MIA,91,MEM,86,1.058139534883721
2014-03-21,PHI,92,NYK,93,0.989247311827957
2014-03-21,PHX,98,DET,92,1.065217391304348
2014-03-21,IND,91,CHI,79,1.1518987341772151
2014-03-21,DAL,122,DEN,106,1.150943396226415
2014-03-21,ATL,105,NOP,111,0.9459459459459459
2014-03-21,SAC,79,SAS,99,0.797979797979798
2014-03-22,LAC,112,DET,103,1.087378640776699
2014-03-22,MEM,82,IND,71,1.1549295774647887
2014-03-22,CHA,124,POR,94,1.3191489361702127
2014-03-22,GSW,90,SAS,99,0.9090909090909091
2014-03-22,CHI,91,PHI,81,1.123456790123457
2014-03-22,UTA,89,ORL,88,1.0113636363636365
2014-03-22,CLE,111,HOU,118,0.940677966101695
2014-03-22,NOP,105,MIA,95,1.105263157894737
2014-03-23,MIN,120,PHX,127,0.9448818897637795
2014-03-23,TOR,96,ATL,86,1.1162790697674418
2014-03-23,NYK,100,CLE,106,0.9433962264150944
2014-03-23,DEN,105,WAS,102,1.0294117647058822
2014-03-23,DAL,104,BKN,107,0.9719626168224299
2014-03-23,SAC,124,MIL,107,1.158878504672897
2014-03-23,LAL,103,ORL,94,1.0957446808510638
2014-03-24,UTA,94,DET,114,0.8245614035087719
2014-03-24,MIA,93,POR,91,1.021978021978022
2014-03-24,CHA,89,HOU,100,0.89
2014-03-24,SAS,113,PHI,91,1.2417582417582418
2014-03-24,ATL,95,PHX,102,0.9313725490196079
2014-03-24,CHI,89,IND,77,1.155844155844156
2014-03-24,OKC,117,DEN,96,1.21875
2014-03-24,NOP,109,BKN,104,1.0480769230769231
2014-03-24,LAC,106,MIL,98,1.0816326530612246
2014-03-24,MEM,109,MIN,92,1.184782608695652
2014-03-25,LAL,127,NYK,96,1.3229166666666667
2014-03-25,CLE,102,TOR,100,1.02
2014-03-25,ORL,95,POR,85,1.1176470588235294
2014-03-25,DAL,128,OKC,119,1.0756302521008403
2014-03-26,UTA,87,MEM,91,0.9560439560439561
2014-03-26,WAS,93,PHX,99,0.9393939393939394
2014-03-26,CHA,116,BKN,111,1.045045045045045
2014-03-26,BOS,90,TOR,99,0.9090909090909091
2014-03-26,SAC,99,NYK,107,0.9252336448598131
2014-03-26,MIN,107,ATL,83,1.2891566265060241
2014-03-26,SAS,108,DEN,103,1.0485436893203883
2014-03-26,DET,96,CLE,97,0.9896907216494846
2014-03-26,NOP,98,LAC,96,1.0208333333333333
2014-03-26,IND,84,MIA,83,1.0120481927710843
2014-03-27,HOU,120,PHI,98,1.2244897959183674
2014-03-27,DAL,103,LAC,109,0.944954128440367
2014-03-27,MIL,108,LAL,105,1.0285714285714285
2014-03-27,ATL,85,POR,100,0.85
2014-03-28,MIN,143,LAL,107,1.3364485981308412
2014-03-28,DET,78,MIA,110,0.7090909090909091
2014-03-28,DEN,102,SAS,133,0.7669172932330827
2014-03-28,OKC,94,SAC,81,1.1604938271604939
2014-03-28,CHI,74,POR,91,0.8131868131868132
2014-03-28,WAS,91,IND,78,1.1666666666666667
2014-03-28,ORL,110,CHA,105,1.0476190476190477
2014-03-28,GSW,100,MEM,93,1.075268817204301
2014-03-28,NOP,102,UTA,95,1.0736842105263158
2014-03-28,PHX,112,NYK,88,1.2727272727272727
2014-03-28,BKN,108,CLE,97,1.1134020618556701
2014-03-28,TOR,105,BOS,103,1.0194174757281553
2014-03-29,HOU,107,LAC,118,0.9067796610169492
2014-03-29,WAS,101,ATL,97,1.041237113402062
2014-03-29,SAS,96,NOP,80,1.2
2014-03-29,MIL,67,MIA,88,0.7613636363636364
2014-03-29,DAL,103,SAC,100,1.03
2014-03-29,PHI,123,DET,98,1.2551020408163265
2014-03-30,BKN,114,MIN,99,1.1515151515151516
2014-03-30,OKC,116,UTA,96,1.2083333333333333
2014-03-30,GSW,84,NYK,89,0.9438202247191011
2014-03-30,ORL,93,TOR,98,0.9489795918367347
2014-03-30,BOS,102,CHI,107,0.9532710280373832
2014-03-30,CLE,90,IND,76,1.1842105263157894
2014-03-30,POR,105,MEM,98,1.0714285714285714
2014-03-30,LAL,115,PHX,99,1.1616161616161615
2014-03-31,CHI,94,BOS,80,1.175
2014-03-31,CHA,100,WAS,94,1.0638297872340425
2014-03-31,MIN,104,LAC,114,0.9122807017543859
2014-03-31,ATL,103,PHI,95,1.0842105263157895
2014-03-31,NOP,97,SAC,102,0.9509803921568627
2014-03-31,DET,116,MIL,111,1.045045045045045
2014-03-31,IND,77,SAS,103,0.7475728155339806
2014-03-31,UTA,83,NYK,92,0.9021739130434783
2014-03-31,MIA,93,TOR,83,1.1204819277108433
2014-03-31,DEN,92,MEM,94,0.9787234042553191
2014-04-01,DAL,120,GSW,122,0.9836065573770492
2014-04-01,LAL,112,POR,124,0.9032258064516129
2014-04-01,BKN,105,HOU,96,1.09375
2014-04-02,NYK,110,BKN,81,1.3580246913580247
2014-04-02,ORL,98,CLE,119,0.8235294117647058
2014-04-02,IND,101,DET,94,1.074468085106383
2014-04-02,DEN,137,NOP,107,1.280373831775701
2014-04-02,SAC,107,LAL,102,1.0490196078431373
2014-04-02,PHI,93,CHA,123,0.7560975609756098
2014-04-02,ATL,92,CHI,105,0.8761904761904762
2014-04-02,TOR,107,HOU,103,1.0388349514563107
2014-04-02,SAS,111,GSW,90,1.2333333333333334
2014-04-02,PHX,108,LAC,112,0.9642857142857143
2014-04-02,MIN,102,MEM,88,1.1590909090909092
2014-04-02,WAS,118,BOS,92,1.2826086956521738
2014-04-02,MIA,96,MIL,77,1.2467532467532467
2014-04-03,OKC,106,SAS,94,1.127659574468085
2014-04-03,LAC,107,DAL,113,0.9469026548672567
2014-04-04,NYK,89,WAS,90,0.9888888888888889
2014-04-04,UTA,100,NOP,96,1.0416666666666667
2014-04-04,GSW,102,SAC,69,1.4782608695652173
2014-04-04,TOR,102,IND,94,1.0851063829787233
2014-04-04,LAL,95,DAL,107,0.8878504672897196
2014-04-04,BOS,102,PHI,111,0.918918918918919
2014-04-04,POR,93,PHX,109,0.8532110091743119
2014-04-04,CHI,102,MIL,90,1.1333333333333333
2014-04-04,HOU,111,OKC,107,1.0373831775700935
2014-04-04,CHA,91,ORL,80,1.1375
2014-04-04,MEM,100,DEN,92,1.0869565217391304
2014-04-04,MIA,121,MIN,122,0.9918032786885246
2014-04-04,ATL,117,CLE,98,1.1938775510204083
2014-04-04,BKN,116,DET,104,1.1153846153846154
2014-04-05,PHI,101,BKN,105,0.9619047619047619
2014-04-05,DET,115,BOS,111,1.0360360360360361
2014-04-05,ORL,100,MIN,92,1.0869565217391304
2014-04-05,CLE,94,CHA,96,0.9791666666666666
2014-04-05,WAS,78,CHI,96,0.8125
2014-04-05,MIL,98,TOR,102,0.9607843137254902
2014-04-06,SAS,112,MEM,92,1.2173913043478262
2014-04-06,MIA,102,NYK,91,1.120879120879121
2014-04-06,SAC,91,DAL,93,0.978494623655914
2014-04-06,IND,88,ATL,107,0.822429906542056
2014-04-06,GSW,130,UTA,102,1.2745098039215685
2014-04-06,PHX,122,OKC,115,1.0608695652173914
2014-04-06,HOU,130,DEN,125,1.04
2014-04-06,POR,100,NOP,94,1.0638297872340425
2014-04-06,LAC,120,LAL,97,1.2371134020618557
2014-04-08,UTA,83,DAL,95,0.8736842105263158
2014-04-08,SAC,92,OKC,107,0.8598130841121495
2014-04-08,LAL,130,HOU,145,0.896551724137931
2014-04-08,MIN,110,SAS,91,1.2087912087912087
2014-04-08,ATL,95,DET,102,0.9313725490196079
2014-04-08,MIA,87,BKN,88,0.9886363636363636
2014-04-09,LAC,101,OKC,107,0.9439252336448598
2014-04-09,NOP,88,PHX,94,0.9361702127659575
2014-04-09,MIN,87,CHI,102,0.8529411764705882
2014-04-09,ORL,115,BKN,111,1.0360360360360361
2014-04-09,WAS,88,CHA,94,0.9361702127659575
2014-04-09,TOR,125,PHI,114,1.0964912280701755
2014-04-09,DEN,123,HOU,116,1.0603448275862069
2014-04-09,MEM,107,MIA,102,1.0490196078431373
2014-04-09,ATL,105,BOS,97,1.0824742268041236
2014-04-09,POR,100,SAC,99,1.0101010101010102
2014-04-09,CLE,122,DET,100,1.22
2014-04-09,MIL,102,IND,104,0.9807692307692307
2014-04-10,GSW,99,DEN,100,0.99
2014-04-10,DAL,100,SAS,109,0.9174311926605505
2014-04-11,BOS,106,CHA,103,1.029126213592233
2014-04-11,OKC,116,NOP,94,1.2340425531914894
2014-04-11,CHI,106,DET,98,1.0816326530612246
2014-04-11,MIL,119,CLE,116,1.0258620689655173
2014-04-11,UTA,99,POR,111,0.8918918918918919
2014-04-11,MIA,98,IND,86,1.1395348837209303
2014-04-11,ORL,86,WAS,96,0.8958333333333334
2014-04-11,TOR,100,NYK,108,0.9259259259259259
2014-04-11,LAL,95,GSW,112,0.8482142857142857
2014-04-11,MEM,117,PHI,95,1.231578947368421
2014-04-11,MIN,112,HOU,110,1.018181818181818
2014-04-11,SAS,112,PHX,104,1.0769230769230769
2014-04-11,BKN,88,ATL,93,0.946236559139785
2014-04-12,CHA,111,PHI,105,1.0571428571428572
2014-04-12,ATL,98,MIA,85,1.1529411764705881
2014-04-12,HOU,111,NOP,104,1.0673076923076923
2014-04-12,DEN,101,UTA,94,1.074468085106383
2014-04-12,WAS,104,MIL,91,1.1428571428571428
2014-04-12,LAC,117,SAC,101,1.1584158415841583
2014-04-12,DAL,101,PHX,98,1.030612244897959
2014-04-12,CLE,99,BOS,111,0.8918918918918919
2014-04-13,BKN,97,ORL,88,1.1022727272727273
2014-04-13,IND,102,OKC,97,1.0515463917525774
2014-04-13,SAC,106,MIN,103,1.029126213592233
2014-04-13,LAL,90,MEM,102,0.8823529411764706
2014-04-13,NYK,100,CHI,89,1.1235955056179776
2014-04-13,DET,107,TOR,116,0.9224137931034483
2014-04-13,POR,119,GSW,117,1.017094017094017
2014-04-14,UTA,104,LAL,119,0.8739495798319328
2014-04-14,PHX,91,MEM,97,0.9381443298969072
2014-04-14,PHI,113,BOS,108,1.0462962962962963
2014-04-14,CHI,108,ORL,95,1.1368421052631579
2014-04-14,NOP,101,OKC,89,1.1348314606741574
2014-04-14,GSW,130,MIN,120,1.0833333333333333
2014-04-14,WAS,114,MIA,93,1.2258064516129032
2014-04-14,HOU,104,SAS,98,1.0612244897959184
2014-04-14,ATL,93,CHA,95,0.9789473684210527
2014-04-14,TOR,110,MIL,100,1.1
2014-04-15,LAC,117,DEN,105,1.1142857142857143
2014-04-15,BKN,98,NYK,109,0.8990825688073395
2014-04-16,MIN,130,UTA,136,0.9558823529411765
2014-04-16,POR,110,LAC,104,1.0576923076923077
2014-04-16,CHA,91,CHI,86,1.058139534883721
2014-04-16,SAC,99,PHX,104,0.9519230769230769
2014-04-16,SAS,100,LAL,113,0.8849557522123894
2014-04-16,NYK,95,TOR,92,1.0326086956521738
2014-04-16,OKC,112,DET,111,1.009009009009009
2014-04-16,MEM,106,DAL,105,1.0095238095238095
2014-04-16,NOP,105,HOU,100,1.05
2014-04-16,DEN,112,GSW,116,0.9655172413793104
2014-04-16,BOS,102,WAS,118,0.864406779661017
2014-04-16,MIA,87,PHI,100,0.87
2014-04-16,CLE,114,BKN,85,1.3411764705882352
2014-04-16,MIL,103,ATL,111,0.9279279279279279
2014-04-16,ORL,86,IND,101,0.8514851485148515
