GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014-12-26,1610612756,0021400442,2014-12-26,PHX @ SAC,SAC,PHX,W,17,14,0.548,240,46,94,0.489,14,33,0.424,9,12,0.75,16,30,46,25,6,11,14,17,115
2014-12-26,1610612738,0021400432,2014-12-26,BOS vs. BKN,BOS,BKN,L,10,17,0.37,240,45,87,0.517,9,24,0.375,8,11,0.727,5,32,37,32,8,3,14,23,107
2014-12-26,1610612745,0021400436,2014-12-26,HOU @ MEM,MEM,HOU,W,21,7,0.75,265,41,91,0.451,14,34,0.412,21,28,0.75,13,41,54,25,2,7,14,23,117
2014-12-26,1610612749,0021400434,2014-12-26,MIL @ ATL,ATL,MIL,W,15,15,0.5,240,40,79,0.506,8,19,0.421,19,23,0.826,6,34,40,28,15,6,15,19,107
2014-12-26,1610612739,0021400433,2014-12-26,CLE @ ORL,ORL,CLE,W,18,11,0.621,240,33,80,0.413,8,30,0.267,24,26,0.923,8,29,37,19,10,5,9,14,98
2014-12-26,1610612759,0021400437,2014-12-26,SAS @ NOP,NOP,SAS,L,18,13,0.581,240,37,75,0.493,6,14,0.429,10,14,0.714,1,38,39,25,2,4,17,17,90
2014-12-26,1610612765,0021400435,2014-12-26,DET vs. IND,DET,IND,W,6,23,0.207,240,47,86,0.547,10,26,0.385,15,29,0.517,12,30,42,25,11,6,9,22,119
2014-12-26,1610612755,0021400441,2014-12-26,PHI @ POR,POR,PHI,L,4,24,0.143,240,36,81,0.444,3,14,0.214,18,33,0.545,9,33,42,16,13,7,18,14,93
2014-12-27,1610612761,0021400443,2014-12-27,TOR @ LAC,LAC,TOR,W,23,7,0.767,240,41,86,0.477,13,34,0.382,15,19,0.789,12,31,43,25,7,1,9,17,110
2014-12-27,1610612749,0021400449,2014-12-27,MIL vs. ATL,MIL,ATL,L,15,16,0.484,240,31,80,0.388,12,30,0.4,11,14,0.786,13,34,47,21,5,10,19,18,85
2014-12-27,1610612758,0021400451,2014-12-27,SAC vs. NYK,SAC,NYK,W,13,17,0.433,265,49,89,0.551,8,16,0.5,29,33,0.879,10,29,39,23,9,7,17,27,135
2014-12-27,1610612764,0021400445,2014-12-27,WAS vs. BOS,WAS,BOS,W,21,8,0.724,240,45,90,0.5,5,13,0.385,6,10,0.6,9,39,48,28,11,4,18,24,101
2014-12-27,1610612744,0021400452,2014-12-27,GSW vs. MIN,GSW,MIN,W,24,5,0.828,240,41,88,0.466,11,28,0.393,17,21,0.81,9,34,43,32,17,6,16,21,110
2014-12-27,1610612748,0021400446,2014-12-27,MIA vs. MEM,MIA,MEM,L,14,17,0.452,240,37,72,0.514,6,20,0.3,15,21,0.714,7,26,33,18,10,4,13,26,95
2014-12-27,1610612766,0021400444,2014-12-27,CHA vs. ORL,CHA,ORL,L,10,21,0.323,240,36,86,0.419,8,24,0.333,14,18,0.778,9,32,41,18,2,8,10,19,94
2014-12-27,1610612741,0021400447,2014-12-27,CHI vs. NOP,CHI,NOP,W,21,9,0.7,240,41,89,0.461,6,20,0.3,19,22,0.864,15,30,45,19,8,6,13,17,107
2014-12-27,1610612762,0021400450,2014-12-27,UTA vs. PHI,UTA,PHI,W,10,20,0.333,240,30,84,0.357,4,23,0.174,24,28,0.857,14,41,55,17,11,10,12,23,88
2014-12-27,1610612751,0021400448,2014-12-27,BKN vs. IND,BKN,IND,L,13,16,0.448,240,28,77,0.364,7,25,0.28,22,27,0.815,5,30,35,15,2,4,15,20,85
2014-12-28,1610612765,0021400453,2014-12-28,DET @ CLE,CLE,DET,W,7,23,0.233,240,41,91,0.451,17,31,0.548,4,9,0.444,14,33,47,21,12,6,10,21,103
2014-12-28,1610612743,0021400457,2014-12-28,DEN vs. TOR,DEN,TOR,L,13,18,0.419,240,37,87,0.425,4,17,0.235,24,34,0.706,15,34,49,18,3,2,10,24,102
2014-12-28,1610612760,0021400455,2014-12-28,OKC @ DAL,DAL,OKC,L,15,17,0.469,240,45,90,0.5,5,14,0.357,12,21,0.571,14,39,53,21,8,2,18,25,107
2014-12-28,1610612756,0021400458,2014-12-28,PHX @ LAL,LAL,PHX,W,18,14,0.563,240,44,87,0.506,9,22,0.409,19,24,0.792,8,37,45,24,12,5,12,15,116
2014-12-28,1610612752,0021400456,2014-12-28,NYK @ POR,POR,NYK,L,5,28,0.152,240,31,93,0.333,7,27,0.259,10,15,0.667,15,34,49,19,6,1,11,13,79
2014-12-28,1610612745,0021400454,2014-12-28,HOU @ SAS,SAS,HOU,L,21,8,0.724,240,38,77,0.494,12,33,0.364,18,31,0.581,12,30,42,20,15,1,24,24,106
2014-12-29,1610612758,0021400461,2014-12-29,SAC @ BKN,BKN,SAC,L,13,18,0.419,240,37,76,0.487,9,20,0.45,16,20,0.8,11,33,44,22,5,3,21,26,99
2014-12-29,1610612746,0021400464,2014-12-29,LAC vs. UTA,LAC,UTA,W,21,11,0.656,240,37,81,0.457,10,23,0.435,17,22,0.773,7,34,41,24,7,12,14,16,101
2014-12-29,1610612748,0021400462,2014-12-29,MIA vs. ORL,MIA,ORL,L,14,18,0.438,240,33,63,0.524,7,14,0.5,28,40,0.7,6,30,36,18,9,3,14,15,101
2014-12-29,1610612741,0021400460,2014-12-29,CHI @ IND,IND,CHI,W,22,9,0.71,240,29,84,0.345,5,13,0.385,29,33,0.879,14,32,46,17,8,7,10,16,92
2014-12-29,1610612745,0021400463,2014-12-29,HOU vs. WAS,HOU,WAS,L,21,9,0.7,240,40,86,0.465,9,29,0.31,14,23,0.609,12,26,38,19,11,1,18,20,103
2014-12-29,1610612766,0021400459,2014-12-29,CHA vs. MIL,CHA,MIL,L,10,22,0.313,265,33,90,0.367,7,25,0.28,21,26,0.808,9,39,48,20,13,9,17,20,94
2014-12-30,1610612743,0021400471,2014-12-30,DEN vs. LAL,DEN,LAL,L,13,19,0.406,240,39,87,0.448,8,26,0.308,17,27,0.63,11,28,39,25,13,7,11,24,103
2014-12-30,1610612757,0021400473,2014-12-30,POR vs. TOR,POR,TOR,W,26,7,0.788,265,38,95,0.4,12,36,0.333,14,18,0.778,15,36,51,21,5,8,14,17,102
2014-12-30,1610612765,0021400465,2014-12-30,DET @ ORL,ORL,DET,W,8,23,0.258,240,40,86,0.465,14,33,0.424,15,29,0.517,16,38,54,22,9,9,11,14,109
2014-12-30,1610612755,0021400474,2014-12-30,PHI @ GSW,GSW,PHI,L,4,26,0.133,240,33,86,0.384,6,20,0.3,14,23,0.609,18,30,48,16,11,2,27,16,86
2014-12-30,1610612741,0021400467,2014-12-30,CHI vs. BKN,CHI,BKN,L,22,10,0.688,240,33,86,0.384,8,25,0.32,8,15,0.533,13,35,48,22,5,11,12,18,82
2014-12-30,1610612739,0021400466,2014-12-30,CLE @ ATL,ATL,CLE,L,18,13,0.581,240,37,84,0.44,13,31,0.419,14,21,0.667,11,31,42,23,10,2,18,24,101
2014-12-30,1610612740,0021400469,2014-12-30,NOP vs. PHX,NOP,PHX,W,16,15,0.516,240,42,81,0.519,8,18,0.444,18,29,0.621,13,36,49,19,4,2,10,18,110
2014-12-30,1610612762,0021400472,2014-12-30,UTA vs. MIN,UTA,MIN,W,11,21,0.344,240,38,79,0.481,7,19,0.368,17,22,0.773,11,32,43,16,5,3,13,19,100
2014-12-30,1610612759,0021400468,2014-12-30,SAS @ MEM,MEM,SAS,L,19,14,0.576,240,35,78,0.449,5,22,0.227,12,17,0.706,10,27,37,17,9,4,16,18,87
2014-12-30,1610612742,0021400470,2014-12-30,DAL vs. WAS,DAL,WAS,W,23,10,0.697,240,43,82,0.524,8,15,0.533,20,29,0.69,3,31,34,21,11,5,7,22,114
2014-12-31,1610612740,0021400481,2014-12-31,NOP @ SAS,SAS,NOP,L,16,16,0.5,265,34,89,0.382,8,28,0.286,17,20,0.85,11,41,52,15,8,1,13,20,93
2014-12-31,1610612758,0021400475,2014-12-31,SAC @ BOS,BOS,SAC,L,13,19,0.406,240,32,87,0.368,2,15,0.133,18,28,0.643,11,35,46,12,9,5,16,17,84
2014-12-31,1610612748,0021400476,2014-12-31,MIA @ IND,IND,MIA,L,14,19,0.424,240,38,77,0.494,5,16,0.313,14,18,0.778,8,28,36,20,5,8,11,24,95
2014-12-31,1610612745,0021400478,2014-12-31,HOU vs. CHA,HOU,CHA,W,22,9,0.71,240,38,88,0.432,17,43,0.395,9,14,0.643,10,31,41,22,10,7,14,25,102
2014-12-31,1610612760,0021400480,2014-12-31,OKC vs. PHX,OKC,PHX,W,16,17,0.485,265,41,99,0.414,11,35,0.314,44,49,0.898,19,31,50,22,6,4,12,27,137
2014-12-31,1610612749,0021400479,2014-12-31,MIL @ CLE,CLE,MIL,W,17,16,0.515,240,40,90,0.444,11,25,0.44,5,10,0.5,13,41,54,25,10,6,10,18,96
2014-12-31,1610612752,0021400477,2014-12-31,NYK @ LAC,LAC,NYK,L,5,29,0.147,240,32,84,0.381,4,17,0.235,10,15,0.667,7,33,40,24,6,2,7,19,78
2015-01-01,1610612750,0021400483,2015-01-01,MIN vs. SAC,MIN,SAC,L,5,26,0.161,240,42,91,0.462,7,24,0.292,16,22,0.727,15,23,38,22,12,6,14,24,107
2015-01-01,1610612743,0021400482,2015-01-01,DEN @ CHI,CHI,DEN,L,13,20,0.394,240,37,92,0.402,5,14,0.357,22,27,0.815,17,40,57,19,4,7,12,27,101
2015-01-02,1610612756,0021400491,2015-01-02,PHX vs. PHI,PHX,PHI,W,19,16,0.543,240,42,84,0.5,14,32,0.438,14,16,0.875,13,35,48,24,9,12,19,24,112
2015-01-02,1610612764,0021400489,2015-01-02,WAS @ OKC,OKC,WAS,L,22,10,0.688,240,39,84,0.464,11,21,0.524,13,15,0.867,8,31,39,27,3,1,15,19,102
2015-01-02,1610612761,0021400493,2015-01-02,TOR @ GSW,GSW,TOR,L,24,9,0.727,240,40,86,0.465,10,25,0.4,15,20,0.75,11,26,37,23,7,1,15,16,105
2015-01-02,1610612740,0021400488,2015-01-02,NOP vs. HOU,NOP,HOU,W,17,16,0.515,240,44,83,0.53,7,15,0.467,16,20,0.8,12,37,49,24,12,8,18,13,111
2015-01-02,1610612742,0021400486,2015-01-02,DAL @ BOS,BOS,DAL,W,24,10,0.706,240,45,96,0.469,13,27,0.481,16,17,0.941,16,36,52,24,8,1,11,21,119
2015-01-02,1610612749,0021400490,2015-01-02,MIL vs. IND,MIL,IND,L,17,17,0.5,240,38,89,0.427,7,24,0.292,8,10,0.8,10,33,43,28,10,7,12,18,91
2015-01-02,1610612763,0021400494,2015-01-02,MEM @ LAL,LAL,MEM,W,24,8,0.75,240,41,84,0.488,6,14,0.429,21,31,0.677,13,33,46,27,7,4,12,15,109
2015-01-02,1610612762,0021400492,2015-01-02,UTA vs. ATL,UTA,ATL,L,11,22,0.333,240,32,86,0.372,10,31,0.323,18,24,0.75,17,30,47,18,6,9,14,18,92
2015-01-02,1610612752,0021400487,2015-01-02,NYK vs. DET,NYK,DET,L,5,30,0.143,240,32,91,0.352,10,24,0.417,7,14,0.5,17,30,47,18,13,4,11,15,81
2015-01-02,1610612766,0021400484,2015-01-02,CHA vs. CLE,CHA,CLE,L,10,24,0.294,240,32,87,0.368,6,28,0.214,17,26,0.654,15,35,50,20,5,6,14,24,87
2015-01-02,1610612751,0021400485,2015-01-02,BKN @ ORL,ORL,BKN,W,16,16,0.5,240,41,72,0.569,7,20,0.35,11,18,0.611,4,41,45,26,7,5,22,16,100
2015-01-03,1610612750,0021400498,2015-01-03,MIN vs. UTA,MIN,UTA,L,5,27,0.156,240,34,86,0.395,6,19,0.316,15,18,0.833,14,23,37,17,8,5,8,15,89
2015-01-03,1610612757,0021400501,2015-01-03,POR vs. ATL,POR,ATL,L,26,8,0.765,240,42,93,0.452,13,33,0.394,10,12,0.833,11,33,44,24,6,7,18,23,107
2015-01-03,1610612745,0021400497,2015-01-03,HOU vs. MIA,HOU,MIA,W,23,10,0.697,240,41,83,0.494,13,31,0.419,20,28,0.714,17,31,48,21,13,1,16,18,115
2015-01-03,1610612741,0021400496,2015-01-03,CHI vs. BOS,CHI,BOS,W,24,10,0.706,265,37,100,0.37,6,28,0.214,29,40,0.725,24,35,59,19,10,9,16,14,109
2015-01-03,1610612746,0021400502,2015-01-03,LAC vs. PHI,LAC,PHI,W,23,11,0.676,240,46,85,0.541,15,37,0.405,20,26,0.769,9,34,43,33,13,3,8,19,127
2015-01-03,1610612753,0021400495,2015-01-03,ORL vs. CHA,ORL,CHA,L,13,24,0.351,240,33,87,0.379,4,19,0.211,20,21,0.952,12,32,44,18,9,3,7,24,90
2015-01-03,1610612764,0021400499,2015-01-03,WAS @ SAS,SAS,WAS,L,22,11,0.667,240,40,82,0.488,4,14,0.286,8,13,0.615,9,22,31,23,6,6,6,18,92
2015-01-03,1610612743,0021400500,2015-01-03,DEN vs. MEM,DEN,MEM,W,14,20,0.412,240,41,79,0.519,7,15,0.467,25,31,0.806,8,40,48,21,6,8,13,14,114
2015-01-04,1610612761,0021400507,2015-01-04,TOR @ PHX,PHX,TOR,L,24,10,0.706,240,38,83,0.458,9,26,0.346,24,29,0.828,9,34,43,22,9,4,20,24,109
2015-01-04,1610612749,0021400506,2015-01-04,MIL @ NYK,NYK,MIL,W,18,17,0.514,240,35,77,0.455,4,16,0.25,21,27,0.778,14,34,48,23,10,4,18,20,95
2015-01-04,1610612742,0021400503,2015-01-04,DAL @ CLE,CLE,DAL,W,25,10,0.714,240,44,78,0.564,12,26,0.462,9,11,0.818,4,32,36,30,7,8,10,20,109
2015-01-04,1610612754,0021400508,2015-01-04,IND @ LAL,LAL,IND,L,13,22,0.371,240,33,90,0.367,8,28,0.286,13,18,0.722,16,34,50,21,5,2,14,21,87
2015-01-04,1610612765,0021400504,2015-01-04,DET vs. SAC,DET,SAC,W,10,23,0.303,240,45,91,0.495,12,31,0.387,12,16,0.75,8,41,49,21,8,3,13,27,114
2015-01-04,1610612748,0021400505,2015-01-04,MIA vs. BKN,MIA,BKN,W,15,20,0.429,240,31,67,0.463,5,14,0.357,21,28,0.75,8,34,42,21,8,9,14,20,88
2015-01-05,1610612757,0021400517,2015-01-05,POR vs. LAL,POR,LAL,W,27,8,0.771,240,33,83,0.398,11,26,0.423,21,24,0.875,10,35,45,18,7,4,9,12,98
2015-01-05,1610612743,0021400514,2015-01-05,DEN @ MIN,MIN,DEN,W,15,20,0.429,240,46,84,0.548,7,19,0.368,11,16,0.688,9,32,41,26,8,6,12,22,110
2015-01-05,1610612738,0021400510,2015-01-05,BOS vs. CHA,BOS,CHA,L,11,21,0.344,240,36,91,0.396,7,18,0.389,16,23,0.696,10,23,33,22,8,7,6,23,95
2015-01-05,1610612763,0021400513,2015-01-05,MEM vs. NYK,MEM,NYK,W,25,9,0.735,240,43,82,0.524,7,15,0.467,12,19,0.632,11,34,45,25,14,5,17,15,105
2015-01-05,1610612754,0021400516,2015-01-05,IND @ UTA,UTA,IND,W,14,22,0.389,240,35,74,0.473,7,13,0.538,28,30,0.933,8,27,35,20,8,3,10,24,105
2015-01-05,1610612739,0021400509,2015-01-05,CLE @ PHI,PHI,CLE,L,19,16,0.543,240,33,85,0.388,11,30,0.367,15,22,0.682,13,30,43,23,8,1,11,13,92
2015-01-05,1610612751,0021400511,2015-01-05,BKN vs. DAL,BKN,DAL,L,16,18,0.471,265,33,84,0.393,3,25,0.12,19,23,0.826,7,45,52,20,5,7,14,21,88
2015-01-05,1610612744,0021400518,2015-01-05,GSW vs. OKC,GSW,OKC,W,27,5,0.844,240,41,88,0.466,15,28,0.536,20,32,0.625,10,44,54,27,8,4,12,22,117
2015-01-05,1610612740,0021400515,2015-01-05,NOP vs. WAS,NOP,WAS,L,17,17,0.5,240,33,74,0.446,6,19,0.316,13,17,0.765,10,29,39,19,8,5,18,18,85
2015-01-05,1610612741,0021400512,2015-01-05,CHI vs. HOU,CHI,HOU,W,25,10,0.714,240,41,85,0.482,5,17,0.294,27,30,0.9,17,30,47,27,10,12,17,13,114
2015-01-05,1610612746,0021400519,2015-01-05,LAC vs. ATL,LAC,ATL,L,23,12,0.657,240,33,74,0.446,7,25,0.28,25,33,0.758,8,37,45,23,5,5,21,25,98
2015-01-06,1610612756,0021400520,2015-01-06,PHX @ MIL,MIL,PHX,W,21,16,0.568,240,37,81,0.457,7,25,0.28,21,27,0.778,12,34,46,19,7,6,19,16,102
2015-01-06,1610612765,0021400521,2015-01-06,DET @ SAS,SAS,DET,W,11,23,0.324,240,41,87,0.471,3,19,0.158,20,28,0.714,15,30,45,19,10,3,14,28,105
2015-01-07,1610612762,0021400528,2015-01-07,UTA @ CHI,CHI,UTA,W,13,23,0.361,240,37,78,0.474,5,16,0.313,18,24,0.75,14,34,48,21,8,8,15,20,97
2015-01-07,1610612763,0021400526,2015-01-07,MEM @ ATL,ATL,MEM,L,25,10,0.714,240,35,79,0.443,5,17,0.294,11,11,1.0,8,31,39,20,10,4,21,21,86
2015-01-07,1610612750,0021400531,2015-01-07,MIN vs. PHX,MIN,PHX,L,5,29,0.147,240,44,92,0.478,7,17,0.412,16,19,0.842,16,30,46,30,8,3,19,17,111
2015-01-07,1610612760,0021400532,2015-01-07,OKC @ SAC,SAC,OKC,L,17,19,0.472,240,29,89,0.326,9,30,0.3,16,23,0.696,15,39,54,16,7,13,24,25,83
2015-01-07,1610612755,0021400524,2015-01-07,PHI vs. MIL,PHI,MIL,L,5,29,0.147,240,25,83,0.301,2,25,0.08,25,29,0.862,15,29,44,14,11,6,24,19,77
2015-01-07,1610612753,0021400530,2015-01-07,ORL @ DEN,DEN,ORL,L,13,25,0.342,240,35,88,0.398,8,22,0.364,12,16,0.75,10,32,42,21,11,2,14,24,90
2015-01-07,1610612751,0021400527,2015-01-07,BKN vs. BOS,BKN,BOS,L,16,19,0.457,240,30,74,0.405,3,14,0.214,18,26,0.692,11,39,50,18,3,6,17,18,81
2015-01-07,1610612752,0021400525,2015-01-07,NYK @ WAS,WAS,NYK,L,5,33,0.132,240,34,82,0.415,11,26,0.423,12,16,0.75,10,31,41,18,11,0,15,22,91
2015-01-07,1610612754,0021400533,2015-01-07,IND @ GSW,GSW,IND,L,14,23,0.378,240,37,81,0.457,6,26,0.231,22,23,0.957,5,36,41,24,4,2,17,19,102
2015-01-07,1610612740,0021400522,2015-01-07,NOP @ CHA,CHA,NOP,L,17,18,0.486,240,36,80,0.45,6,18,0.333,16,24,0.667,9,34,43,19,6,8,14,20,94
2015-01-07,1610612746,0021400534,2015-01-07,LAC vs. LAL,LAC,LAL,W,24,12,0.667,240,40,85,0.471,12,33,0.364,22,30,0.733,8,34,42,29,9,5,6,16,114
2015-01-07,1610612745,0021400523,2015-01-07,HOU @ CLE,CLE,HOU,W,24,11,0.686,240,39,86,0.453,12,34,0.353,15,24,0.625,19,31,50,26,9,3,17,22,105
2015-01-07,1610612765,0021400529,2015-01-07,DET @ DAL,DAL,DET,W,12,23,0.343,240,43,97,0.443,10,21,0.476,12,14,0.857,18,42,60,22,9,2,15,17,108
2015-01-08,1610612752,0021400536,2015-01-08,NYK vs. HOU,NYK,HOU,L,5,34,0.128,240,37,80,0.463,11,26,0.423,11,21,0.524,10,28,38,22,12,1,21,22,96
2015-01-08,1610612761,0021400535,2015-01-08,TOR vs. CHA,TOR,CHA,L,24,11,0.686,240,33,83,0.398,10,31,0.323,19,25,0.76,8,34,42,20,2,7,14,21,95
2015-01-08,1610612748,0021400537,2015-01-08,MIA @ POR,POR,MIA,L,15,21,0.417,240,29,77,0.377,3,14,0.214,22,30,0.733,10,32,42,15,6,7,9,13,83
2015-01-09,1610612738,0021400538,2015-01-09,BOS @ IND,IND,BOS,L,12,22,0.353,265,41,103,0.398,10,34,0.294,11,16,0.688,13,37,50,25,10,7,10,27,103
2015-01-09,1610612737,0021400540,2015-01-09,ATL @ DET,DET,ATL,W,28,8,0.778,240,40,82,0.488,10,23,0.435,16,24,0.667,6,43,49,27,3,3,14,13,106
2015-01-09,1610612759,0021400545,2015-01-09,SAS vs. PHX,SAS,PHX,W,22,15,0.595,240,38,89,0.427,11,23,0.478,13,18,0.722,7,33,40,28,12,2,15,20,100
2015-01-09,1610612764,0021400543,2015-01-09,WAS vs. CHI,WAS,CHI,W,25,11,0.694,240,41,86,0.477,8,15,0.533,12,19,0.632,12,36,48,27,9,7,13,18,102
2015-01-09,1610612739,0021400547,2015-01-09,CLE @ GSW,GSW,CLE,L,19,18,0.514,240,35,86,0.407,7,23,0.304,17,23,0.739,14,31,45,13,8,1,14,14,94
2015-01-09,1610612751,0021400539,2015-01-09,BKN vs. PHI,BKN,PHI,L,16,20,0.444,240,33,73,0.452,3,16,0.188,19,27,0.704,9,33,42,21,8,3,17,19,88
2015-01-09,1610612760,0021400542,2015-01-09,OKC vs. UTA,OKC,UTA,W,18,19,0.486,240,42,91,0.462,7,21,0.333,8,9,0.889,9,29,38,25,12,5,14,18,99
2015-01-09,1610612747,0021400548,2015-01-09,LAL vs. ORL,LAL,ORL,W,12,25,0.324,240,36,90,0.4,7,21,0.333,22,31,0.71,18,42,60,16,8,7,12,21,101
2015-01-09,1610612740,0021400541,2015-01-09,NOP vs. MEM,NOP,MEM,W,18,18,0.5,240,37,81,0.457,10,20,0.5,22,26,0.846,13,34,47,21,3,10,10,20,106
2015-01-09,1610612749,0021400544,2015-01-09,MIL vs. MIN,MIL,MIN,W,20,18,0.526,240,39,75,0.52,12,19,0.632,8,10,0.8,9,30,39,30,13,4,22,21,98
2015-01-09,1610612758,0021400546,2015-01-09,SAC vs. DEN,SAC,DEN,L,15,21,0.417,240,42,86,0.488,6,19,0.316,18,24,0.75,12,26,38,19,5,6,14,17,108
2015-01-10,1610612741,0021400554,2015-01-10,CHI vs. MIL,CHI,MIL,W,26,12,0.684,240,35,88,0.398,4,17,0.235,21,24,0.875,22,29,51,24,5,5,12,18,95
2015-01-10,1610612746,0021400550,2015-01-10,LAC vs. DAL,LAC,DAL,W,25,12,0.676,240,46,88,0.523,13,31,0.419,15,21,0.714,9,38,47,31,8,5,10,17,120
2015-01-10,1610612762,0021400555,2015-01-10,UTA @ HOU,HOU,UTA,L,13,25,0.342,240,29,70,0.414,5,17,0.294,19,21,0.905,9,32,41,20,15,6,27,17,82
2015-01-10,1610612755,0021400552,2015-01-10,PHI vs. IND,PHI,IND,W,7,29,0.194,240,32,80,0.4,11,24,0.458,18,25,0.72,12,32,44,21,4,12,16,31,93
2015-01-10,1610612738,0021400553,2015-01-10,BOS @ TOR,TOR,BOS,L,12,23,0.343,240,39,83,0.47,6,18,0.333,12,20,0.6,9,34,43,23,7,3,18,21,96
2015-01-10,1610612753,0021400557,2015-01-10,ORL @ POR,POR,ORL,L,13,27,0.325,240,37,92,0.402,3,21,0.143,15,20,0.75,17,32,49,22,10,0,16,22,92
2015-01-10,1610612752,0021400549,2015-01-10,NYK vs. CHA,NYK,CHA,L,5,35,0.125,240,33,85,0.388,8,29,0.276,8,9,0.889,4,25,29,17,9,4,12,24,82
2015-01-10,1610612765,0021400551,2015-01-10,DET vs. BKN,DET,BKN,W,13,24,0.351,240,34,80,0.425,11,33,0.333,19,26,0.731,9,35,44,27,8,3,10,10,98
2015-01-10,1610612759,0021400556,2015-01-10,SAS @ MIN,MIN,SAS,W,23,15,0.605,240,41,84,0.488,9,24,0.375,17,20,0.85,9,36,45,21,9,2,11,19,108
2015-01-11,1610612758,0021400561,2015-01-11,SAC vs. CLE,SAC,CLE,W,16,21,0.432,240,42,86,0.488,6,17,0.353,13,17,0.765,7,38,45,20,8,4,4,11,103
2015-01-11,1610612764,0021400558,2015-01-11,WAS @ ATL,ATL,WAS,L,25,12,0.676,240,36,76,0.474,5,20,0.25,12,15,0.8,8,31,39,25,5,7,19,16,89
2015-01-11,1610612748,0021400559,2015-01-11,MIA @ LAC,LAC,MIA,W,16,21,0.432,240,39,81,0.481,6,21,0.286,20,24,0.833,15,31,46,28,8,5,12,20,104
2015-01-11,1610612763,0021400560,2015-01-11,MEM vs. PHX,MEM,PHX,W,26,11,0.703,290,48,100,0.48,9,21,0.429,17,24,0.708,11,43,54,24,7,8,24,25,122
2015-01-11,1610612757,0021400562,2015-01-11,POR @ LAL,LAL,POR,W,30,8,0.789,240,41,86,0.477,13,31,0.419,11,17,0.647,6,37,43,28,5,0,11,18,106
2015-01-12,1610612753,0021400566,2015-01-12,ORL @ CHI,CHI,ORL,W,14,27,0.341,240,48,81,0.593,7,18,0.389,18,29,0.621,2,32,34,28,10,3,10,25,121
2015-01-12,1610612740,0021400563,2015-01-12,NOP @ BOS,BOS,NOP,L,18,19,0.486,240,31,75,0.413,6,15,0.4,32,37,0.865,16,29,45,20,7,6,18,23,100
2015-01-12,1610612765,0021400565,2015-01-12,DET @ TOR,TOR,DET,W,14,24,0.368,240,41,96,0.427,7,21,0.333,25,31,0.806,17,29,46,24,10,4,8,15,114
2015-01-12,1610612745,0021400564,2015-01-12,HOU @ BKN,BKN,HOU,W,27,11,0.711,240,41,86,0.477,16,40,0.4,15,20,0.75,12,30,42,22,9,2,14,18,113
2015-01-13,1610612744,0021400571,2015-01-13,GSW @ UTA,UTA,GSW,W,30,5,0.857,240,46,91,0.505,13,25,0.52,11,13,0.846,6,25,31,32,10,5,9,16,116
2015-01-13,1610612742,0021400572,2015-01-13,DAL @ SAC,SAC,DAL,W,27,12,0.692,265,43,100,0.43,6,24,0.25,16,23,0.696,12,32,44,23,12,4,10,25,108
2015-01-13,1610612747,0021400573,2015-01-13,LAL vs. MIA,LAL,MIA,L,12,27,0.308,240,29,92,0.315,4,23,0.174,13,18,0.722,13,33,46,20,10,3,12,14,75
2015-01-13,1610612754,0021400567,2015-01-13,IND vs. MIN,IND,MIN,L,15,25,0.375,240,39,80,0.488,5,18,0.278,18,30,0.6,10,31,41,22,9,5,17,19,101
2015-01-13,1610612739,0021400570,2015-01-13,CLE @ PHX,PHX,CLE,L,19,20,0.487,240,36,82,0.439,13,35,0.371,15,20,0.75,16,26,42,16,7,1,19,21,100
2015-01-13,1610612764,0021400569,2015-01-13,WAS vs. SAS,WAS,SAS,W,26,12,0.684,240,37,75,0.493,6,12,0.5,21,24,0.875,8,40,48,20,4,7,15,14,101
2015-01-13,1610612755,0021400568,2015-01-13,PHI vs. ATL,PHI,ATL,L,7,30,0.189,240,31,76,0.408,9,25,0.36,16,25,0.64,12,23,35,20,8,6,18,22,87
2015-01-14,1610612755,0021400578,2015-01-14,PHI @ TOR,TOR,PHI,L,7,31,0.184,240,31,80,0.388,3,19,0.158,19,31,0.613,11,34,45,13,10,8,12,22,84
2015-01-14,1610612745,0021400575,2015-01-14,HOU @ ORL,ORL,HOU,L,27,12,0.692,240,42,83,0.506,9,26,0.346,20,23,0.87,10,28,38,26,11,6,20,19,113
2015-01-14,1610612765,0021400577,2015-01-14,DET vs. NOP,DET,NOP,L,14,25,0.359,240,34,73,0.466,8,22,0.364,18,23,0.783,3,27,30,23,8,10,7,16,94
2015-01-14,1610612744,0021400582,2015-01-14,GSW vs. MIA,GSW,MIA,W,31,5,0.861,240,38,81,0.469,13,29,0.448,15,19,0.789,10,26,36,29,5,5,13,21,104
2015-01-14,1610612737,0021400580,2015-01-14,ATL @ BOS,BOS,ATL,W,31,8,0.795,240,36,73,0.493,10,29,0.345,23,27,0.852,6,29,35,23,13,7,12,12,105
2015-01-14,1610612741,0021400579,2015-01-14,CHI vs. WAS,CHI,WAS,L,26,14,0.65,240,34,79,0.43,13,27,0.481,18,24,0.75,8,25,33,18,10,5,12,21,99
