date,Unnamed: 0,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
2017-11-17,888,400899620,2017-11-17,Miami,96,Milwaukee Bucks,73,1.3150684931506849
2017-11-21,889,400899654,2017-11-21,Milwaukee Bucks,93,Orlando,89,1.0449438202247192
2017-11-27,890,400899698,2017-11-27,Orlando,96,Milwaukee Bucks,104,0.9230769230769232
2017-12-05,891,400899751,2017-12-05,Milwaukee Bucks,96,San Antonio,97,0.9896907216494846
2017-12-07,892,400899767,2017-12-07,Milwaukee Bucks,115,Portland,107,1.074766355140187
2017-12-09,893,400899782,2017-12-09,Milwaukee Bucks,110,Atlanta,114,0.9649122807017544
2017-12-10,894,400899788,2017-12-10,Washington,110,Milwaukee Bucks,105,1.0476190476190477
2017-12-23,895,400899889,2017-12-23,Milwaukee Bucks,123,Washington,96,1.28125
2017-12-26,896,400899903,2017-12-26,Washington,107,Milwaukee Bucks,102,1.0490196078431373
2017-12-30,897,400899939,2017-12-30,Minnesota,116,Milwaukee Bucks,99,1.1717171717171715
2017-01-02,898,400899410,2017-01-02,Milwaukee Bucks,98,Oklahoma City,94,1.0425531914893618
2017-01-08,899,400899983,2017-01-08,Milwaukee Bucks,101,Washington,107,0.9439252336448598
2017-01-10,900,400899996,2017-01-10,San Antonio,107,Milwaukee Bucks,109,0.981651376146789
2017-01-13,901,400900015,2017-01-13,Milwaukee Bucks,116,Miami,108,1.0740740740740742
2017-01-15,902,400900028,2017-01-15,Atlanta,111,Milwaukee Bucks,98,1.1326530612244898
2017-01-18,903,400900053,2017-01-18,Houston,111,Milwaukee Bucks,92,1.2065217391304348
2017-01-20,904,400900064,2017-01-20,Orlando,112,Milwaukee Bucks,96,1.1666666666666667
2017-01-21,905,400900076,2017-01-21,Miami,109,Milwaukee Bucks,97,1.1237113402061856
2017-01-23,906,400900091,2017-01-23,Milwaukee Bucks,127,Houston,114,1.1140350877192982
2017-02-01,907,400899407,2017-02-01,Utah,104,Milwaukee Bucks,88,1.181818181818182
2017-02-03,908,400900157,2017-02-03,Denver,121,Milwaukee Bucks,117,1.0341880341880345
2017-02-08,909,400900192,2017-02-08,Milwaukee Bucks,88,Miami,106,0.8301886792452831
2017-02-24,910,400900266,2017-02-24,Milwaukee Bucks,95,Utah,109,0.8715596330275229
2017-03-01,911,400899405,2017-03-01,Milwaukee Bucks,98,Denver,110,0.8909090909090909
2017-03-11,912,400900373,2017-03-11,Milwaukee Bucks,102,Minnesota,95,1.0736842105263158
2017-03-13,913,400900388,2017-03-13,Memphis,113,Milwaukee Bucks,93,1.2150537634408602
2017-03-21,914,400900452,2017-03-21,Portland,90,Milwaukee Bucks,93,0.967741935483871
2017-03-24,915,400900473,2017-03-24,Milwaukee Bucks,100,Atlanta,97,1.0309278350515465
2017-03-28,916,400900498,2017-03-28,Charlotte,108,Milwaukee Bucks,118,0.9152542372881356
2017-04-02,917,400899431,2017-04-02,Milwaukee Bucks,105,Dallas,109,0.963302752293578
2017-04-04,918,400900537,2017-04-04,Oklahoma City,110,Milwaukee Bucks,79,1.3924050632911391
2017-04-10,919,400900585,2017-04-10,Milwaukee Bucks,89,Charlotte,79,1.1265822784810129
2017-10-28,920,400899457,2017-10-28,Dallas Mavericks,98,Houston,106,0.9245283018867924
2017-10-30,921,400899491,2017-10-30,Houston,93,Dallas Mavericks,92,1.0108695652173914
2017-11-02,922,400899512,2017-11-02,Utah,97,Dallas Mavericks,81,1.1975308641975309
2017-11-04,923,400899526,2017-11-04,Dallas Mavericks,95,Portland,105,0.9047619047619048
2017-11-18,924,400899630,2017-11-18,Dallas Mavericks,64,Memphis,80,0.8
2017-11-19,925,400899637,2017-11-19,Orlando,95,Dallas Mavericks,87,1.091954022988506
2017-11-21,926,400899656,2017-11-21,San Antonio,96,Dallas Mavericks,91,1.0549450549450552
2017-11-27,927,400899700,2017-11-27,Dallas Mavericks,91,New Orleans,81,1.1234567901234571
2017-11-30,928,400899722,2017-11-30,Dallas Mavericks,87,San Antonio,94,0.9255319148936171
2017-12-01,929,400899365,2017-12-01,Charlotte,97,Dallas Mavericks,87,1.1149425287356325
2017-12-05,930,400899754,2017-12-05,Dallas Mavericks,101,Charlotte,109,0.9266055045871558
2017-12-10,931,400899794,2017-12-10,Houston,109,Dallas Mavericks,87,1.2528735632183907
2017-12-12,932,400899807,2017-12-12,Dallas Mavericks,112,Denver,92,1.2173913043478262
2017-12-16,933,400899840,2017-12-16,Utah,103,Dallas Mavericks,100,1.03
2017-12-19,934,400899859,2017-12-19,Denver,117,Dallas Mavericks,107,1.0934579439252337
2017-12-21,935,400899878,2017-12-21,Portland,95,Dallas Mavericks,96,0.9895833333333334
2017-12-26,936,400899908,2017-12-26,New Orleans,111,Dallas Mavericks,104,1.0673076923076923
2017-12-27,937,400899916,2017-12-27,Dallas Mavericks,107,Houston,123,0.8699186991869918
2017-01-03,938,400899427,2017-01-03,Dallas Mavericks,113,Washington,105,1.076190476190476
2017-01-07,939,400899978,2017-01-07,Dallas Mavericks,82,Atlanta,97,0.8453608247422679
2017-01-09,940,400899991,2017-01-09,Minnesota,101,Dallas Mavericks,92,1.0978260869565215
2017-01-15,941,400900029,2017-01-15,Dallas Mavericks,98,Minnesota,87,1.1264367816091954
2017-01-19,942,400900058,2017-01-19,Miami,99,Dallas Mavericks,95,1.0421052631578946
2017-01-20,943,400900069,2017-01-20,Dallas Mavericks,107,Utah,112,0.9553571428571428
2017-01-26,944,400900111,2017-01-26,Oklahoma City,109,Dallas Mavericks,98,1.1122448979591837
2017-01-29,945,400900138,2017-01-29,San Antonio,101,Dallas Mavericks,105,0.961904761904762
2017-02-03,946,400900159,2017-02-03,Portland,104,Dallas Mavericks,108,0.9629629629629628
2017-02-06,947,400900181,2017-02-06,Denver,110,Dallas Mavericks,87,1.264367816091954
2017-02-07,948,400900186,2017-02-07,Dallas Mavericks,113,Portland,114,0.9912280701754386
2017-02-09,949,400900202,2017-02-09,Dallas Mavericks,112,Utah,105,1.0666666666666669
2017-02-11,950,400900219,2017-02-11,Dallas Mavericks,112,Orlando,80,1.4
2017-02-24,951,400900268,2017-02-24,Minnesota,97,Dallas Mavericks,84,1.1547619047619049
2017-02-25,952,400900276,2017-02-25,Dallas Mavericks,96,New Orleans,83,1.1566265060240963
2017-02-27,953,400900293,2017-02-27,Dallas Mavericks,96,Miami,89,1.0786516853932584
2017-03-01,954,400899398,2017-03-01,Atlanta,100,Dallas Mavericks,95,1.0526315789473684
2017-03-03,955,400900309,2017-03-03,Dallas Mavericks,104,Memphis,100,1.04
2017-03-05,956,400900327,2017-03-05,Dallas Mavericks,104,Oklahoma City,89,1.1685393258426966
2017-03-15,957,400900399,2017-03-15,Washington,107,Dallas Mavericks,112,0.9553571428571428
2017-03-27,958,400900495,2017-03-27,Dallas Mavericks,91,Oklahoma City,92,0.9891304347826086
2017-03-29,959,400900512,2017-03-29,New Orleans,121,Dallas Mavericks,118,1.0254237288135593
2017-03-31,960,400900526,2017-03-31,Memphis,99,Dallas Mavericks,90,1.1
2017-04-07,961,400900561,2017-04-07,Dallas Mavericks,89,San Antonio,102,0.8725490196078431
2017-04-11,962,400900592,2017-04-11,Dallas Mavericks,91,Denver,109,0.8348623853211009
2017-04-12,963,400900601,2017-04-12,Memphis,93,Dallas Mavericks,100,0.93
2017-11-05,964,400899534,2017-11-05,Atlanta,112,Houston Rockets,97,1.154639175257732
2017-11-07,965,400899544,2017-11-07,Washington,106,Houston Rockets,114,0.9298245614035088
2017-11-09,966,400899564,2017-11-09,San Antonio,99,Houston Rockets,101,0.9801980198019802
2017-11-12,967,400899584,2017-11-12,Houston Rockets,100,San Antonio,106,0.9433962264150944
2017-11-16,968,400899614,2017-11-16,Oklahoma City,105,Houston Rockets,103,1.019417475728155
2017-11-17,969,400899621,2017-11-17,Houston Rockets,126,Portland,109,1.1559633027522935
2017-11-19,970,400899634,2017-11-19,Houston Rockets,111,Utah,102,1.088235294117647
2017-11-27,971,400899701,2017-11-27,Portland,114,Houston Rockets,130,0.8769230769230769
2017-11-29,972,400899715,2017-11-29,Utah,120,Houston Rockets,101,1.188118811881188
2017-12-02,973,400899732,2017-12-02,Denver,110,Houston Rockets,128,0.859375
2017-12-09,974,400899783,2017-12-09,Oklahoma City,99,Houston Rockets,102,0.9705882352941176
2017-12-16,975,400899837,2017-12-16,Houston Rockets,122,New Orleans,100,1.22
2017-12-17,976,400899845,2017-12-17,Minnesota,109,Houston Rockets,111,0.981981981981982
2017-12-20,977,400899867,2017-12-20,Houston Rockets,100,San Antonio,102,0.9803921568627452
2017-12-23,978,400899890,2017-12-23,Memphis,115,Houston Rockets,109,1.055045871559633
2017-01-02,979,400899417,2017-01-02,Houston Rockets,101,Washington,91,1.10989010989011
2017-01-05,980,400899961,2017-01-05,Houston Rockets,118,Oklahoma City,116,1.0172413793103448
2017-01-06,981,400899966,2017-01-06,Orlando,93,Houston Rockets,100,0.93
2017-01-10,982,400899995,2017-01-10,Houston Rockets,121,Charlotte,114,1.0614035087719298
2017-01-11,983,400900003,2017-01-11,Minnesota,119,Houston Rockets,105,1.1333333333333333
2017-01-13,984,400900016,2017-01-13,Houston Rockets,105,Memphis,110,0.9545454545454546
2017-01-17,985,400900044,2017-01-17,Miami,109,Houston Rockets,103,1.058252427184466
2017-01-21,986,400900077,2017-01-21,Memphis,95,Houston Rockets,119,0.7983193277310925
2017-02-02,987,400899449,2017-02-02,Houston Rockets,108,Atlanta,113,0.9557522123893806
2017-02-07,988,400900185,2017-02-07,Houston Rockets,128,Orlando,104,1.2307692307692308
2017-02-09,989,400900199,2017-02-09,Charlotte,95,Houston Rockets,107,0.8878504672897196
2017-02-15,990,400900247,2017-02-15,Houston Rockets,109,Miami,117,0.9316239316239316
2017-02-23,991,400900258,2017-02-23,New Orleans,99,Houston Rockets,129,0.7674418604651163
2017-02-25,992,400900278,2017-02-25,Houston Rockets,142,Minnesota,130,1.0923076923076922
2017-03-04,993,400900319,2017-03-04,Houston Rockets,123,Memphis,108,1.1388888888888888
2017-03-06,994,400900337,2017-03-06,San Antonio,112,Houston Rockets,110,1.018181818181818
2017-03-08,995,400900349,2017-03-08,Houston Rockets,108,Utah,115,0.9391304347826088
2017-03-17,996,400900419,2017-03-17,New Orleans,128,Houston Rockets,112,1.1428571428571428
2017-03-18,997,400900429,2017-03-18,Denver,105,Houston Rockets,109,0.963302752293578
2017-03-20,998,400900443,2017-03-20,Houston Rockets,125,Denver,124,1.0080645161290325
2017-03-24,999,400900474,2017-03-24,Houston Rockets,117,New Orleans,107,1.0934579439252337
2017-03-26,1000,400900486,2017-03-26,Houston Rockets,137,Oklahoma City,125,1.0959999999999999
2017-03-30,1001,400900520,2017-03-30,Portland,117,Houston Rockets,107,1.0934579439252337
2017-04-05,1002,400900546,2017-04-05,Houston Rockets,110,Denver,104,1.0576923076923077
2017-04-12,1003,400900602,2017-04-12,Houston Rockets,123,Minnesota,118,1.0423728813559323
2017-10-26,1004,400899386,2017-10-26,Memphis Grizzlies,102,Minnesota,98,1.0408163265306123
2017-10-30,1005,400899489,2017-10-30,Memphis Grizzlies,112,Washington,103,1.087378640776699
2017-11-01,1006,400899502,2017-11-01,Minnesota,116,Memphis Grizzlies,80,1.45
2017-11-02,1007,400899510,2017-11-02,Memphis Grizzlies,89,New Orleans,83,1.072289156626506
2017-11-06,1008,400899538,2017-11-06,Memphis Grizzlies,94,Portland,100,0.94
2017-11-08,1009,400899552,2017-11-08,Memphis Grizzlies,108,Denver,107,1.0093457943925233
2017-11-14,1010,400899601,2017-11-14,Utah,96,Memphis Grizzlies,102,0.9411764705882352
2017-11-19,1011,400899640,2017-11-19,Memphis Grizzlies,93,Minnesota,71,1.3098591549295775
2017-11-21,1012,400899651,2017-11-21,Charlotte,90,Memphis Grizzlies,105,0.8571428571428571
2017-11-25,1013,400899683,2017-11-25,Memphis Grizzlies,81,Miami,90,0.9
2017-11-26,1014,400899693,2017-11-26,Miami,107,Memphis Grizzlies,110,0.9727272727272728
2017-11-28,1015,400899707,2017-11-28,Memphis Grizzlies,85,Charlotte,104,0.8173076923076923
2017-12-01,1016,400899392,2017-12-01,Memphis Grizzlies,95,Orlando,94,1.0106382978723405
2017-12-05,1017,400899752,2017-12-05,New Orleans,108,Memphis Grizzlies,110,0.9818181818181818
2017-12-08,1018,400899775,2017-12-08,Memphis Grizzlies,88,Portland,86,1.0232558139534884
2017-12-18,1019,400899849,2017-12-18,Memphis Grizzlies,73,Utah,82,0.8902439024390244
2017-12-26,1020,400899904,2017-12-26,Orlando,112,Memphis Grizzlies,102,1.0980392156862746
2017-12-29,1021,400899929,2017-12-29,Memphis Grizzlies,114,Oklahoma City,80,1.425
2017-01-08,1022,400899985,2017-01-08,Memphis Grizzlies,88,Utah,79,1.1139240506329111
2017-01-11,1023,400900002,2017-01-11,Oklahoma City,103,Memphis Grizzlies,95,1.0842105263157895
2017-01-18,1024,400900049,2017-01-18,Washington,104,Memphis Grizzlies,101,1.0297029702970295
2017-01-27,1025,400900124,2017-01-27,Portland,112,Memphis Grizzlies,109,1.0275229357798166
2017-01-28,1026,400900129,2017-01-28,Utah,95,Memphis Grizzlies,102,0.931372549019608
2017-02-01,1027,400899404,2017-02-01,Denver,99,Memphis Grizzlies,119,0.8319327731092437
2017-02-03,1028,400900155,2017-02-03,Oklahoma City,114,Memphis Grizzlies,102,1.1176470588235294
2017-02-04,1029,400900168,2017-02-04,Minnesota,99,Memphis Grizzlies,107,0.9252336448598132
2017-02-06,1030,400900182,2017-02-06,Memphis Grizzlies,89,San Antonio,74,1.2027027027027026
2017-02-15,1031,400900246,2017-02-15,Memphis Grizzlies,91,New Orleans,95,0.9578947368421052
2017-02-26,1032,400900282,2017-02-26,Denver,98,Memphis Grizzlies,105,0.9333333333333332
2017-03-11,1033,400900376,2017-03-11,Memphis Grizzlies,90,Atlanta,107,0.8411214953271028
2017-03-16,1034,400900412,2017-03-16,Atlanta,91,Memphis Grizzlies,103,0.883495145631068
2017-03-18,1035,400900428,2017-03-18,Memphis Grizzlies,104,San Antonio,96,1.0833333333333333
2017-03-21,1036,400900449,2017-03-21,New Orleans,95,Memphis Grizzlies,82,1.1585365853658536
2017-03-23,1037,400900465,2017-03-23,San Antonio,97,Memphis Grizzlies,90,1.0777777777777775
2017-04-04,1038,400900539,2017-04-04,San Antonio,95,Memphis Grizzlies,89,1.0674157303370786
2017-04-05,1039,400900545,2017-04-05,Memphis Grizzlies,100,Oklahoma City,103,0.9708737864077671
2017-10-26,1040,400899388,2017-10-26,New Orleans Pelicans,102,Denver,107,0.9532710280373832
2017-10-29,1041,400899482,2017-10-29,San Antonio,98,New Orleans Pelicans,79,1.240506329113924
2017-11-16,1042,400899609,2017-11-16,Orlando,89,New Orleans Pelicans,82,1.0853658536585369
2017-11-18,1043,400899627,2017-11-18,New Orleans Pelicans,113,Portland,101,1.1188118811881191
2017-11-19,1044,400899635,2017-11-19,New Orleans Pelicans,121,Charlotte,116,1.043103448275862
2017-11-22,1045,400899659,2017-11-22,Atlanta,94,New Orleans Pelicans,112,0.8392857142857143
2017-11-23,1046,400899672,2017-11-23,New Orleans Pelicans,117,Minnesota,96,1.21875
2017-11-25,1047,400899687,2017-11-25,Portland,119,New Orleans Pelicans,104,1.1442307692307692
2017-12-04,1048,400899743,2017-12-04,Oklahoma City,101,New Orleans Pelicans,92,1.0978260869565215
2017-12-18,1049,400899854,2017-12-18,San Antonio,113,New Orleans Pelicans,100,1.13
2017-12-21,1050,400899875,2017-12-21,New Orleans Pelicans,110,Oklahoma City,121,0.9090909090909092
2017-12-23,1051,400899891,2017-12-23,New Orleans Pelicans,91,Miami,87,1.0459770114942528
2017-01-05,1052,400899960,2017-01-05,New Orleans Pelicans,94,Atlanta,99,0.9494949494949496
2017-01-18,1053,400900052,2017-01-18,New Orleans Pelicans,118,Orlando,98,1.2040816326530612
2017-01-25,1054,400900107,2017-01-25,New Orleans Pelicans,105,Oklahoma City,114,0.9210526315789472
2017-01-27,1055,400900122,2017-01-27,New Orleans Pelicans,119,San Antonio,103,1.1553398058252426
2017-01-29,1056,400900135,2017-01-29,New Orleans Pelicans,94,Washington,107,0.8785046728971962
2017-02-04,1057,400900160,2017-02-04,Washington,105,New Orleans Pelicans,91,1.1538461538461535
2017-02-08,1058,400900194,2017-02-08,New Orleans Pelicans,94,Utah,127,0.7401574803149606
2017-02-10,1059,400900209,2017-02-10,Minnesota,106,New Orleans Pelicans,122,0.8688524590163934
2017-02-26,1060,400900286,2017-02-26,Oklahoma City,118,New Orleans Pelicans,110,1.0727272727272728
2017-03-03,1061,400900312,2017-03-03,New Orleans Pelicans,98,San Antonio,101,0.9702970297029704
2017-03-06,1062,400900339,2017-03-06,Utah,88,New Orleans Pelicans,83,1.0602409638554218
2017-03-11,1063,400900371,2017-03-11,Charlotte,122,New Orleans Pelicans,125,0.976
2017-03-14,1064,400900397,2017-03-14,New Orleans Pelicans,100,Portland,77,1.2987012987012987
2017-03-15,1065,400900402,2017-03-15,Miami,120,New Orleans Pelicans,112,1.0714285714285714
2017-03-19,1066,400900434,2017-03-19,New Orleans Pelicans,123,Minnesota,109,1.128440366972477
2017-03-26,1067,400900490,2017-03-26,Denver,90,New Orleans Pelicans,115,0.7826086956521741
2017-03-27,1068,400900497,2017-03-27,Utah,108,New Orleans Pelicans,100,1.08
2017-04-04,1069,400900536,2017-04-04,New Orleans Pelicans,131,Denver,134,0.9776119402985076
2017-04-07,1070,400900562,2017-04-07,Denver,122,New Orleans Pelicans,106,1.150943396226415
2017-04-12,1071,400900608,2017-04-12,Portland,100,New Orleans Pelicans,103,0.9708737864077671
2017-10-30,1072,400899487,2017-10-30,Miami,99,San Antonio Spurs,106,0.9339622641509434
2017-11-01,1073,400899503,2017-11-01,San Antonio Spurs,91,Utah,106,0.8584905660377359
2017-11-04,1074,400899527,2017-11-04,Utah,86,San Antonio Spurs,100,0.86
2017-11-14,1075,400899600,2017-11-14,San Antonio Spurs,94,Miami,90,1.0444444444444445
2017-11-23,1076,400899663,2017-11-23,Charlotte,114,San Antonio Spurs,119,0.9579831932773109
2017-11-26,1077,400899690,2017-11-26,Washington,100,San Antonio Spurs,112,0.8928571428571429
2017-11-29,1078,400899714,2017-11-29,San Antonio Spurs,83,Orlando,95,0.8736842105263158
2017-12-02,1079,400899731,2017-12-02,San Antonio Spurs,107,Washington,105,1.019047619047619
2017-12-06,1080,400899761,2017-12-06,Minnesota,91,San Antonio Spurs,105,0.8666666666666667
2017-12-23,1081,400899896,2017-12-23,Portland,90,San Antonio Spurs,110,0.8181818181818182
2017-12-30,1082,400899941,2017-12-30,San Antonio Spurs,110,Portland,94,1.1702127659574468
2017-01-01,1083,400899374,2017-01-01,Atlanta,114,San Antonio Spurs,112,1.0178571428571428
2017-01-05,1084,400899964,2017-01-05,Denver,99,San Antonio Spurs,127,0.7795275590551181
2017-01-07,1085,400899979,2017-01-07,San Antonio Spurs,102,Charlotte,85,1.2
2017-01-17,1086,400900046,2017-01-17,San Antonio Spurs,122,Minnesota,114,1.0701754385964912
2017-01-19,1087,400900060,2017-01-19,San Antonio Spurs,118,Denver,104,1.1346153846153846
2017-01-31,1088,400900148,2017-01-31,San Antonio Spurs,108,Oklahoma City,94,1.1489361702127658
2017-02-04,1089,400900167,2017-02-04,San Antonio Spurs,121,Denver,97,1.2474226804123711
2017-02-15,1090,400900240,2017-02-15,Orlando,79,San Antonio Spurs,107,0.7383177570093458
2017-03-04,1091,400900320,2017-03-04,San Antonio Spurs,97,Minnesota,90,1.0777777777777775
2017-03-09,1092,400900357,2017-03-09,Oklahoma City,102,San Antonio Spurs,92,1.108695652173913
2017-03-13,1093,400900389,2017-03-13,San Antonio Spurs,107,Atlanta,99,1.0808080808080809
2017-03-15,1094,400900406,2017-03-15,San Antonio Spurs,106,Portland,110,0.9636363636363636
2017-03-21,1095,400900451,2017-03-21,Minnesota,93,San Antonio Spurs,100,0.93
2017-03-31,1096,400900530,2017-03-31,Oklahoma City,95,San Antonio Spurs,100,0.95
2017-04-02,1097,400899473,2017-04-02,San Antonio Spurs,109,Utah,103,1.058252427184466
2017-04-10,1098,400900587,2017-04-10,Portland,99,San Antonio Spurs,98,1.010204081632653
2017-04-12,1099,400900605,2017-04-12,Utah,101,San Antonio Spurs,97,1.0412371134020622
2017-10-27,1100,400899420,2017-10-27,Atlanta Hawks,114,Washington,99,1.1515151515151516
2017-11-04,1101,400899520,2017-11-04,Washington,95,Atlanta Hawks,92,1.0326086956521738
2017-11-15,1102,400899604,2017-11-15,Miami,90,Atlanta Hawks,93,0.967741935483871
2017-11-18,1103,400899624,2017-11-18,Charlotte,100,Atlanta Hawks,96,1.0416666666666667
2017-11-25,1104,400899681,2017-11-25,Utah,95,Atlanta Hawks,68,1.3970588235294117
2017-12-05,1105,400899749,2017-12-05,Atlanta Hawks,99,Oklahoma City,102,0.9705882352941176
2017-12-07,1106,400899766,2017-12-07,Atlanta Hawks,103,Miami,95,1.0842105263157895
2017-12-13,1107,400899811,2017-12-13,Atlanta Hawks,120,Orlando,131,0.916030534351145
2017-12-17,1108,400899843,2017-12-17,Atlanta Hawks,99,Charlotte,107,0.9252336448598132
2017-12-19,1109,400899857,2017-12-19,Oklahoma City,108,Atlanta Hawks,110,0.9818181818181818
2017-12-21,1110,400899872,2017-12-21,Atlanta Hawks,84,Minnesota,92,0.9130434782608696
2017-12-23,1111,400899893,2017-12-23,Denver,108,Atlanta Hawks,109,0.9908256880733946
2017-12-26,1112,400899910,2017-12-26,Minnesota,104,Atlanta Hawks,90,1.1555555555555554
2017-01-04,1113,400899951,2017-01-04,Orlando,92,Atlanta Hawks,111,0.8288288288288288
2017-01-27,1114,400900123,2017-01-27,Atlanta Hawks,86,Washington,112,0.7678571428571429
2017-02-01,1115,400899397,2017-02-01,Miami,116,Atlanta Hawks,93,1.2473118279569892
2017-02-04,1116,400900161,2017-02-04,Atlanta Hawks,113,Orlando,86,1.313953488372093
2017-02-06,1117,400900177,2017-02-06,Atlanta Hawks,95,Utah,120,0.7916666666666666
2017-02-08,1118,400900190,2017-02-08,Atlanta Hawks,117,Denver,106,1.1037735849056605
2017-02-13,1119,400900235,2017-02-13,Portland,104,Atlanta Hawks,109,0.9541284403669724
2017-02-24,1120,400900269,2017-02-24,Atlanta Hawks,90,Miami,108,0.8333333333333334
2017-02-25,1121,400900273,2017-02-25,Orlando,105,Atlanta Hawks,86,1.2209302325581397
2017-03-18,1122,400900424,2017-03-18,Atlanta Hawks,97,Portland,113,0.8584070796460177
2017-03-20,1123,400900439,2017-03-20,Charlotte,105,Atlanta Hawks,90,1.1666666666666667
2017-03-22,1124,400900458,2017-03-22,Washington,104,Atlanta Hawks,100,1.04
2017-04-11,1125,400900590,2017-04-11,Atlanta Hawks,103,Charlotte,76,1.3552631578947372
2017-10-28,1126,400899456,2017-10-28,Miami,91,Charlotte Hornets,97,0.9381443298969072
2017-11-09,1127,400899558,2017-11-09,Charlotte Hornets,104,Utah,98,1.0612244897959184
2017-11-15,1128,400899605,2017-11-15,Minnesota,108,Charlotte Hornets,115,0.9391304347826088
2017-12-03,1129,400899734,2017-12-03,Charlotte Hornets,120,Minnesota,125,0.96
2017-12-09,1130,400899779,2017-12-09,Charlotte Hornets,109,Orlando,88,1.2386363636363635
2017-12-14,1131,400899817,2017-12-14,Washington,109,Charlotte Hornets,106,1.028301886792453
2017-12-28,1132,400899919,2017-12-28,Orlando,101,Charlotte Hornets,120,0.8416666666666667
2017-12-29,1133,400899928,2017-12-29,Charlotte Hornets,91,Miami,82,1.1097560975609757
2017-01-04,1134,400899950,2017-01-04,Charlotte Hornets,123,Oklahoma City,112,1.0982142857142858
2017-01-18,1135,400900050,2017-01-18,Charlotte Hornets,107,Portland,85,1.258823529411765
2017-01-23,1136,400900086,2017-01-23,Charlotte Hornets,99,Washington,109,0.908256880733945
2017-01-31,1137,400900149,2017-01-31,Portland,115,Charlotte Hornets,98,1.173469387755102
2017-02-04,1138,400900165,2017-02-04,Utah,105,Charlotte Hornets,98,1.0714285714285714
2017-03-04,1139,400900318,2017-03-04,Denver,102,Charlotte Hornets,112,0.9107142857142856
2017-03-08,1140,400900346,2017-03-08,Miami,108,Charlotte Hornets,101,1.0693069306930694
2017-03-10,1141,400900360,2017-03-10,Charlotte Hornets,121,Orlando,81,1.4938271604938271
2017-03-18,1142,400900425,2017-03-18,Charlotte Hornets,98,Washington,93,1.053763440860215
2017-03-22,1143,400900454,2017-03-22,Orlando,102,Charlotte Hornets,109,0.9357798165137616
2017-03-31,1144,400900522,2017-03-31,Charlotte Hornets,122,Denver,114,1.0701754385964912
2017-04-02,1145,400899406,2017-04-02,Oklahoma City,101,Charlotte Hornets,113,0.8938053097345132
2017-04-04,1146,400900533,2017-04-04,Washington,118,Charlotte Hornets,111,1.063063063063063
2017-04-05,1147,400900543,2017-04-05,Charlotte Hornets,99,Miami,112,0.8839285714285714
2017-10-26,1148,400899378,2017-10-26,Orlando,96,Miami Heat,108,0.8888888888888888
2017-11-07,1149,400899547,2017-11-07,Oklahoma City,97,Miami Heat,85,1.1411764705882352
2017-11-12,1150,400899586,2017-11-12,Miami Heat,91,Utah,102,0.8921568627450981
2017-11-19,1151,400899636,2017-11-19,Washington,111,Miami Heat,114,0.9736842105263158
2017-11-30,1152,400899723,2017-11-30,Denver,98,Miami Heat,106,0.9245283018867924
2017-12-01,1153,400899434,2017-12-01,Utah,110,Miami Heat,111,0.990990990990991
2017-12-03,1154,400899740,2017-12-03,Portland,99,Miami Heat,92,1.076086956521739
2017-12-12,1155,400899805,2017-12-12,Miami Heat,112,Washington,101,1.1089108910891092
2017-12-20,1156,400899864,2017-12-20,Miami Heat,130,Orlando,136,0.9558823529411764
2017-12-27,1157,400899915,2017-12-27,Miami Heat,94,Oklahoma City,106,0.8867924528301887
2017-02-06,1158,400900180,2017-02-06,Minnesota,113,Miami Heat,115,0.982608695652174
2017-02-13,1159,400900228,2017-02-13,Miami Heat,107,Orlando,116,0.9224137931034484
2017-03-03,1160,400900306,2017-03-03,Orlando,110,Miami Heat,99,1.1111111111111112
2017-03-17,1161,400900420,2017-03-17,Miami Heat,123,Minnesota,105,1.1714285714285717
2017-03-19,1162,400900436,2017-03-19,Miami Heat,104,Portland,115,0.9043478260869564
2017-04-02,1163,400899444,2017-04-02,Miami Heat,113,Denver,116,0.9741379310344828
2017-04-08,1164,400900570,2017-04-08,Washington,103,Miami Heat,106,0.9716981132075472
2017-04-12,1165,400900599,2017-04-12,Miami Heat,110,Washington,102,1.0784313725490196
2017-11-05,1166,400899531,2017-11-05,Orlando Magic,88,Washington,86,1.0232558139534884
2017-11-09,1167,400899559,2017-11-09,Orlando Magic,107,Minnesota,123,0.8699186991869918
2017-11-11,1168,400899574,2017-11-11,Orlando Magic,74,Utah,87,0.8505747126436781
2017-11-13,1169,400899591,2017-11-13,Oklahoma City,117,Orlando Magic,119,0.9831932773109244
2017-11-25,1170,400899676,2017-11-25,Orlando Magic,91,Washington,94,0.9680851063829788
2017-12-06,1171,400899757,2017-12-06,Washington,116,Orlando Magic,124,0.935483870967742
2017-12-10,1172,400899789,2017-12-10,Orlando Magic,113,Denver,121,0.9338842975206612
2017-01-13,1173,400900019,2017-01-13,Portland,109,Orlando Magic,115,0.9478260869565216
2017-01-14,1174,400900025,2017-01-14,Utah,114,Orlando Magic,107,1.0654205607476634
2017-01-16,1175,400900038,2017-01-16,Denver,125,Orlando Magic,112,1.1160714285714286
2017-01-30,1176,400900141,2017-01-30,Minnesota,111,Orlando Magic,105,1.0571428571428572
2017-02-23,1177,400900256,2017-02-23,Orlando Magic,103,Portland,112,0.9196428571428572
2017-03-05,1178,400900325,2017-03-05,Washington,115,Orlando Magic,114,1.0087719298245614
