,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
700,301204004,2011-12-04,Chicago Bulls,119,Houston,116,1.0258620689655173
701,301206004,2011-12-06,Chicago Bulls,99,Oklahoma City,90,1.1
702,301208005,2011-12-08,Cleveland,83,Chicago Bulls,88,0.9431818181818182
703,301211004,2011-12-11,Chicago Bulls,113,Minnesota,82,1.3780487804878048
704,301213004,2011-12-13,Chicago Bulls,92,Indiana,73,1.2602739726027397
705,301222027,2011-12-22,Washington,80,Chicago Bulls,87,0.9195402298850575
706,301226008,2011-12-26,Detroit,92,Chicago Bulls,95,0.968421052631579
707,301228004,2011-12-28,Chicago Bulls,90,Milwaukee,77,1.1688311688311688
708,310101004,2011-01-01,Chicago Bulls,100,Cleveland,91,1.098901098901099
709,310110004,2011-01-10,Chicago Bulls,95,Detroit,82,1.1585365853658536
710,310112030,2011-01-12,Charlotte,96,Chicago Bulls,91,1.054945054945055
711,310114011,2011-01-14,Indiana,86,Chicago Bulls,99,0.8686868686868687
712,310115004,2011-01-15,Chicago Bulls,99,Miami,96,1.03125
713,310117029,2011-01-17,Memphis,84,Chicago Bulls,96,0.875
714,310118004,2011-01-18,Chicago Bulls,82,Charlotte,83,0.9879518072289156
715,310120004,2011-01-20,Chicago Bulls,82,Dallas,77,1.0649350649350648
716,310122004,2011-01-22,Chicago Bulls,92,Cleveland,79,1.1645569620253164
717,310124004,2011-01-24,Chicago Bulls,92,Milwaukee,83,1.108433734939759
718,310128004,2011-01-28,Chicago Bulls,99,Orlando,90,1.1
719,310129004,2011-01-29,Chicago Bulls,110,Indiana,89,1.2359550561797752
720,310207022,2011-02-07,Portland,109,Chicago Bulls,103,1.058252427184466
721,310209026,2011-02-09,Utah,86,Chicago Bulls,91,0.945054945054945
722,310212003,2011-02-12,New Orleans,88,Chicago Bulls,97,0.9072164948453608
723,310215004,2011-02-15,Chicago Bulls,106,Charlotte,94,1.127659574468085
724,310217004,2011-02-17,Chicago Bulls,109,San Antonio,99,1.101010101010101
725,310224004,2011-02-24,Chicago Bulls,93,Miami,89,1.0449438202247192
726,310226015,2011-02-26,Milwaukee,75,Chicago Bulls,83,0.9036144578313253
727,310228027,2011-02-28,Washington,77,Chicago Bulls,105,0.7333333333333333
728,310302001,2011-03-02,Atlanta,83,Chicago Bulls,80,1.0375
729,310304019,2011-03-04,Orlando,81,Chicago Bulls,89,0.9101123595505618
730,310306014,2011-03-06,Miami,86,Chicago Bulls,87,0.9885057471264368
731,310307004,2011-03-07,Chicago Bulls,85,New Orleans,77,1.103896103896104
732,310309030,2011-03-09,Charlotte,84,Chicago Bulls,101,0.8316831683168316
733,310311004,2011-03-11,Chicago Bulls,94,Atlanta,76,1.236842105263158
734,310312004,2011-03-12,Chicago Bulls,118,Utah,100,1.18
735,310315004,2011-03-15,Chicago Bulls,98,Washington,79,1.240506329113924
736,310318011,2011-03-18,Indiana,115,Chicago Bulls,108,1.0648148148148149
737,310322001,2011-03-22,Atlanta,81,Chicago Bulls,114,0.7105263157894737
738,310325004,2011-03-25,Chicago Bulls,99,Memphis,96,1.03125
739,310326015,2011-03-26,Milwaukee,87,Chicago Bulls,95,0.9157894736842105
740,310330016,2011-03-30,Minnesota,91,Chicago Bulls,108,0.8425925925925926
741,310401008,2011-04-01,Detroit,96,Chicago Bulls,101,0.9504950495049505
742,310408005,2011-04-08,Cleveland,82,Chicago Bulls,93,0.8817204301075269
743,310410019,2011-04-10,Orlando,99,Chicago Bulls,102,0.9705882352941176
744,301102005,2011-11-02,Cleveland Cavaliers,88,Atlanta,100,0.88
745,301106027,2011-11-06,Washington,102,Cleveland Cavaliers,107,0.9532710280373832
746,301113005,2011-11-13,Cleveland Cavaliers,85,Indiana,99,0.8585858585858586
747,301119003,2011-11-19,New Orleans,108,Cleveland Cavaliers,101,1.0693069306930694
748,301120024,2011-11-20,San Antonio,116,Cleveland Cavaliers,92,1.2608695652173914
749,301123011,2011-11-23,Indiana,100,Cleveland Cavaliers,89,1.1235955056179776
750,301124005,2011-11-24,Cleveland Cavaliers,83,Milwaukee,81,1.0246913580246915
751,301126019,2011-11-26,Orlando,111,Cleveland Cavaliers,100,1.11
752,301127005,2011-11-27,Cleveland Cavaliers,92,Memphis,86,1.069767441860465
753,301202005,2011-12-02,Cleveland Cavaliers,90,Miami,118,0.7627118644067796
754,301204016,2011-12-04,Minnesota,129,Cleveland Cavaliers,95,1.3578947368421053
755,301205008,2011-12-05,Detroit,102,Cleveland Cavaliers,92,1.108695652173913
756,301211010,2011-12-11,Houston,110,Cleveland Cavaliers,95,1.1578947368421053
757,301212025,2011-12-12,Oklahoma City,106,Cleveland Cavaliers,77,1.3766233766233766
758,301215014,2011-12-15,Miami,101,Cleveland Cavaliers,95,1.063157894736842
759,301217011,2011-12-17,Indiana,108,Cleveland Cavaliers,99,1.0909090909090908
760,301220005,2011-12-20,Cleveland Cavaliers,90,Utah,101,0.8910891089108911
761,301222001,2011-12-22,Atlanta,98,Cleveland Cavaliers,84,1.1666666666666667
762,301226005,2011-12-26,Cleveland Cavaliers,97,Minnesota,98,0.9897959183673469
763,301228005,2011-12-28,Cleveland Cavaliers,95,Orlando,110,0.8636363636363636
764,301229030,2011-12-29,Charlotte,101,Cleveland Cavaliers,92,1.0978260869565217
765,310102005,2011-01-02,Cleveland Cavaliers,95,Dallas,104,0.9134615384615384
766,310114026,2011-01-14,Utah,121,Cleveland Cavaliers,99,1.2222222222222223
767,310115007,2011-01-15,Denver,127,Cleveland Cavaliers,99,1.2828282828282829
768,310121005,2011-01-21,Cleveland Cavaliers,88,Milwaukee,102,0.8627450980392157
769,310128005,2011-01-28,Cleveland Cavaliers,103,Denver,117,0.8803418803418803
770,310130019,2011-01-30,Orlando,103,Cleveland Cavaliers,87,1.1839080459770115
771,310131014,2011-01-31,Miami,117,Cleveland Cavaliers,90,1.3
772,310202005,2011-02-02,Cleveland Cavaliers,112,Indiana,117,0.9572649572649573
773,310204029,2011-02-04,Memphis,112,Cleveland Cavaliers,105,1.0666666666666667
774,310205005,2011-02-05,Cleveland Cavaliers,105,Portland,111,0.9459459459459459
775,310207006,2011-02-07,Dallas,99,Cleveland Cavaliers,96,1.03125
776,310209005,2011-02-09,Cleveland Cavaliers,94,Detroit,103,0.912621359223301
777,310213005,2011-02-13,Cleveland Cavaliers,100,Washington,115,0.8695652173913043
778,310223005,2011-02-23,Cleveland Cavaliers,119,Houston,124,0.9596774193548387
779,310302005,2011-03-02,Cleveland Cavaliers,99,San Antonio,109,0.908256880733945
780,310306005,2011-03-06,Cleveland Cavaliers,81,New Orleans,96,0.84375
781,310309015,2011-03-09,Milwaukee,110,Cleveland Cavaliers,90,1.2222222222222223
782,310313005,2011-03-13,Cleveland Cavaliers,75,Oklahoma City,95,0.7894736842105263
783,310317022,2011-03-17,Portland,111,Cleveland Cavaliers,70,1.5857142857142856
784,310321005,2011-03-21,Cleveland Cavaliers,86,Orlando,97,0.8865979381443299
785,310325005,2011-03-25,Cleveland Cavaliers,97,Detroit,91,1.065934065934066
786,310327005,2011-03-27,Cleveland Cavaliers,83,Atlanta,99,0.8383838383838383
787,310329005,2011-03-29,Cleveland Cavaliers,102,Miami,90,1.1333333333333333
788,310330030,2011-03-30,Charlotte,98,Cleveland Cavaliers,97,1.0103092783505154
789,310401027,2011-04-01,Washington,115,Cleveland Cavaliers,107,1.074766355140187
790,310405005,2011-04-05,Cleveland Cavaliers,99,Charlotte,89,1.1123595505617978
791,310409015,2011-04-09,Milwaukee,108,Cleveland Cavaliers,101,1.0693069306930694
792,310411008,2011-04-11,Detroit,101,Cleveland Cavaliers,110,0.9181818181818182
793,310413005,2011-04-13,Cleveland Cavaliers,100,Washington,93,1.075268817204301
794,301029008,2011-10-29,Detroit Pistons,104,Oklahoma City,105,0.9904761904761905
795,301103001,2011-11-03,Atlanta,94,Detroit Pistons,85,1.1058823529411765
796,301105008,2011-11-05,Detroit Pistons,97,Charlotte,90,1.0777777777777777
797,301109022,2011-11-09,Portland,100,Detroit Pistons,78,1.2820512820512822
798,301121008,2011-11-21,Detroit Pistons,115,Washington,110,1.0454545454545454
799,301123006,2011-11-23,Dallas,88,Detroit Pistons,84,1.0476190476190477
800,301124029,2011-11-24,Memphis,105,Detroit Pistons,84,1.25
801,301126008,2011-11-26,Detroit Pistons,103,Milwaukee,89,1.1573033707865168
802,301130019,2011-11-30,Orlando,90,Detroit Pistons,79,1.139240506329114
803,301201014,2011-12-01,Miami,97,Detroit Pistons,72,1.3472222222222223
804,301203008,2011-12-03,Detroit Pistons,91,Orlando,104,0.875
805,301207010,2011-12-07,Houston,97,Detroit Pistons,83,1.1686746987951808
806,301208003,2011-12-08,New Orleans,93,Detroit Pistons,74,1.2567567567567568
807,301210016,2011-12-10,Minnesota,109,Detroit Pistons,99,1.101010101010101
808,301214008,2011-12-14,Detroit Pistons,103,Atlanta,80,1.2875
809,301219008,2011-12-19,Detroit Pistons,111,New Orleans,108,1.0277777777777777
810,301227030,2011-12-27,Charlotte,105,Detroit Pistons,100,1.05
811,310103026,2011-01-03,Utah,102,Detroit Pistons,97,1.0515463917525774
812,310112008,2011-01-12,Detroit Pistons,99,Memphis,107,0.9252336448598131
813,310117008,2011-01-17,Detroit Pistons,103,Dallas,89,1.1573033707865168
814,310124019,2011-01-24,Orlando,96,Detroit Pistons,103,0.9320388349514563
815,310126008,2011-01-26,Detroit Pistons,100,Denver,109,0.9174311926605505
816,310128014,2011-01-28,Miami,88,Detroit Pistons,87,1.0114942528735633
817,310202008,2011-02-02,Detroit Pistons,87,Charlotte,97,0.8969072164948454
818,310205015,2011-02-05,Milwaukee,78,Detroit Pistons,89,0.8764044943820225
819,310208008,2011-02-08,Detroit Pistons,89,San Antonio,100,0.89
820,310211008,2011-02-11,Detroit Pistons,92,Miami,106,0.8679245283018868
821,310213008,2011-02-13,Detroit Pistons,100,Portland,105,0.9523809523809523
822,310214008,2011-02-14,Detroit Pistons,79,Atlanta,94,0.8404255319148937
823,310216008,2011-02-16,Detroit Pistons,115,Indiana,109,1.055045871559633
824,310222008,2011-02-22,Detroit Pistons,100,Houston,108,0.9259259259259259
825,310223011,2011-02-23,Indiana,102,Detroit Pistons,101,1.00990099009901
826,310226008,2011-02-26,Detroit Pistons,120,Utah,116,1.0344827586206897
827,310301015,2011-03-01,Milwaukee,92,Detroit Pistons,90,1.0222222222222221
828,310302008,2011-03-02,Detroit Pistons,105,Minnesota,116,0.9051724137931034
829,310306008,2011-03-06,Detroit Pistons,113,Washington,102,1.107843137254902
830,310309024,2011-03-09,San Antonio,111,Detroit Pistons,104,1.0673076923076923
831,310311025,2011-03-11,Oklahoma City,104,Detroit Pistons,94,1.1063829787234043
832,310312007,2011-03-12,Denver,131,Detroit Pistons,101,1.297029702970297
833,310320001,2011-03-20,Atlanta,104,Detroit Pistons,96,1.0833333333333333
834,310323008,2011-03-23,Detroit Pistons,94,Miami,100,0.94
835,310326008,2011-03-26,Detroit Pistons,100,Indiana,88,1.1363636363636365
836,310330011,2011-03-30,Indiana,111,Detroit Pistons,101,1.099009900990099
837,310405027,2011-04-05,Washington,107,Detroit Pistons,105,1.019047619047619
838,310408008,2011-04-08,Detroit Pistons,110,Milwaukee,100,1.1
839,310410030,2011-04-10,Charlotte,101,Detroit Pistons,112,0.9017857142857143
840,301027024,2011-10-27,San Antonio,122,Indiana Pacers,109,1.1192660550458715
841,301029030,2011-10-29,Charlotte,101,Indiana Pacers,104,0.9711538461538461
842,301105011,2011-11-05,Indiana Pacers,90,Milwaukee,94,0.9574468085106383
843,301109011,2011-11-09,Indiana Pacers,144,Denver,113,1.2743362831858407
844,301112011,2011-11-12,Indiana Pacers,99,Houston,102,0.9705882352941176
845,301116011,2011-11-16,Indiana Pacers,92,Atlanta,102,0.9019607843137255
846,301120011,2011-11-20,Indiana Pacers,86,Orlando,90,0.9555555555555556
847,301122014,2011-11-22,Miami,77,Indiana Pacers,93,0.8279569892473119
848,301126011,2011-11-26,Indiana Pacers,106,Oklahoma City,110,0.9636363636363636
849,301201026,2011-12-01,Utah,110,Indiana Pacers,88,1.25
850,301208015,2011-12-08,Milwaukee,97,Indiana Pacers,95,1.0210526315789474
851,301210011,2011-12-10,Indiana Pacers,100,Charlotte,92,1.0869565217391304
852,301211001,2011-12-11,Atlanta,97,Indiana Pacers,83,1.1686746987951808
853,301220011,2011-12-20,Indiana Pacers,94,New Orleans,93,1.010752688172043
854,301226011,2011-12-26,Indiana Pacers,90,Memphis,104,0.8653846153846154
855,301229027,2011-12-29,Washington,104,Indiana Pacers,90,1.1555555555555554
856,301231011,2011-12-31,Indiana Pacers,95,Washington,86,1.1046511627906976
857,310107011,2011-01-07,Indiana Pacers,87,San Antonio,90,0.9666666666666667
858,310108001,2011-01-08,Atlanta,108,Indiana Pacers,93,1.1612903225806452
859,310112011,2011-01-12,Indiana Pacers,102,Dallas,89,1.146067415730337
860,310122022,2011-01-22,Portland,97,Indiana Pacers,92,1.0543478260869565
861,310123007,2011-01-23,Denver,121,Indiana Pacers,107,1.1308411214953271
862,310126011,2011-01-26,Indiana Pacers,96,Orlando,111,0.8648648648648649
863,310204011,2011-02-04,Indiana Pacers,100,Portland,87,1.1494252873563218
864,310208014,2011-02-08,Miami,117,Indiana Pacers,112,1.0446428571428572
865,310209011,2011-02-09,Indiana Pacers,104,Charlotte,103,1.0097087378640777
866,310211011,2011-02-11,Indiana Pacers,116,Minnesota,105,1.1047619047619048
867,310212015,2011-02-12,Milwaukee,97,Indiana Pacers,103,0.941747572815534
868,310215011,2011-02-15,Indiana Pacers,103,Miami,110,0.9363636363636364
869,310222027,2011-02-22,Washington,96,Indiana Pacers,113,0.8495575221238938
870,310225011,2011-02-25,Indiana Pacers,84,Utah,95,0.8842105263157894
871,310302025,2011-03-02,Oklahoma City,113,Indiana Pacers,89,1.2696629213483146
872,310304006,2011-03-04,Dallas,116,Indiana Pacers,108,1.0740740740740742
873,310305010,2011-03-05,Houston,112,Indiana Pacers,95,1.1789473684210525
874,310309016,2011-03-09,Minnesota,101,Indiana Pacers,75,1.3466666666666667
875,310319029,2011-03-19,Memphis,99,Indiana Pacers,78,1.2692307692307692
876,310323030,2011-03-23,Charlotte,88,Indiana Pacers,111,0.7927927927927928
877,310401011,2011-04-01,Indiana Pacers,89,Milwaukee,88,1.0113636363636365
878,310403003,2011-04-03,New Orleans,108,Indiana Pacers,96,1.125
879,310406011,2011-04-06,Indiana Pacers,136,Washington,112,1.2142857142857142
880,310408011,2011-04-08,Indiana Pacers,114,Atlanta,102,1.1176470588235294
881,310413019,2011-04-13,Orlando,92,Indiana Pacers,74,1.2432432432432432
882,301027003,2011-10-27,New Orleans,95,Milwaukee Bucks,91,1.043956043956044
883,301029016,2011-10-29,Minnesota,96,Milwaukee Bucks,85,1.1294117647058823
884,301030015,2011-10-30,Milwaukee Bucks,98,Charlotte,88,1.1136363636363635
885,301102015,2011-11-02,Milwaukee Bucks,76,Portland,90,0.8444444444444444
886,301106015,2011-11-06,Milwaukee Bucks,81,New Orleans,87,0.9310344827586207
887,301110001,2011-11-10,Atlanta,91,Milwaukee Bucks,108,0.8425925925925926
888,301120015,2011-11-20,Milwaukee Bucks,81,Oklahoma City,82,0.9878048780487805
889,301127015,2011-11-27,Milwaukee Bucks,104,Charlotte,101,1.0297029702970297
890,301129026,2011-11-29,Utah,109,Milwaukee Bucks,88,1.2386363636363635
891,301201007,2011-12-01,Denver,105,Milwaukee Bucks,94,1.1170212765957446
892,301204015,2011-12-04,Milwaukee Bucks,96,Orlando,85,1.1294117647058823
893,301206015,2011-12-06,Milwaukee Bucks,78,Miami,88,0.8863636363636364
894,301210015,2011-12-10,Milwaukee Bucks,97,Houston,91,1.065934065934066
895,301213006,2011-12-13,Dallas,99,Milwaukee Bucks,103,0.9611650485436893
896,301215024,2011-12-15,San Antonio,92,Milwaukee Bucks,90,1.0222222222222221
897,301218015,2011-12-18,Milwaukee Bucks,86,Utah,95,0.9052631578947369
898,301220022,2011-12-20,Portland,106,Milwaukee Bucks,80,1.325
899,301227015,2011-12-27,Milwaukee Bucks,80,Atlanta,95,0.8421052631578947
900,310101015,2011-01-01,Milwaukee Bucks,99,Dallas,87,1.1379310344827587
901,310104014,2011-01-04,Miami,101,Milwaukee Bucks,89,1.1348314606741574
902,310105019,2011-01-05,Orlando,97,Milwaukee Bucks,87,1.1149425287356323
903,310107015,2011-01-07,Milwaukee Bucks,95,Miami,101,0.9405940594059405
904,310112015,2011-01-12,Milwaukee Bucks,84,San Antonio,91,0.9230769230769231
905,310117010,2011-01-17,Houston,93,Milwaukee Bucks,84,1.1071428571428572
906,310119015,2011-01-19,Milwaukee Bucks,100,Washington,87,1.1494252873563218
907,310122015,2011-01-22,Milwaukee Bucks,81,Memphis,94,0.8617021276595744
908,310126015,2011-01-26,Milwaukee Bucks,98,Atlanta,90,1.0888888888888888
909,310209027,2011-02-09,Washington,100,Milwaukee Bucks,85,1.1764705882352942
910,310211029,2011-02-11,Memphis,89,Milwaukee Bucks,86,1.0348837209302326
911,310216015,2011-02-16,Milwaukee Bucks,87,Denver,94,0.925531914893617
912,310222015,2011-02-22,Milwaukee Bucks,94,Minnesota,88,1.0681818181818181
913,310308027,2011-03-08,Washington,76,Milwaukee Bucks,95,0.8
914,310315001,2011-03-15,Atlanta,110,Milwaukee Bucks,85,1.2941176470588236
915,310316015,2011-03-16,Milwaukee Bucks,89,Orlando,93,0.956989247311828
916,310328030,2011-03-28,Charlotte,87,Milwaukee Bucks,86,1.0116279069767442
917,310405019,2011-04-05,Orlando,78,Milwaukee Bucks,72,1.0833333333333333
918,310406014,2011-04-06,Miami,85,Milwaukee Bucks,90,0.9444444444444444
919,310413025,2011-04-13,Oklahoma City,106,Milwaukee Bucks,110,0.9636363636363636
920,301027006,2011-10-27,Dallas Mavericks,101,Charlotte,86,1.1744186046511629
921,301029006,2011-10-29,Dallas Mavericks,90,Memphis,91,0.989010989010989
922,301103007,2011-11-03,Denver,101,Dallas Mavericks,102,0.9901960784313726
923,301106006,2011-11-06,Dallas Mavericks,92,Denver,103,0.8932038834951457
924,301110029,2011-11-10,Memphis,91,Dallas Mavericks,106,0.8584905660377359
925,301115006,2011-11-15,Dallas Mavericks,98,New Orleans,95,1.0315789473684212
926,301117003,2011-11-17,New Orleans,99,Dallas Mavericks,97,1.0206185567010309
927,301120001,2011-11-20,Atlanta,93,Dallas Mavericks,98,0.9489795918367347
928,301124025,2011-11-24,Oklahoma City,103,Dallas Mavericks,111,0.9279279279279279
929,301126024,2011-11-26,San Antonio,94,Dallas Mavericks,103,0.912621359223301
930,301127006,2011-11-27,Dallas Mavericks,106,Miami,95,1.1157894736842104
931,301129006,2011-11-29,Dallas Mavericks,101,Houston,91,1.10989010989011
932,301201006,2011-12-01,Dallas Mavericks,100,Minnesota,86,1.1627906976744187
933,301203026,2011-12-03,Utah,81,Dallas Mavericks,93,0.8709677419354839
934,301211006,2011-12-11,Dallas Mavericks,103,Utah,97,1.0618556701030928
935,301215006,2011-12-15,Dallas Mavericks,103,Portland,98,1.0510204081632653
936,301220014,2011-12-20,Miami,96,Dallas Mavericks,98,0.9795918367346939
937,301221019,2011-12-21,Orlando,99,Dallas Mavericks,105,0.9428571428571428
938,301227025,2011-12-27,Oklahoma City,93,Dallas Mavericks,103,0.9029126213592233
939,301230006,2011-12-30,Dallas Mavericks,93,San Antonio,99,0.9393939393939394
940,310104006,2011-01-04,Dallas Mavericks,84,Portland,81,1.037037037037037
941,310106006,2011-01-06,Dallas Mavericks,95,Oklahoma City,99,0.9595959595959596
942,310108006,2011-01-08,Dallas Mavericks,107,Orlando,117,0.9145299145299145
943,310114024,2011-01-14,San Antonio,101,Dallas Mavericks,89,1.1348314606741574
944,310115029,2011-01-15,Memphis,89,Dallas Mavericks,70,1.2714285714285714
945,310127006,2011-01-27,Dallas Mavericks,111,Houston,106,1.0471698113207548
946,310129006,2011-01-29,Dallas Mavericks,102,Atlanta,91,1.120879120879121
947,310131006,2011-01-31,Dallas Mavericks,102,Washington,92,1.108695652173913
948,310205030,2011-02-05,Charlotte,92,Dallas Mavericks,101,0.9108910891089109
949,310210007,2011-02-10,Denver,121,Dallas Mavericks,120,1.0083333333333333
950,310212010,2011-02-12,Houston,102,Dallas Mavericks,106,0.9622641509433962
951,310223006,2011-02-23,Dallas Mavericks,118,Utah,99,1.1919191919191918
952,310226027,2011-02-26,Washington,99,Dallas Mavericks,105,0.9428571428571428
953,310306006,2011-03-06,Dallas Mavericks,103,Memphis,104,0.9903846153846154
954,310307016,2011-03-07,Minnesota,105,Dallas Mavericks,108,0.9722222222222222
955,310309003,2011-03-09,New Orleans,93,Dallas Mavericks,92,1.0108695652173914
956,310315022,2011-03-15,Portland,104,Dallas Mavericks,101,1.0297029702970297
957,310318006,2011-03-18,Dallas Mavericks,91,San Antonio,97,0.9381443298969072
958,310324006,2011-03-24,Dallas Mavericks,104,Minnesota,96,1.0833333333333333
959,310326026,2011-03-26,Utah,77,Dallas Mavericks,94,0.8191489361702128
960,310403022,2011-04-03,Portland,104,Dallas Mavericks,96,1.0833333333333333
961,310406006,2011-04-06,Dallas Mavericks,96,Denver,104,0.9230769230769231
962,310411010,2011-04-11,Houston,91,Dallas Mavericks,98,0.9285714285714286
963,310413006,2011-04-13,Dallas Mavericks,121,New Orleans,89,1.3595505617977528
964,301030010,2011-10-30,Houston Rockets,94,Denver,107,0.8785046728971962
965,301103010,2011-11-03,Houston Rockets,99,New Orleans,107,0.9252336448598131
966,301106024,2011-11-06,San Antonio,124,Houston Rockets,121,1.024793388429752
967,301107010,2011-11-07,Houston Rockets,120,Minnesota,94,1.2765957446808511
968,301110027,2011-11-10,Washington,98,Houston Rockets,91,1.0769230769230769
969,301117025,2011-11-17,Oklahoma City,116,Houston Rockets,99,1.1717171717171717
970,301126030,2011-11-26,Charlotte,99,Houston Rockets,89,1.1123595505617978
971,301128010,2011-11-28,Houston Rockets,99,Oklahoma City,98,1.010204081632653
972,301203029,2011-12-03,Memphis,111,Houston Rockets,127,0.8740157480314961
973,301215025,2011-12-15,Oklahoma City,117,Houston Rockets,105,1.1142857142857143
974,301217010,2011-12-17,Houston Rockets,103,Memphis,87,1.1839080459770115
975,301227010,2011-12-27,Houston Rockets,100,Washington,93,1.075268817204301
976,301229010,2011-12-29,Houston Rockets,119,Miami,125,0.952
977,310102022,2011-01-02,Portland,100,Houston Rockets,85,1.1764705882352942
978,310103007,2011-01-03,Denver,113,Houston Rockets,106,1.0660377358490567
979,310105010,2011-01-05,Houston Rockets,100,Portland,103,0.970873786407767
980,310107019,2011-01-07,Orlando,110,Houston Rockets,95,1.1578947368421053
981,310108010,2011-01-08,Houston Rockets,99,Utah,103,0.9611650485436893
982,310112010,2011-01-12,Houston Rockets,112,Oklahoma City,118,0.9491525423728814
983,310114010,2011-01-14,Houston Rockets,105,New Orleans,110,0.9545454545454546
984,310115001,2011-01-15,Atlanta,106,Houston Rockets,112,0.9464285714285714
985,310121029,2011-01-21,Memphis,115,Houston Rockets,110,1.0454545454545454
986,310122010,2011-01-22,Houston Rockets,104,Orlando,118,0.8813559322033898
987,310124016,2011-01-24,Minnesota,125,Houston Rockets,129,0.9689922480620154
988,310129024,2011-01-29,San Antonio,108,Houston Rockets,95,1.1368421052631579
989,310202026,2011-02-02,Utah,96,Houston Rockets,97,0.9896907216494846
990,310205010,2011-02-05,Houston Rockets,95,Memphis,93,1.021505376344086
991,310207007,2011-02-07,Denver,103,Houston Rockets,108,0.9537037037037037
992,310208010,2011-02-08,Houston Rockets,108,Minnesota,112,0.9642857142857143
993,310214010,2011-02-14,Houston Rockets,121,Denver,102,1.1862745098039216
994,310227003,2011-02-27,New Orleans,89,Houston Rockets,91,0.978021978021978
995,310301022,2011-03-01,Portland,87,Houston Rockets,103,0.8446601941747572
996,310312010,2011-03-12,Houston Rockets,107,San Antonio,115,0.9304347826086956
997,310316010,2011-03-16,Houston Rockets,94,Charlotte,78,1.205128205128205
998,310320010,2011-03-20,Houston Rockets,110,Utah,108,1.0185185185185186
999,310327014,2011-03-27,Miami,125,Houston Rockets,119,1.050420168067227
1000,310401010,2011-04-01,Houston Rockets,119,San Antonio,114,1.043859649122807
1001,310403010,2011-04-03,Houston Rockets,114,Atlanta,109,1.0458715596330275
1002,310406003,2011-04-06,New Orleans,101,Houston Rockets,93,1.086021505376344
1003,310413016,2011-04-13,Minnesota,102,Houston Rockets,121,0.8429752066115702
1004,301027029,2011-10-27,Memphis Grizzlies,104,Atlanta,119,0.8739495798319328
1005,301030029,2011-10-30,Memphis Grizzlies,109,Minnesota,89,1.2247191011235956
1006,301115019,2011-11-15,Orlando,89,Memphis Grizzlies,72,1.2361111111111112
1007,301116029,2011-11-16,Memphis Grizzlies,99,Portland,100,0.99
1008,301119027,2011-11-19,Washington,89,Memphis Grizzlies,86,1.0348837209302326
1009,301120029,2011-11-20,Memphis Grizzlies,97,Miami,95,1.0210526315789474
1010,301201001,2011-12-01,Atlanta,112,Memphis Grizzlies,109,1.0275229357798166
1011,301205007,2011-12-05,Denver,108,Memphis Grizzlies,107,1.0093457943925233
1012,301206026,2011-12-06,Utah,94,Memphis Grizzlies,85,1.1058823529411765
1013,301213029,2011-12-13,Memphis Grizzlies,86,Portland,73,1.178082191780822
1014,301215029,2011-12-15,Memphis Grizzlies,113,Charlotte,80,1.4125
1015,301218024,2011-12-18,San Antonio,112,Memphis Grizzlies,106,1.0566037735849056
1016,310101026,2011-01-01,Utah,98,Memphis Grizzlies,92,1.065217391304348
1017,310104029,2011-01-04,Memphis Grizzlies,110,Oklahoma City,105,1.0476190476190477
1018,310107029,2011-01-07,Memphis Grizzlies,110,Utah,99,1.1111111111111112
1019,310108025,2011-01-08,Oklahoma City,109,Memphis Grizzlies,100,1.09
1020,310110030,2011-01-10,Charlotte,96,Memphis Grizzlies,82,1.170731707317073
1021,310119003,2011-01-19,New Orleans,103,Memphis Grizzlies,102,1.0098039215686274
1022,310129029,2011-01-29,Memphis Grizzlies,107,Washington,93,1.1505376344086022
1023,310131029,2011-01-31,Memphis Grizzlies,100,Orlando,97,1.0309278350515463
1024,310202016,2011-02-02,Minnesota,84,Memphis Grizzlies,102,0.8235294117647058
1025,310208025,2011-02-08,Oklahoma City,101,Memphis Grizzlies,105,0.9619047619047619
1026,310213029,2011-02-13,Memphis Grizzlies,116,Denver,108,1.0740740740740742
1027,310222007,2011-02-22,Denver,120,Memphis Grizzlies,107,1.1214953271028036
1028,310223016,2011-02-23,Minnesota,95,Memphis Grizzlies,104,0.9134615384615384
1029,310227024,2011-02-27,San Antonio,95,Memphis Grizzlies,88,1.0795454545454546
1030,310301029,2011-03-01,Memphis Grizzlies,109,San Antonio,93,1.1720430107526882
1031,310304029,2011-03-04,Memphis Grizzlies,91,New Orleans,98,0.9285714285714286
1032,310307029,2011-03-07,Memphis Grizzlies,107,Oklahoma City,101,1.0594059405940595
1033,310312014,2011-03-12,Miami,118,Memphis Grizzlies,85,1.388235294117647
1034,310321029,2011-03-21,Memphis Grizzlies,103,Utah,85,1.2117647058823529
1035,310327029,2011-03-27,Memphis Grizzlies,111,San Antonio,104,1.0673076923076923
1036,310401003,2011-04-01,New Orleans,81,Memphis Grizzlies,93,0.8709677419354839
1037,310402029,2011-04-02,Memphis Grizzlies,106,Minnesota,89,1.1910112359550562
1038,310410029,2011-04-10,Memphis Grizzlies,111,New Orleans,89,1.247191011235955
1039,310412022,2011-04-12,Portland,102,Memphis Grizzlies,89,1.146067415730337
1040,301029003,2011-10-29,New Orleans Pelicans,101,Denver,95,1.063157894736842
1041,301030024,2011-10-30,San Antonio,90,New Orleans Pelicans,99,0.9090909090909091
