Date,HomeTeam,HomeTeamPTS,VisitTeam,VisitTeamPTS,Winning
2015-03-20,MIA,108,DEN,91,1.1868131868131868
2015-03-20,DAL,101,MEM,112,0.9017857142857143
2015-03-20,LAC,113,WAS,99,1.1414141414141414
2015-03-20,SAS,101,BOS,89,1.1348314606741574
2015-03-20,OKC,123,ATL,115,1.0695652173913044
2015-03-20,SAC,101,CHA,91,1.10989010989011
2015-03-20,CHI,108,TOR,92,1.173913043478261
2015-03-20,ORL,111,POR,104,1.0673076923076923
2015-03-20,GSW,112,NOP,96,1.1666666666666667
2015-03-20,BKN,129,MIL,127,1.015748031496063
2015-03-20,PHI,97,NYK,81,1.1975308641975309
2015-03-21,DET,107,CHI,91,1.1758241758241759
2015-03-21,MEM,97,POR,86,1.127906976744186
2015-03-21,HOU,102,PHX,117,0.8717948717948718
2015-03-21,IND,111,BKN,123,0.9024390243902439
2015-03-21,GSW,106,UTA,91,1.164835164835165
2015-03-22,SAC,109,WAS,86,1.2674418604651163
2015-03-22,BOS,97,DET,105,0.9238095238095239
2015-03-22,MIL,90,CLE,108,0.8333333333333334
2015-03-22,MIN,98,CHA,109,0.8990825688073395
2015-03-22,LAL,101,PHI,87,1.160919540229885
2015-03-22,LAC,107,NOP,100,1.07
2015-03-22,OKC,93,MIA,75,1.24
2015-03-22,PHX,98,DAL,92,1.065217391304348
2015-03-22,TOR,106,NYK,89,1.1910112359550562
2015-03-22,ORL,100,DEN,119,0.8403361344537815
2015-03-22,ATL,95,SAS,114,0.8333333333333334
2015-03-23,CHI,98,CHA,86,1.1395348837209303
2015-03-23,BKN,91,BOS,110,0.8272727272727273
2015-03-23,UTA,104,MIN,106,0.9811320754716981
2015-03-23,GSW,107,WAS,76,1.4078947368421053
2015-03-23,IND,100,HOU,110,0.9090909090909091
2015-03-23,NYK,82,MEM,103,0.7961165048543689
2015-03-24,POR,108,GSW,122,0.8852459016393442
2015-03-24,SAC,107,PHI,106,1.009433962264151
2015-03-24,OKC,127,LAL,117,1.0854700854700854
2015-03-24,DET,108,TOR,104,1.0384615384615385
2015-03-24,MIL,89,MIA,88,1.0113636363636365
2015-03-24,DAL,101,SAS,94,1.074468085106383
2015-03-25,BOS,86,MIA,93,0.9247311827956989
2015-03-25,ORL,83,ATL,95,0.8736842105263158
2015-03-25,MEM,89,CLE,111,0.8018018018018018
2015-03-25,NOP,93,HOU,95,0.9789473684210527
2015-03-25,TOR,103,CHI,116,0.8879310344827587
2015-03-25,CHA,88,BKN,91,0.967032967032967
2015-03-25,DEN,85,PHI,99,0.8585858585858586
2015-03-25,WAS,101,IND,103,0.9805825242718447
2015-03-25,NYK,80,LAC,111,0.7207207207207207
2015-03-25,MIN,99,LAL,101,0.9801980198019802
2015-03-25,PHX,99,SAC,108,0.9166666666666666
2015-03-25,SAS,130,OKC,91,1.4285714285714286
2015-03-25,UTA,89,POR,92,0.967391304347826
2015-03-26,MIL,111,IND,107,1.0373831775700935
2015-03-27,NOP,102,SAC,88,1.1590909090909092
2015-03-27,DEN,107,UTA,91,1.1758241758241759
2015-03-27,WAS,110,CHA,107,1.02803738317757
2015-03-27,SAS,94,DAL,76,1.236842105263158
2015-03-27,PHI,98,LAC,119,0.8235294117647058
2015-03-27,NYK,92,BOS,96,0.9583333333333334
2015-03-27,PHX,81,POR,87,0.9310344827586207
2015-03-27,TOR,94,LAL,83,1.1325301204819278
2015-03-27,ATL,99,MIA,86,1.1511627906976745
2015-03-27,BKN,106,CLE,98,1.0816326530612246
2015-03-27,ORL,97,DET,111,0.8738738738738738
2015-03-27,MEM,84,GSW,107,0.7850467289719626
2015-03-27,HOU,120,MIN,110,1.0909090909090908
2015-03-28,CHA,115,ATL,100,1.15
2015-03-28,POR,120,DEN,114,1.0526315789473684
2015-03-28,CHI,111,NYK,80,1.3875
2015-03-28,MIL,95,GSW,108,0.8796296296296297
2015-03-28,UTA,94,OKC,89,1.0561797752808988
2015-03-29,MIA,109,DET,102,1.0686274509803921
2015-03-29,NOP,110,MIN,88,1.25
2015-03-29,PHX,97,OKC,109,0.8899082568807339
2015-03-29,SAS,103,MEM,89,1.1573033707865168
2015-03-29,IND,104,DAL,99,1.0505050505050506
2015-03-29,CLE,87,PHI,86,1.0116279069767442
2015-03-29,WAS,91,HOU,99,0.9191919191919192
2015-03-29,BKN,107,LAL,99,1.0808080808080809
2015-03-29,BOS,106,LAC,119,0.8907563025210085
2015-03-30,PHI,111,LAL,113,0.9823008849557522
2015-03-30,MIN,84,UTA,104,0.8076923076923077
2015-03-30,TOR,99,HOU,96,1.03125
2015-03-30,MEM,97,SAC,83,1.1686746987951808
2015-03-30,CHA,104,BOS,116,0.896551724137931
2015-03-30,POR,109,PHX,86,1.2674418604651163
2015-03-30,ATL,101,MIL,88,1.1477272727272727
2015-03-31,LAC,106,GSW,110,0.9636363636363636
2015-03-31,BKN,111,IND,106,1.0471698113207548
2015-03-31,DET,105,ATL,95,1.105263157894737
2015-03-31,MIA,81,SAS,95,0.8526315789473684
2015-04-01,ORL,91,SAS,103,0.883495145631068
2015-04-01,NYK,98,BKN,100,0.98
2015-04-01,OKC,131,DAL,135,0.9703703703703703
2015-04-01,HOU,115,SAC,111,1.0360360360360361
2015-04-01,MIL,95,CHI,91,1.043956043956044
2015-04-01,LAL,92,NOP,113,0.8141592920353983
2015-04-01,MIN,99,TOR,113,0.8761061946902655
2015-04-01,WAS,106,PHI,93,1.1397849462365592
2015-04-01,CHA,102,DET,78,1.3076923076923077
2015-04-01,POR,122,LAC,126,0.9682539682539683
2015-04-01,UTA,98,DEN,84,1.1666666666666667
2015-04-01,BOS,100,IND,87,1.1494252873563218
2015-04-02,DAL,101,HOU,108,0.9351851851851852
2015-04-02,CLE,114,MIA,88,1.2954545454545454
2015-04-02,GSW,107,PHX,106,1.009433962264151
2015-04-03,MIN,84,ORL,97,0.865979381443299
2015-04-03,IND,93,CHA,74,1.2567567567567568
2015-04-03,MEM,100,OKC,92,1.0869565217391304
2015-04-03,SAC,95,NOP,101,0.9405940594059405
2015-04-03,BKN,114,TOR,109,1.0458715596330275
2015-04-03,LAL,77,POR,107,0.719626168224299
2015-04-03,SAS,123,DEN,93,1.3225806451612903
2015-04-03,BOS,101,MIL,110,0.9181818181818182
2015-04-03,WAS,101,NYK,87,1.160919540229885
2015-04-03,CHI,88,DET,82,1.0731707317073171
2015-04-04,POR,99,NOP,90,1.1
2015-04-04,DAL,110,GSW,123,0.8943089430894309
2015-04-04,DET,99,MIA,98,1.010204081632653
2015-04-04,ATL,131,BKN,99,1.3232323232323233
2015-04-04,MEM,83,WAS,92,0.9021739130434783
2015-04-04,DEN,92,LAC,107,0.8598130841121495
2015-04-04,PHX,87,UTA,85,1.0235294117647058
2015-04-04,MIL,90,ORL,97,0.9278350515463918
2015-04-04,CHA,92,PHI,91,1.010989010989011
2015-04-04,TOR,116,BOS,117,0.9914529914529915
2015-04-05,LAL,78,LAC,106,0.7358490566037735
2015-04-05,SAC,95,UTA,101,0.9405940594059405
2015-04-05,OKC,112,HOU,115,0.9739130434782609
2015-04-05,NYK,101,PHI,91,1.10989010989011
2015-04-05,SAS,107,GSW,92,1.1630434782608696
2015-04-05,IND,112,MIA,89,1.2584269662921348
2015-04-05,CLE,99,CHI,94,1.053191489361702
2015-04-06,BKN,106,POR,96,1.1041666666666667
2015-04-07,NOP,103,GSW,100,1.03
2015-04-07,MIA,105,CHA,100,1.05
2015-04-07,LAC,105,LAL,100,1.05
2015-04-07,ATL,96,PHX,69,1.391304347826087
2015-04-07,OKC,88,SAS,113,0.7787610619469026
2015-04-07,SAC,116,MIN,111,1.045045045045045
2015-04-08,ORL,105,CHI,103,1.0194174757281553
2015-04-08,UTA,103,SAC,91,1.1318681318681318
2015-04-08,DEN,119,LAL,101,1.1782178217821782
2015-04-08,CHA,74,TOR,92,0.8043478260869565
2015-04-08,DAL,107,PHX,104,1.0288461538461537
2015-04-08,SAS,110,HOU,98,1.1224489795918366
2015-04-08,BKN,111,ATL,114,0.9736842105263158
2015-04-08,MIL,99,CLE,104,0.9519230769230769
2015-04-08,NYK,86,IND,102,0.8431372549019608
2015-04-08,POR,116,MIN,91,1.2747252747252746
2015-04-08,PHI,90,WAS,119,0.7563025210084033
2015-04-08,DET,103,BOS,113,0.911504424778761
2015-04-08,MEM,110,NOP,74,1.4864864864864864
2015-04-09,GSW,116,POR,105,1.1047619047619048
2015-04-09,MIA,78,CHI,89,0.8764044943820225
2015-04-10,NYK,91,MIL,99,0.9191919191919192
2015-04-10,ATL,104,CHA,80,1.3
2015-04-10,DET,103,IND,107,0.9626168224299065
2015-04-10,DEN,143,DAL,144,0.9930555555555556
2015-04-10,CLE,90,BOS,99,0.9090909090909091
2015-04-10,UTA,88,MEM,89,0.9887640449438202
2015-04-10,NOP,90,PHX,75,1.2
2015-04-10,OKC,116,SAC,103,1.1262135922330097
2015-04-10,ORL,99,TOR,101,0.9801980198019802
2015-04-10,BKN,117,WAS,80,1.4625
2015-04-10,HOU,103,SAS,104,0.9903846153846154
2015-04-10,LAL,106,MIN,98,1.0816326530612246
2015-04-11,ORL,79,NYK,80,0.9875
2015-04-11,POR,105,UTA,111,0.9459459459459459
2015-04-11,MIA,104,TOR,107,0.9719626168224299
2015-04-11,LAC,94,MEM,86,1.0930232558139534
2015-04-11,CHI,114,PHI,107,1.0654205607476634
2015-04-11,GSW,110,MIN,101,1.0891089108910892
2015-04-12,IND,116,OKC,104,1.1153846153846154
2015-04-12,DET,116,CHA,77,1.5064935064935066
2015-04-12,LAL,106,DAL,120,0.8833333333333333
2015-04-12,SAS,107,PHX,91,1.1758241758241759
2015-04-12,BOS,117,CLE,78,1.5
2015-04-12,DEN,122,SAC,111,1.0990990990990992
2015-04-12,HOU,121,NOP,114,1.0614035087719298
2015-04-12,MIL,96,BKN,73,1.3150684931506849
2015-04-12,WAS,108,ATL,99,1.0909090909090908
2015-04-13,MIN,88,NOP,100,0.88
2015-04-13,BKN,86,CHI,113,0.7610619469026548
2015-04-13,CLE,109,DET,97,1.1237113402061856
2015-04-13,UTA,109,DAL,92,1.184782608695652
2015-04-13,GSW,111,MEM,107,1.0373831775700935
2015-04-13,PHI,97,MIL,107,0.9065420560747663
2015-04-13,OKC,101,POR,90,1.1222222222222222
2015-04-13,MIA,100,ORL,93,1.075268817204301
2015-04-13,ATL,108,NYK,112,0.9642857142857143
2015-04-13,SAC,102,LAL,92,1.108695652173913
2015-04-13,LAC,110,DEN,103,1.0679611650485437
2015-04-13,CHA,90,HOU,100,0.9
2015-04-14,PHX,101,LAC,112,0.9017857142857143
2015-04-14,BOS,95,TOR,93,1.021505376344086
2015-04-14,IND,99,WAS,95,1.0421052631578946
2015-04-15,BKN,101,ORL,88,1.1477272727272727
2015-04-15,TOR,92,CHA,87,1.0574712643678161
2015-04-15,DAL,114,POR,98,1.163265306122449
2015-04-15,NYK,90,DET,112,0.8035714285714286
2015-04-15,PHI,101,MIA,105,0.9619047619047619
2015-04-15,MEM,95,IND,83,1.144578313253012
2015-04-15,HOU,117,UTA,91,1.2857142857142858
2015-04-15,MIL,100,BOS,105,0.9523809523809523
2015-04-15,CLE,113,WAS,108,1.0462962962962963
2015-04-15,GSW,133,DEN,126,1.0555555555555556
2015-04-15,MIN,113,OKC,138,0.8188405797101449
2015-04-15,LAL,99,SAC,122,0.8114754098360656
2015-04-15,CHI,91,ATL,85,1.0705882352941176
2015-04-15,NOP,108,SAS,103,1.0485436893203883
