,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
1040,400827902,2016-11-18,Portland,110,New Orleans Pelicans,103,1.0679611650485437
1041,400827943,2016-11-22,New Orleans Pelicans,122,Orlando,116,1.0517241379310345
1042,400827968,2016-11-25,New Orleans Pelicans,114,Atlanta,120,0.95
1043,400828004,2016-12-01,Atlanta,104,New Orleans Pelicans,113,0.9203539823008849
1044,400828050,2016-12-07,New Orleans Pelicans,93,Denver,111,0.8378378378378378
1045,400828058,2016-12-11,Oklahoma City,107,New Orleans Pelicans,105,1.019047619047619
1046,400828069,2016-12-12,New Orleans Pelicans,98,San Antonio,94,1.0425531914893618
1047,400828130,2016-12-20,Utah,125,New Orleans Pelicans,130,0.9615384615384616
1048,400828226,2016-12-31,New Orleans Pelicans,89,Washington,95,0.9368421052631579
1049,400828253,2016-01-06,Portland,91,New Orleans Pelicans,100,0.91
1050,400828267,2016-01-08,Utah,86,New Orleans Pelicans,91,0.945054945054945
1051,400828296,2016-01-12,Denver,95,New Orleans Pelicans,91,1.043956043956044
1052,400828319,2016-01-13,New Orleans Pelicans,97,Portland,109,0.8899082568807339
1053,400828323,2016-01-15,Miami,109,New Orleans Pelicans,107,1.0186915887850467
1054,400828347,2016-01-19,Orlando,114,New Orleans Pelicans,99,1.1515151515151516
1055,400828485,2016-02-04,New Orleans Pelicans,96,Charlotte,99,0.9696969696969697
1056,400828513,2016-02-08,New Orleans Pelicans,102,Minnesota,116,0.8793103448275862
1057,400828629,2016-02-27,San Antonio,110,New Orleans Pelicans,112,0.9821428571428571
1058,400828669,2016-03-05,Minnesota,94,New Orleans Pelicans,106,0.8867924528301887
1059,400828685,2016-03-07,New Orleans Pelicans,115,Utah,112,1.0267857142857142
1060,400828689,2016-03-09,Oklahoma City,122,New Orleans Pelicans,113,1.079646017699115
1061,400828728,2016-03-14,Washington,125,New Orleans Pelicans,107,1.1682242990654206
1062,400828744,2016-03-16,New Orleans Pelicans,108,Oklahoma City,123,0.8780487804878049
1063,400828757,2016-03-18,New Orleans Pelicans,112,Minnesota,117,0.9572649572649573
1064,400828796,2016-03-22,New Orleans Pelicans,99,San Antonio,113,0.8761061946902655
1065,400828812,2016-03-24,New Orleans Pelicans,92,Utah,84,1.0952380952380953
1066,400828837,2016-03-28,Charlotte,99,New Orleans Pelicans,91,1.0879120879120878
1067,400828912,2016-04-06,New Orleans Pelicans,104,Portland,97,1.0721649484536082
1068,400828940,2016-04-09,New Orleans Pelicans,100,Miami,121,0.8264462809917356
1069,400829005,2016-10-30,San Antonio,102,New Orleans Pelicans,75,1.36
1070,400829012,2016-11-01,New Orleans Pelicans,87,Denver,95,0.9157894736842105
1071,400829113,2016-11-16,Minnesota,93,New Orleans Pelicans,80,1.1625
1072,400827900,2016-11-18,Oklahoma City,109,San Antonio Spurs,98,1.1122448979591837
1073,400827948,2016-11-25,Washington,88,San Antonio Spurs,83,1.0602409638554218
1074,400827977,2016-11-27,San Antonio Spurs,80,Charlotte,91,0.8791208791208791
1075,400828010,2016-11-30,Portland,92,San Antonio Spurs,89,1.0337078651685394
1076,400828043,2016-12-03,San Antonio Spurs,83,Portland,103,0.8058252427184466
1077,400828059,2016-12-05,San Antonio Spurs,108,Denver,105,1.0285714285714285
1078,400828122,2016-12-14,Denver,118,San Antonio Spurs,81,1.4567901234567902
1079,400828129,2016-12-16,San Antonio Spurs,114,Atlanta,95,1.2
1080,400828234,2016-01-02,Atlanta,121,San Antonio Spurs,103,1.174757281553398
1081,400828251,2016-01-04,San Antonio Spurs,98,Utah,123,0.7967479674796748
1082,400828266,2016-01-06,San Antonio Spurs,123,Washington,98,1.2551020408163265
1083,400828318,2016-01-12,Minnesota,99,San Antonio Spurs,109,0.908256880733945
1084,400828337,2016-01-17,San Antonio Spurs,112,Denver,83,1.3493975903614457
1085,400828352,2016-01-21,San Antonio Spurs,89,Minnesota,117,0.7606837606837606
1086,400828419,2016-01-30,San Antonio Spurs,117,Utah,103,1.1359223300970873
1087,400828613,2016-02-25,San Antonio Spurs,78,Orlando,96,0.8125
1088,400828671,2016-03-05,Miami,104,San Antonio Spurs,94,1.1063829787234043
1089,400828677,2016-03-07,Orlando,99,San Antonio Spurs,91,1.0879120879120878
1090,400828747,2016-03-17,Utah,118,San Antonio Spurs,110,1.0727272727272728
1091,400828832,2016-03-28,Minnesota,87,San Antonio Spurs,101,0.8613861386138614
1092,400828866,2016-04-02,San Antonio Spurs,102,Oklahoma City,95,1.0736842105263158
1093,400828905,2016-04-07,San Antonio Spurs,112,Portland,101,1.108910891089109
1094,400828930,2016-04-10,Charlotte,86,San Antonio Spurs,92,0.9347826086956522
1095,400828950,2016-04-12,San Antonio Spurs,102,Miami,98,1.0408163265306123
1096,400828975,2016-10-27,Oklahoma City,94,San Antonio Spurs,106,0.8867924528301887
1097,400829048,2016-11-03,Utah,92,San Antonio Spurs,98,0.9387755102040817
1098,400829073,2016-11-06,Denver,115,San Antonio Spurs,121,0.9504132231404959
1099,400829102,2016-11-09,San Antonio Spurs,107,Oklahoma City,117,0.9145299145299145
1100,400827913,2016-11-17,Atlanta Hawks,90,Charlotte,88,1.0227272727272727
1101,400827926,2016-11-18,Charlotte,103,Atlanta Hawks,97,1.0618556701030928
1102,400827942,2016-11-21,Miami,109,Atlanta Hawks,97,1.1237113402061856
1103,400827973,2016-11-27,Atlanta Hawks,101,Washington,116,0.8706896551724138
1104,400827988,2016-11-28,Atlanta Hawks,108,Minnesota,88,1.2272727272727273
1105,400828035,2016-12-04,Atlanta Hawks,100,Utah,87,1.1494252873563218
1106,400828109,2016-12-16,Minnesota,127,Atlanta Hawks,106,1.1981132075471699
1107,400828143,2016-12-21,Atlanta Hawks,106,Oklahoma City,97,1.092783505154639
1108,400828218,2016-12-29,Oklahoma City,115,Atlanta Hawks,121,0.9504132231404959
1109,400828247,2016-01-05,Atlanta Hawks,101,Miami,107,0.9439252336448598
1110,400828294,2016-01-13,Orlando,107,Atlanta Hawks,84,1.2738095238095237
1111,400828300,2016-01-15,Atlanta Hawks,108,Portland,101,1.0693069306930694
1112,400828464,2016-01-31,Charlotte,105,Atlanta Hawks,87,1.206896551724138
1113,400828507,2016-02-05,Atlanta Hawks,102,Orlando,96,1.0625
1114,400828526,2016-02-07,Portland,96,Atlanta Hawks,94,1.0212765957446808
1115,400828559,2016-02-19,Denver,111,Atlanta Hawks,115,0.9652173913043478
1116,400828602,2016-02-26,Miami,103,Atlanta Hawks,88,1.1704545454545454
1117,400828658,2016-03-05,Orlando,97,Atlanta Hawks,107,0.9065420560747663
1118,400828667,2016-03-08,Atlanta Hawks,84,Orlando,91,0.9230769230769231
1119,400828695,2016-03-12,Atlanta Hawks,95,Miami,83,1.144578313253012
1120,400828765,2016-03-19,Atlanta Hawks,109,Charlotte,97,1.1237113402061856
1121,400828834,2016-03-26,Utah,95,Atlanta Hawks,112,0.8482142857142857
1122,400828902,2016-04-07,Atlanta Hawks,95,Denver,87,1.0919540229885059
1123,400828935,2016-04-11,Atlanta Hawks,109,Washington,94,1.1595744680851063
1124,400828943,2016-04-13,Washington,109,Atlanta Hawks,98,1.1122448979591837
1125,400829108,2016-11-15,Washington,106,Atlanta Hawks,94,1.127659574468085
1126,400827895,2016-11-17,Miami,102,Charlotte Hornets,94,1.0851063829787233
1127,400827998,2016-11-29,Minnesota,87,Charlotte Hornets,82,1.0609756097560976
1128,400828034,2016-12-07,Charlotte Hornets,104,Portland,84,1.2380952380952381
1129,400828102,2016-12-17,Charlotte Hornets,109,Washington,99,1.101010101010101
1130,400828207,2016-12-30,Charlotte Hornets,117,Miami,122,0.9590163934426229
1131,400828259,2016-01-04,Orlando,111,Charlotte Hornets,101,1.099009900990099
1132,400828286,2016-01-09,Washington,97,Charlotte Hornets,83,1.1686746987951808
1133,400828384,2016-01-22,Charlotte Hornets,116,Oklahoma City,120,0.9666666666666667
1134,400828450,2016-01-29,Denver,109,Charlotte Hornets,91,1.1978021978021978
1135,400828503,2016-02-06,Charlotte Hornets,108,Utah,104,1.0384615384615385
1136,400828523,2016-02-08,Oklahoma City,108,Charlotte Hornets,91,1.1868131868131868
1137,400828532,2016-02-10,Orlando,95,Charlotte Hornets,117,0.811965811965812
1138,400828577,2016-02-24,Utah,114,Charlotte Hornets,103,1.1067961165048543
1139,400828592,2016-02-26,Portland,95,Charlotte Hornets,96,0.9895833333333334
1140,400828638,2016-03-02,Charlotte Hornets,99,Miami,119,0.8319327731092437
1141,400828648,2016-03-04,Charlotte Hornets,108,Washington,101,1.0693069306930694
1142,400828824,2016-03-25,Charlotte Hornets,112,Minnesota,105,1.0666666666666667
1143,400828891,2016-04-05,Charlotte Hornets,96,Orlando,90,1.0666666666666667
1144,400828901,2016-04-06,Miami,97,Charlotte Hornets,111,0.8738738738738738
1145,400828915,2016-04-08,Charlotte Hornets,113,Denver,99,1.1414141414141414
1146,400829081,2016-11-10,Washington,101,Charlotte Hornets,88,1.1477272727272727
1147,400829106,2016-11-17,Charlotte Hornets,91,Orlando,103,0.883495145631068
1148,400827958,2016-11-27,Minnesota,78,Miami Heat,97,0.8041237113402062
1149,400828011,2016-12-07,Miami Heat,103,Utah,114,0.9035087719298246
1150,400828048,2016-12-09,Miami Heat,99,Minnesota,81,1.2222222222222223
1151,400828164,2016-12-22,Miami Heat,92,Oklahoma City,93,0.989247311827957
1152,400828193,2016-12-26,Miami Heat,101,Washington,108,0.9351851851851852
1153,400828291,2016-01-08,Miami Heat,95,Portland,103,0.9223300970873787
1154,400828331,2016-01-13,Orlando,104,Miami Heat,90,1.1555555555555554
1155,400828395,2016-01-20,Washington,106,Miami Heat,87,1.2183908045977012
1156,400828442,2016-01-29,Utah,103,Miami Heat,107,0.9626168224299065
1157,400828487,2016-02-03,Denver,90,Miami Heat,93,0.967741935483871
1158,400828498,2016-02-05,Oklahoma City,95,Miami Heat,98,0.9693877551020408
1159,400828517,2016-02-09,Washington,101,Miami Heat,119,0.8487394957983193
1160,400828707,2016-03-11,Miami Heat,96,Washington,118,0.8135593220338984
1161,400828877,2016-04-05,Miami Heat,107,Denver,89,1.202247191011236
1162,400828962,2016-04-13,Miami Heat,98,Orlando,88,1.1136363636363635
1163,400829029,2016-11-03,Portland,94,Miami Heat,103,0.912621359223301
1164,400829066,2016-11-07,Orlando,97,Miami Heat,105,0.9238095238095239
1165,400829087,2016-11-09,Miami Heat,97,Orlando,84,1.1547619047619047
1166,400827891,2016-11-14,Orlando Magic,108,Washington,99,1.0909090909090908
1167,400827909,2016-11-18,Orlando Magic,104,Oklahoma City,101,1.0297029702970297
1168,400828015,2016-12-05,Orlando Magic,103,Utah,101,1.0198019801980198
1169,400828026,2016-12-08,Washington,74,Orlando Magic,85,0.8705882352941177
1170,400828053,2016-12-09,Orlando Magic,107,Minnesota,104,1.0288461538461537
1171,400828152,2016-12-21,Minnesota,99,Orlando Magic,107,0.9252336448598131
1172,400828166,2016-12-23,Utah,104,Orlando Magic,101,1.0297029702970297
1173,400828204,2016-12-28,Denver,104,Orlando Magic,89,1.1685393258426966
1174,400828274,2016-01-06,Orlando Magic,86,Portland,95,0.9052631578947369
1175,400828377,2016-01-25,Washington,108,Orlando Magic,102,1.0588235294117647
1176,400828439,2016-02-03,Orlando Magic,117,Washington,114,1.0263157894736843
1177,400828627,2016-02-28,Oklahoma City,130,Orlando Magic,116,1.1206896551724137
1178,400828869,2016-03-31,Portland,94,Orlando Magic,114,0.8245614035087719
1179,400828885,2016-04-01,Orlando Magic,113,Denver,110,1.0272727272727273
1180,400827994,2016-12-04,Washington Wizards,109,Oklahoma City,106,1.028301886792453
1181,400828504,2016-02-09,Washington Wizards,108,Portland,111,0.972972972972973
1182,400828580,2016-02-20,Washington Wizards,114,Denver,94,1.2127659574468086
1183,400828612,2016-02-24,Oklahoma City,109,Washington Wizards,104,1.0480769230769231
1184,400866670,2016-03-08,Washington Wizards,116,Utah,109,1.0642201834862386
1185,400828791,2016-03-23,Minnesota,101,Washington Wizards,122,0.8278688524590164
1186,400828835,2016-03-29,Portland,102,Washington Wizards,94,1.0851063829787233
1187,400828856,2016-03-30,Utah,120,Washington Wizards,111,1.0810810810810811
1188,400828867,2016-04-01,Denver,99,Washington Wizards,106,0.9339622641509434
1189,400828960,2016-10-28,Washington Wizards,85,Minnesota,105,0.8095238095238095
1190,400827916,2016-11-20,Denver Nuggets,107,Minnesota,114,0.9385964912280702
1191,400827931,2016-11-22,Oklahoma City,105,Denver Nuggets,118,0.8898305084745762
1192,400827960,2016-11-27,Denver Nuggets,80,Utah,91,0.8791208791208791
1193,400827989,2016-11-30,Denver Nuggets,92,Portland,74,1.2432432432432432
1194,400828227,2016-01-02,Denver Nuggets,111,Minnesota,108,1.0277777777777777
1195,400828255,2016-01-06,Minnesota,74,Denver Nuggets,78,0.9487179487179487
1196,400828282,2016-01-08,Utah,91,Denver Nuggets,84,1.0833333333333333
1197,400828343,2016-01-19,Oklahoma City,104,Denver Nuggets,110,0.9454545454545454
1198,400828369,2016-01-23,Portland,104,Denver Nuggets,101,1.0297029702970297
1199,400828396,2016-01-27,Denver Nuggets,111,Portland,103,1.0776699029126213
1200,400828417,2016-01-28,Minnesota,113,Denver Nuggets,117,0.9658119658119658
1201,400828514,2016-02-08,Denver Nuggets,105,Oklahoma City,104,1.0096153846153846
1202,400828630,2016-03-04,Utah,120,Denver Nuggets,121,0.9917355371900827
1203,400829047,2016-11-13,Denver Nuggets,107,Oklahoma City,103,1.0388349514563107
1204,400829085,2016-11-17,Denver Nuggets,91,Utah,103,0.883495145631068
1205,400829117,2016-11-18,Portland,104,Denver Nuggets,101,1.0297029702970297
1206,400827937,2016-11-25,Minnesota Timberwolves,99,Portland,95,1.0421052631578946
1207,400828181,2016-12-28,Minnesota Timberwolves,101,Portland,95,1.063157894736842
1208,400828366,2016-01-20,Minnesota Timberwolves,106,Utah,94,1.127659574468085
1209,400828461,2016-02-03,Minnesota Timberwolves,102,Oklahoma City,108,0.9444444444444444
1210,400828481,2016-02-08,Oklahoma City,102,Minnesota Timberwolves,116,0.8793103448275862
1211,400828575,2016-02-27,Minnesota Timberwolves,110,Oklahoma City,112,0.9821428571428571
1212,400828591,2016-02-28,Utah,128,Minnesota Timberwolves,101,1.2673267326732673
1213,400828606,2016-03-02,Portland,98,Minnesota Timberwolves,104,0.9423076923076923
1214,400828855,2016-04-05,Oklahoma City,117,Minnesota Timberwolves,124,0.9435483870967742
1215,400828974,2016-11-01,Minnesota Timberwolves,117,Utah,93,1.2580645161290323
1216,400829021,2016-11-05,Utah,104,Minnesota Timberwolves,98,1.0612244897959184
1217,400829079,2016-11-15,Portland,85,Minnesota Timberwolves,100,0.85
1218,400828095,2016-12-19,Utah,118,Oklahoma City Thunder,78,1.5128205128205128
1219,400828228,2016-01-04,Utah,104,Oklahoma City Thunder,116,0.896551724137931
1220,400828243,2016-01-06,Oklahoma City Thunder,112,Utah,94,1.1914893617021276
1221,400828265,2016-01-08,Oklahoma City Thunder,113,Portland,117,0.9658119658119658
1222,400828451,2016-02-01,Portland,114,Oklahoma City Thunder,98,1.163265306122449
1223,400828880,2016-04-09,Oklahoma City Thunder,114,Portland,112,1.0178571428571428
1224,400828958,2016-10-31,Oklahoma City Thunder,90,Utah,101,0.8910891089108911
1225,400829058,2016-11-13,Portland,101,Oklahoma City Thunder,100,1.01
1226,400827955,2016-11-30,Utah,102,Portland Trail Blazers,87,1.1724137931034482
1227,400828376,2016-01-29,Utah,109,Portland Trail Blazers,91,1.1978021978021978
1228,400828471,2016-02-10,Portland Trail Blazers,116,Utah,103,1.1262135922330097
1229,400828719,2016-03-17,Portland Trail Blazers,118,Utah,110,1.0727272727272728
