GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014-03-24,1610612762,0021301055,2014-03-24,UTA vs. DET,UTA,DET,L,23,48,0.324,240,34,83,0.41,7,27,0.259,19,28,0.679,12,21,33,16,7,2,7,17,94
2014-03-24,1610612748,0021301049,2014-03-24,MIA vs. POR,MIA,POR,W,48,21,0.696,240,37,84,0.44,5,15,0.333,14,23,0.609,13,35,48,16,14,4,9,24,93
2014-03-24,1610612745,0021301047,2014-03-24,HOU @ CHA,CHA,HOU,W,48,22,0.686,240,39,82,0.476,12,27,0.444,10,18,0.556,11,31,42,22,5,7,12,24,100
2014-03-24,1610612759,0021301054,2014-03-24,SAS vs. PHI,SAS,PHI,W,54,16,0.771,240,44,79,0.557,13,27,0.481,12,16,0.75,6,41,47,31,9,4,17,17,113
2014-03-24,1610612737,0021301048,2014-03-24,ATL vs. PHX,ATL,PHX,L,31,38,0.449,240,30,72,0.417,8,23,0.348,27,33,0.818,7,25,32,18,8,3,17,19,95
2014-03-24,1610612741,0021301050,2014-03-24,CHI vs. IND,CHI,IND,W,40,31,0.563,240,35,84,0.417,4,15,0.267,15,16,0.938,9,37,46,22,7,7,10,20,89
2014-03-24,1610612743,0021301053,2014-03-24,DEN @ OKC,OKC,DEN,L,32,39,0.451,240,30,77,0.39,9,28,0.321,27,40,0.675,12,30,42,20,7,2,20,25,96
2014-03-24,1610612751,0021301052,2014-03-24,BKN @ NOP,NOP,BKN,L,37,32,0.536,265,33,90,0.367,10,40,0.25,28,32,0.875,15,31,46,16,9,4,11,21,104
2014-03-24,1610612766,0021301047,2014-03-24,CHA vs. HOU,CHA,HOU,L,34,37,0.479,240,32,86,0.372,4,21,0.19,21,25,0.84,13,25,38,12,7,4,9,18,89
2014-03-24,1610612749,0021301056,2014-03-24,MIL @ LAC,LAC,MIL,L,13,58,0.183,240,41,85,0.482,5,13,0.385,11,16,0.688,11,27,38,27,6,2,10,18,98
2014-03-24,1610612755,0021301054,2014-03-24,PHI @ SAS,SAS,PHI,L,15,56,0.211,240,36,88,0.409,11,33,0.333,8,18,0.444,12,25,37,22,13,3,13,15,91
2014-03-24,1610612740,0021301052,2014-03-24,NOP vs. BKN,NOP,BKN,W,30,40,0.429,265,40,85,0.471,9,20,0.45,20,27,0.741,14,39,53,19,7,5,15,26,109
2014-03-24,1610612756,0021301048,2014-03-24,PHX @ ATL,ATL,PHX,W,42,29,0.592,240,38,74,0.514,12,24,0.5,14,16,0.875,7,32,39,21,10,1,18,25,102
2014-03-24,1610612754,0021301050,2014-03-24,IND @ CHI,CHI,IND,L,51,20,0.718,240,27,73,0.37,4,10,0.4,19,21,0.905,6,36,42,11,5,4,15,21,77
2014-03-24,1610612757,0021301049,2014-03-24,POR @ MIA,MIA,POR,L,45,26,0.634,240,28,74,0.378,11,39,0.282,24,27,0.889,10,34,44,18,6,2,15,17,91
2014-03-24,1610612746,0021301056,2014-03-24,LAC vs. MIL,LAC,MIL,W,50,21,0.704,240,38,78,0.487,8,18,0.444,22,27,0.815,7,33,40,29,7,6,13,17,106
2014-03-24,1610612763,0021301051,2014-03-24,MEM vs. MIN,MEM,MIN,W,42,28,0.6,240,48,91,0.527,6,12,0.5,7,13,0.538,16,38,54,25,4,4,14,19,109
2014-03-24,1610612750,0021301051,2014-03-24,MIN @ MEM,MEM,MIN,L,34,35,0.493,240,34,90,0.378,7,24,0.292,17,20,0.85,14,28,42,19,7,4,10,14,92
2014-03-24,1610612765,0021301055,2014-03-24,DET @ UTA,UTA,DET,W,26,44,0.371,240,46,83,0.554,9,17,0.529,13,18,0.722,16,37,53,23,6,2,13,19,114
2014-03-24,1610612760,0021301053,2014-03-24,OKC vs. DEN,OKC,DEN,W,52,18,0.743,240,45,89,0.506,11,22,0.5,16,21,0.762,7,33,40,32,13,6,14,33,117
2014-03-25,1610612752,0021301060,2014-03-25,NYK @ LAL,LAL,NYK,L,29,42,0.408,240,36,74,0.486,4,15,0.267,20,27,0.741,8,24,32,23,9,4,15,16,96
2014-03-25,1610612761,0021301057,2014-03-25,TOR @ CLE,CLE,TOR,L,39,31,0.557,240,35,88,0.398,14,32,0.438,16,26,0.615,13,25,38,30,6,3,7,24,100
2014-03-25,1610612757,0021301058,2014-03-25,POR @ ORL,ORL,POR,L,45,27,0.625,240,32,86,0.372,7,26,0.269,14,17,0.824,16,34,50,17,4,4,15,14,85
2014-03-25,1610612747,0021301060,2014-03-25,LAL vs. NYK,LAL,NYK,W,24,46,0.343,240,48,83,0.578,18,28,0.643,13,15,0.867,8,30,38,32,10,2,16,23,127
2014-03-25,1610612742,0021301059,2014-03-25,DAL vs. OKC,DAL,OKC,W,43,29,0.597,265,45,90,0.5,15,38,0.395,23,28,0.821,12,36,48,27,14,4,20,22,128
2014-03-25,1610612760,0021301059,2014-03-25,OKC @ DAL,DAL,OKC,L,52,19,0.732,265,46,93,0.495,12,33,0.364,15,19,0.789,10,28,38,27,9,2,21,30,119
2014-03-25,1610612739,0021301057,2014-03-25,CLE vs. TOR,CLE,TOR,W,28,44,0.389,240,36,70,0.514,4,13,0.308,26,33,0.788,10,39,49,27,6,9,14,22,102
2014-03-25,1610612753,0021301058,2014-03-25,ORL vs. POR,ORL,POR,W,20,52,0.278,240,37,85,0.435,6,17,0.353,15,22,0.682,16,34,50,19,10,3,13,16,95
2014-03-26,1610612763,0021301070,2014-03-26,MEM @ UTA,UTA,MEM,W,43,28,0.606,240,36,79,0.456,4,9,0.444,15,16,0.938,10,31,41,22,6,2,10,20,91
2014-03-26,1610612756,0021301062,2014-03-26,PHX @ WAS,WAS,PHX,W,43,29,0.597,240,37,75,0.493,14,28,0.5,11,12,0.917,6,33,39,22,8,4,19,18,99
2014-03-26,1610612766,0021301061,2014-03-26,CHA vs. BKN,CHA,BKN,W,35,37,0.486,265,46,92,0.5,8,21,0.381,16,23,0.696,15,34,49,27,3,1,8,16,116
2014-03-26,1610612738,0021301063,2014-03-26,BOS vs. TOR,BOS,TOR,L,23,48,0.324,240,32,79,0.405,9,22,0.409,17,22,0.773,8,28,36,23,8,5,9,16,90
2014-03-26,1610612752,0021301069,2014-03-26,NYK @ SAC,SAC,NYK,W,30,42,0.417,240,40,73,0.548,15,26,0.577,12,13,0.923,7,27,34,25,3,4,14,30,107
2014-03-26,1610612750,0021301065,2014-03-26,MIN vs. ATL,MIN,ATL,W,35,35,0.5,240,43,86,0.5,9,22,0.409,12,16,0.75,7,38,45,31,17,1,19,14,107
2014-03-26,1610612759,0021301068,2014-03-26,SAS vs. DEN,SAS,DEN,W,55,16,0.775,240,43,88,0.489,8,20,0.4,14,20,0.7,13,30,43,30,11,6,21,18,108
2014-03-26,1610612739,0021301064,2014-03-26,CLE @ DET,DET,CLE,W,29,44,0.397,240,37,85,0.435,9,26,0.346,14,24,0.583,13,32,45,18,3,2,10,13,97
2014-03-26,1610612764,0021301062,2014-03-26,WAS vs. PHX,WAS,PHX,L,36,35,0.507,240,37,81,0.457,6,19,0.316,13,21,0.619,7,28,35,21,9,1,14,13,93
2014-03-26,1610612761,0021301063,2014-03-26,TOR @ BOS,BOS,TOR,W,40,31,0.563,240,36,80,0.45,11,23,0.478,16,18,0.889,11,37,48,17,4,3,16,21,99
2014-03-26,1610612758,0021301069,2014-03-26,SAC vs. NYK,SAC,NYK,L,25,46,0.352,240,33,69,0.478,6,17,0.353,27,35,0.771,8,24,32,19,7,2,10,18,99
2014-03-26,1610612746,0021301066,2014-03-26,LAC @ NOP,NOP,LAC,L,50,22,0.694,240,33,80,0.413,13,30,0.433,17,28,0.607,12,28,40,25,7,9,12,21,96
2014-03-26,1610612751,0021301061,2014-03-26,BKN @ CHA,CHA,BKN,L,37,33,0.529,265,40,83,0.482,17,37,0.459,14,16,0.875,3,29,32,29,5,4,9,25,111
2014-03-26,1610612762,0021301070,2014-03-26,UTA vs. MEM,UTA,MEM,L,23,49,0.319,240,32,69,0.464,5,16,0.313,18,26,0.692,6,29,35,22,9,4,12,14,87
2014-03-26,1610612740,0021301066,2014-03-26,NOP vs. LAC,NOP,LAC,W,31,40,0.437,240,38,90,0.422,3,12,0.25,19,25,0.76,17,36,53,24,6,9,11,20,98
2014-03-26,1610612737,0021301065,2014-03-26,ATL @ MIN,MIN,ATL,L,31,39,0.443,240,31,82,0.378,7,28,0.25,14,16,0.875,6,34,40,21,9,2,25,16,83
2014-03-26,1610612748,0021301067,2014-03-26,MIA @ IND,IND,MIA,L,48,22,0.686,240,28,61,0.459,6,19,0.316,21,29,0.724,5,32,37,13,6,9,18,22,83
2014-03-26,1610612754,0021301067,2014-03-26,IND vs. MIA,IND,MIA,W,52,20,0.722,240,30,81,0.37,7,14,0.5,17,21,0.81,11,26,37,18,8,0,10,21,84
2014-03-26,1610612743,0021301068,2014-03-26,DEN @ SAS,SAS,DEN,L,32,40,0.444,240,38,83,0.458,7,19,0.368,20,25,0.8,9,34,43,22,13,6,18,22,103
2014-03-26,1610612765,0021301064,2014-03-26,DET vs. CLE,DET,CLE,L,26,45,0.366,240,39,84,0.464,11,26,0.423,7,13,0.538,11,37,48,27,5,5,11,18,96
2014-03-27,1610612755,0021301072,2014-03-27,PHI @ HOU,HOU,PHI,L,15,57,0.208,240,35,90,0.389,14,36,0.389,14,22,0.636,14,25,39,23,9,5,21,26,98
2014-03-27,1610612746,0021301074,2014-03-27,LAC @ DAL,DAL,LAC,W,51,22,0.699,240,38,82,0.463,11,26,0.423,22,25,0.88,13,28,41,22,10,3,19,24,109
2014-03-27,1610612749,0021301073,2014-03-27,MIL vs. LAL,MIL,LAL,W,14,58,0.194,240,39,70,0.557,6,10,0.6,24,34,0.706,9,24,33,15,9,8,18,21,108
2014-03-27,1610612745,0021301072,2014-03-27,HOU vs. PHI,HOU,PHI,W,49,22,0.69,240,44,90,0.489,9,26,0.346,23,34,0.676,17,40,57,27,13,6,20,22,120
2014-03-27,1610612742,0021301074,2014-03-27,DAL vs. LAC,DAL,LAC,L,43,30,0.589,240,37,79,0.468,10,20,0.5,19,27,0.704,11,32,43,21,12,4,17,21,103
2014-03-27,1610612747,0021301073,2014-03-27,LAL @ MIL,MIL,LAL,L,24,47,0.338,240,42,85,0.494,7,21,0.333,14,18,0.778,13,25,38,23,10,1,20,24,105
2014-03-27,1610612737,0021301071,2014-03-27,ATL vs. POR,ATL,POR,L,31,40,0.437,240,34,84,0.405,4,22,0.182,13,17,0.765,10,29,39,17,6,1,10,19,85
2014-03-27,1610612757,0021301071,2014-03-27,POR @ ATL,ATL,POR,W,46,27,0.63,240,37,80,0.463,10,26,0.385,16,21,0.762,13,34,47,24,4,5,13,20,100
2014-03-28,1610612747,0021301081,2014-03-28,LAL @ MIN,MIN,LAL,L,24,48,0.333,240,44,102,0.431,7,25,0.28,12,15,0.8,14,12,26,22,15,2,8,30,107
2014-03-28,1610612750,0021301081,2014-03-28,MIN vs. LAL,MIN,LAL,W,36,35,0.507,240,51,76,0.671,8,18,0.444,33,40,0.825,9,40,49,33,6,2,21,14,143
2014-03-28,1610612765,0021301079,2014-03-28,DET vs. MIA,DET,MIA,L,26,46,0.361,240,30,79,0.38,3,24,0.125,15,21,0.714,12,24,36,20,6,4,11,22,78
2014-03-28,1610612759,0021301084,2014-03-28,SAS @ DEN,DEN,SAS,W,56,16,0.778,240,55,98,0.561,13,24,0.542,10,14,0.714,11,40,51,37,6,10,14,25,133
2014-03-28,1610612758,0021301083,2014-03-28,SAC @ OKC,OKC,SAC,L,25,47,0.347,240,31,85,0.365,9,18,0.5,10,16,0.625,17,32,49,17,6,1,16,22,81
2014-03-28,1610612743,0021301084,2014-03-28,DEN vs. SAS,DEN,SAS,L,32,41,0.438,240,35,87,0.402,6,23,0.261,26,35,0.743,10,31,41,15,7,8,12,19,102
2014-03-28,1610612741,0021301080,2014-03-28,CHI vs. POR,CHI,POR,L,40,32,0.556,240,33,84,0.393,3,17,0.176,5,7,0.714,12,34,46,23,5,1,12,16,74
2014-03-28,1610612748,0021301079,2014-03-28,MIA @ DET,DET,MIA,W,49,22,0.69,240,43,79,0.544,8,19,0.421,16,22,0.727,10,37,47,31,6,4,8,14,110
2014-03-28,1610612764,0021301077,2014-03-28,WAS vs. IND,WAS,IND,W,37,35,0.514,240,34,87,0.391,7,23,0.304,16,17,0.941,12,31,43,20,6,4,8,21,91
2014-03-28,1610612766,0021301075,2014-03-28,CHA @ ORL,ORL,CHA,L,35,38,0.479,265,43,97,0.443,8,22,0.364,11,14,0.786,9,27,36,24,7,7,10,22,105
2014-03-28,1610612744,0021301086,2014-03-28,GSW vs. MEM,GSW,MEM,W,45,27,0.625,240,40,81,0.494,9,20,0.45,11,14,0.786,10,33,43,22,5,6,12,14,100
2014-03-28,1610612740,0021301082,2014-03-28,NOP vs. UTA,NOP,UTA,W,32,40,0.444,240,36,71,0.507,6,14,0.429,24,32,0.75,11,26,37,26,9,8,13,25,102
2014-03-28,1610612757,0021301080,2014-03-28,POR @ CHI,CHI,POR,W,47,27,0.635,240,35,80,0.438,10,22,0.455,11,16,0.688,10,37,47,19,8,7,9,14,91
2014-03-28,1610612760,0021301083,2014-03-28,OKC vs. SAC,OKC,SAC,W,53,19,0.736,240,33,69,0.478,9,23,0.391,19,25,0.76,3,35,38,26,8,8,14,22,94
2014-03-28,1610612752,0021301085,2014-03-28,NYK @ PHX,PHX,NYK,L,30,43,0.411,240,35,87,0.402,8,25,0.32,10,16,0.625,13,24,37,14,7,2,11,24,88
2014-03-28,1610612739,0021301078,2014-03-28,CLE @ BKN,BKN,CLE,L,29,45,0.392,240,37,87,0.425,10,24,0.417,13,16,0.813,10,25,35,25,6,2,12,16,97
2014-03-28,1610612756,0021301085,2014-03-28,PHX vs. NYK,PHX,NYK,W,44,29,0.603,240,40,88,0.455,14,33,0.424,18,23,0.783,18,38,56,18,8,7,12,19,112
2014-03-28,1610612753,0021301075,2014-03-28,ORL vs. CHA,ORL,CHA,W,21,52,0.288,265,39,87,0.448,6,18,0.333,26,35,0.743,19,38,57,17,6,6,17,14,110
2014-03-28,1610612761,0021301076,2014-03-28,TOR vs. BOS,TOR,BOS,W,41,31,0.569,240,40,86,0.465,5,20,0.25,20,22,0.909,12,24,36,23,10,5,10,18,105
2014-03-28,1610612751,0021301078,2014-03-28,BKN vs. CLE,BKN,CLE,W,38,33,0.535,240,39,71,0.549,14,29,0.483,16,21,0.762,7,34,41,24,10,4,17,16,108
2014-03-28,1610612754,0021301077,2014-03-28,IND @ WAS,WAS,IND,L,52,21,0.712,240,28,79,0.354,2,13,0.154,20,25,0.8,13,35,48,13,5,9,17,19,78
2014-03-28,1610612738,0021301076,2014-03-28,BOS @ TOR,TOR,BOS,L,23,49,0.319,240,40,76,0.526,6,18,0.333,17,20,0.85,8,26,34,22,7,2,16,21,103
2014-03-28,1610612763,0021301086,2014-03-28,MEM @ GSW,GSW,MEM,L,43,29,0.597,240,41,81,0.506,2,12,0.167,9,16,0.563,9,24,33,24,9,4,9,15,93
2014-03-28,1610612762,0021301082,2014-03-28,UTA @ NOP,NOP,UTA,L,23,50,0.315,240,33,68,0.485,7,21,0.333,22,27,0.815,6,25,31,26,8,5,18,28,95
2014-03-29,1610612746,0021301088,2014-03-29,LAC @ HOU,HOU,LAC,W,52,22,0.703,240,42,89,0.472,12,41,0.293,22,36,0.611,12,31,43,26,10,10,9,29,118
2014-03-29,1610612737,0021301089,2014-03-29,ATL @ WAS,WAS,ATL,L,31,41,0.431,240,34,80,0.425,9,31,0.29,20,28,0.714,10,30,40,20,6,2,12,22,97
2014-03-29,1610612764,0021301089,2014-03-29,WAS vs. ATL,WAS,ATL,W,38,35,0.521,240,39,79,0.494,6,14,0.429,17,25,0.68,11,33,44,17,11,5,13,22,101
2014-03-29,1610612759,0021301092,2014-03-29,SAS vs. NOP,SAS,NOP,W,57,16,0.781,240,37,78,0.474,9,21,0.429,13,20,0.65,9,37,46,24,7,11,13,16,96
2014-03-29,1610612749,0021301091,2014-03-29,MIL vs. MIA,MIL,MIA,L,14,59,0.192,240,27,79,0.342,4,14,0.286,9,14,0.643,17,23,40,15,6,4,14,16,67
2014-03-29,1610612758,0021301090,2014-03-29,SAC @ DAL,DAL,SAC,L,25,48,0.342,240,42,81,0.519,3,10,0.3,13,19,0.684,14,33,47,17,10,2,18,29,100
2014-03-29,1610612748,0021301091,2014-03-29,MIA @ MIL,MIL,MIA,W,50,22,0.694,240,32,74,0.432,7,23,0.304,17,21,0.81,14,29,43,18,5,8,11,12,88
2014-03-29,1610612755,0021301087,2014-03-29,PHI vs. DET,PHI,DET,W,16,57,0.219,240,48,92,0.522,12,21,0.571,15,19,0.789,13,33,46,29,14,8,14,25,123
2014-03-29,1610612742,0021301090,2014-03-29,DAL vs. SAC,DAL,SAC,W,44,30,0.595,240,34,70,0.486,7,23,0.304,28,35,0.8,6,29,35,28,6,7,12,18,103
2014-03-29,1610612740,0021301092,2014-03-29,NOP @ SAS,SAS,NOP,L,32,41,0.438,240,32,81,0.395,3,12,0.25,13,16,0.813,8,33,41,16,7,2,11,19,80
2014-03-29,1610612765,0021301087,2014-03-29,DET @ PHI,PHI,DET,L,26,47,0.356,240,33,85,0.388,6,21,0.286,26,32,0.813,15,29,44,20,8,6,18,20,98
2014-03-29,1610612745,0021301088,2014-03-29,HOU vs. LAC,HOU,LAC,L,49,23,0.681,240,32,79,0.405,7,25,0.28,36,45,0.8,14,35,49,14,2,3,19,25,107
2014-03-30,1610612750,0021301095,2014-03-30,MIN @ BKN,BKN,MIN,L,36,36,0.5,240,39,83,0.47,3,12,0.25,18,27,0.667,12,30,42,24,12,1,20,18,99
2014-03-30,1610612751,0021301095,2014-03-30,BKN vs. MIN,BKN,MIN,W,39,33,0.542,240,43,86,0.5,12,33,0.364,16,22,0.727,14,29,43,21,13,6,20,22,114
2014-03-30,1610612762,0021301093,2014-03-30,UTA @ OKC,OKC,UTA,L,23,51,0.311,240,36,86,0.419,6,21,0.286,18,24,0.75,16,24,40,23,5,4,14,17,96
2014-03-30,1610612752,0021301098,2014-03-30,NYK @ GSW,GSW,NYK,W,31,43,0.419,240,32,80,0.4,9,25,0.36,16,18,0.889,10,30,40,15,5,3,9,19,89
2014-03-30,1610612761,0021301096,2014-03-30,TOR @ ORL,ORL,TOR,W,42,31,0.575,240,33,73,0.452,6,19,0.316,26,27,0.963,8,22,30,13,9,2,14,14,98
2014-03-30,1610612741,0021301097,2014-03-30,CHI @ BOS,BOS,CHI,W,41,32,0.562,240,37,70,0.529,8,16,0.5,25,31,0.806,2,29,31,24,8,5,15,13,107
2014-03-30,1610612739,0021301094,2014-03-30,CLE vs. IND,CLE,IND,W,30,45,0.4,240,34,76,0.447,5,14,0.357,17,21,0.81,10,35,45,20,6,1,15,21,90
2014-03-30,1610612754,0021301094,2014-03-30,IND @ CLE,CLE,IND,L,52,22,0.703,240,29,78,0.372,8,22,0.364,10,16,0.625,10,31,41,21,8,3,15,21,76
2014-03-30,1610612760,0021301093,2014-03-30,OKC vs. UTA,OKC,UTA,W,54,19,0.74,240,41,74,0.554,11,18,0.611,23,26,0.885,7,35,42,26,6,7,12,27,116
2014-03-30,1610612757,0021301099,2014-03-30,POR vs. MEM,POR,MEM,W,48,27,0.64,240,39,75,0.52,5,15,0.333,22,25,0.88,7,32,39,23,6,3,13,16,105
2014-03-30,1610612747,0021301100,2014-03-30,LAL vs. PHX,LAL,PHX,W,25,48,0.342,240,44,83,0.53,5,18,0.278,22,24,0.917,5,37,42,29,10,5,13,21,115
2014-03-30,1610612744,0021301098,2014-03-30,GSW vs. NYK,GSW,NYK,L,45,28,0.616,240,28,79,0.354,10,31,0.323,18,22,0.818,14,32,46,14,2,7,10,19,84
2014-03-30,1610612753,0021301096,2014-03-30,ORL vs. TOR,ORL,TOR,L,21,53,0.284,240,38,69,0.551,7,19,0.368,10,14,0.714,6,27,33,24,6,4,18,23,93
2014-03-30,1610612738,0021301097,2014-03-30,BOS vs. CHI,BOS,CHI,L,23,50,0.315,240,40,87,0.46,10,29,0.345,12,16,0.75,12,27,39,23,9,1,15,23,102
2014-03-30,1610612756,0021301100,2014-03-30,PHX @ LAL,LAL,PHX,L,44,30,0.595,240,35,91,0.385,8,36,0.222,21,28,0.75,13,35,48,20,9,2,13,20,99
2014-03-30,1610612763,0021301099,2014-03-30,MEM @ POR,POR,MEM,L,43,30,0.589,240,41,89,0.461,5,17,0.294,11,18,0.611,13,28,41,28,11,2,10,19,98
2014-03-31,1610612738,0021301106,2014-03-31,BOS @ CHI,CHI,BOS,L,23,51,0.311,240,31,77,0.403,7,25,0.28,11,15,0.733,12,25,37,17,10,4,16,15,80
2014-03-31,1610612764,0021301101,2014-03-31,WAS @ CHA,CHA,WAS,L,38,36,0.514,240,38,79,0.481,9,17,0.529,9,13,0.692,9,28,37,26,6,3,14,21,94
2014-03-31,1610612746,0021301107,2014-03-31,LAC @ MIN,MIN,LAC,W,53,22,0.707,240,38,82,0.463,12,30,0.4,26,32,0.813,13,36,49,23,8,4,18,18,114
2014-03-31,1610612766,0021301101,2014-03-31,CHA vs. WAS,CHA,WAS,W,36,38,0.486,240,34,78,0.436,3,21,0.143,29,34,0.853,15,33,48,17,6,5,10,15,100
2014-03-31,1610612737,0021301103,2014-03-31,ATL vs. PHI,ATL,PHI,W,32,41,0.438,240,36,84,0.429,7,31,0.226,24,30,0.8,13,36,49,25,10,0,16,17,103
2014-03-31,1610612758,0021301108,2014-03-31,SAC @ NOP,NOP,SAC,W,26,48,0.351,240,38,80,0.475,3,11,0.273,23,31,0.742,15,32,47,20,7,3,18,19,102
2014-03-31,1610612765,0021301104,2014-03-31,DET vs. MIL,DET,MIL,W,27,47,0.365,240,46,97,0.474,9,23,0.391,15,21,0.714,19,31,50,28,5,5,11,26,116
2014-03-31,1610612755,0021301103,2014-03-31,PHI @ ATL,ATL,PHI,L,16,58,0.216,240,36,77,0.468,11,30,0.367,12,20,0.6,6,34,40,25,11,6,20,27,95
2014-03-31,1610612754,0021301102,2014-03-31,IND vs. SAS,IND,SAS,L,52,23,0.693,240,26,69,0.377,6,14,0.429,19,24,0.792,7,27,34,14,4,3,15,22,77
2014-03-31,1610612752,0021301110,2014-03-31,NYK @ UTA,UTA,NYK,W,32,43,0.427,240,33,70,0.471,9,29,0.31,17,24,0.708,3,35,38,18,8,6,9,18,92
2014-03-31,1610612741,0021301106,2014-03-31,CHI vs. BOS,CHI,BOS,W,42,32,0.568,240,38,80,0.475,3,16,0.188,15,16,0.938,11,29,40,28,9,3,13,16,94
2014-03-31,1610612748,0021301105,2014-03-31,MIA vs. TOR,MIA,TOR,W,51,22,0.699,240,34,66,0.515,7,25,0.28,18,22,0.818,6,30,36,19,5,2,15,14,93
2014-03-31,1610612743,0021301109,2014-03-31,DEN vs. MEM,DEN,MEM,L,32,42,0.432,240,36,73,0.493,6,20,0.3,14,24,0.583,11,32,43,20,7,3,14,23,92
2014-03-31,1610612761,0021301105,2014-03-31,TOR @ MIA,MIA,TOR,L,42,32,0.568,240,35,70,0.5,8,26,0.308,5,10,0.5,5,25,30,17,7,1,14,25,83
2014-03-31,1610612750,0021301107,2014-03-31,MIN vs. LAC,MIN,LAC,L,36,37,0.493,240,41,96,0.427,10,26,0.385,12,14,0.857,12,30,42,30,9,4,17,23,104
2014-03-31,1610612740,0021301108,2014-03-31,NOP vs. SAC,NOP,SAC,L,32,42,0.432,240,36,73,0.493,5,14,0.357,20,26,0.769,3,27,30,22,11,10,13,26,97
2014-03-31,1610612763,0021301109,2014-03-31,MEM @ DEN,DEN,MEM,W,44,30,0.595,240,38,85,0.447,5,9,0.556,13,23,0.565,17,26,43,17,7,3,11,19,94
2014-03-31,1610612749,0021301104,2014-03-31,MIL @ DET,DET,MIL,L,14,60,0.189,240,39,88,0.443,5,17,0.294,28,36,0.778,18,32,50,28,5,5,13,20,111
2014-03-31,1610612759,0021301102,2014-03-31,SAS @ IND,IND,SAS,W,58,16,0.784,240,37,80,0.463,8,17,0.471,21,25,0.84,15,25,40,18,10,5,8,19,103
2014-03-31,1610612762,0021301110,2014-03-31,UTA vs. NYK,UTA,NYK,L,23,52,0.307,240,33,85,0.388,8,24,0.333,9,15,0.6,16,34,50,15,5,0,11,23,83
2014-04-01,1610612744,0021301112,2014-04-01,GSW @ DAL,DAL,GSW,W,46,28,0.622,265,52,91,0.571,15,31,0.484,3,6,0.5,10,34,44,33,6,3,12,16,122
2014-04-01,1610612757,0021301113,2014-04-01,POR @ LAL,LAL,POR,W,49,27,0.645,240,46,99,0.465,13,29,0.448,19,21,0.905,11,39,50,32,10,5,10,18,124
2014-04-01,1610612745,0021301111,2014-04-01,HOU @ BKN,BKN,HOU,L,49,24,0.671,240,32,84,0.381,10,35,0.286,22,28,0.786,10,34,44,20,6,3,15,16,96
2014-04-01,1610612742,0021301112,2014-04-01,DAL vs. GSW,DAL,GSW,L,44,31,0.587,265,47,96,0.49,14,30,0.467,12,16,0.75,15,28,43,27,7,5,8,12,120
2014-04-01,1610612747,0021301113,2014-04-01,LAL vs. POR,LAL,POR,L,25,49,0.338,240,41,92,0.446,11,25,0.44,19,22,0.864,9,36,45,31,7,10,11,16,112
2014-04-01,1610612751,0021301111,2014-04-01,BKN vs. HOU,BKN,HOU,W,40,33,0.548,240,44,83,0.53,6,25,0.24,11,17,0.647,6,36,42,23,9,5,13,26,105
2014-04-02,1610612752,0021301115,2014-04-02,NYK vs. BKN,NYK,BKN,W,33,43,0.434,240,42,70,0.6,11,25,0.44,15,20,0.75,9,32,41,21,11,5,15,25,110
2014-04-02,1610612739,0021301116,2014-04-02,CLE @ ORL,ORL,CLE,W,31,45,0.408,240,45,78,0.577,9,18,0.5,20,24,0.833,6,31,37,28,7,4,12,15,119
2014-04-02,1610612765,0021301114,2014-04-02,DET @ IND,IND,DET,L,27,48,0.36,240,34,93,0.366,7,16,0.438,19,28,0.679,17,30,47,16,7,4,5,18,94
2014-04-02,1610612743,0021301124,2014-04-02,DEN vs. NOP,DEN,NOP,W,33,42,0.44,240,52,92,0.565,15,27,0.556,18,25,0.72,8,32,40,33,8,12,11,29,137
2014-04-02,1610612747,0021301126,2014-04-02,LAL @ SAC,SAC,LAL,L,25,50,0.333,240,37,96,0.385,12,28,0.429,16,20,0.8,14,38,52,26,7,6,10,21,102
2014-04-02,1610612766,0021301117,2014-04-02,CHA @ PHI,PHI,CHA,W,37,38,0.493,240,42,79,0.532,12,22,0.545,27,35,0.771,9,38,47,32,1,4,9,17,123
2014-04-02,1610612754,0021301114,2014-04-02,IND vs. DET,IND,DET,W,53,23,0.697,240,39,79,0.494,5,18,0.278,18,24,0.75,10,37,47,24,4,7,10,21,101
2014-04-02,1610612737,0021301120,2014-04-02,ATL vs. CHI,ATL,CHI,L,32,42,0.432,240,32,72,0.444,8,24,0.333,20,26,0.769,9,29,38,24,7,3,16,17,92
2014-04-02,1610612753,0021301116,2014-04-02,ORL vs. CLE,ORL,CLE,L,21,54,0.28,240,35,79,0.443,11,28,0.393,17,20,0.85,9,25,34,21,6,4,17,21,98
2014-04-02,1610612751,0021301115,2014-04-02,BKN @ NYK,NYK,BKN,L,40,34,0.541,240,26,65,0.4,8,26,0.308,21,28,0.75,7,16,23,11,9,0,16,16,81
2014-04-02,1610612761,0021301118,2014-04-02,TOR vs. HOU,TOR,HOU,W,43,32,0.573,240,34,75,0.453,10,25,0.4,29,39,0.744,3,33,36,20,7,3,13,25,107
