Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2013-01-31,21200683,GSW,100,0.63,1.53,DAL,97,0.413,1.03
2013-01-31,21200682,OKC,106,0.7609999999999999,1.18,MEM,89,0.644,1.19
2013-02-01,21200691,MEM,85,0.652,2.67,WAS,76,0.244,1.12
2013-02-01,21200694,PHX,99,0.34,0.8,DAL,109,0.426,0.91
2013-02-01,21200685,IND,102,0.596,0.88,MIA,89,0.674,1.15
2013-02-01,21200690,DET,117,0.38299999999999995,1.38,CLE,99,0.27699999999999997,1.18
2013-02-01,21200684,TOR,98,0.36200000000000004,0.51,LAC,73,0.708,1.34
2013-02-01,21200687,BKN,93,0.596,0.98,CHI,89,0.609,1.04
2013-02-01,21200692,DEN,113,0.625,1.96,NOH,98,0.319,1.15
2013-02-01,21200693,UTA,86,0.5529999999999999,1.11,POR,77,0.5,1.12
2013-02-01,21200695,MIN,100,0.395,0.88,LAL,111,0.447,0.9
2013-02-01,21200689,PHI,89,0.435,1.23,SAC,80,0.354,1.11
2013-02-01,21200688,NYK,96,0.659,1.24,MIL,86,0.5329999999999999,1.12
2013-02-01,21200686,BOS,97,0.5,1.64,ORL,84,0.304,1.15
2013-02-02,21200696,ATL,76,0.565,0.92,CHI,93,0.617,0.82
2013-02-02,21200700,MIN,115,0.409,1.31,NOH,86,0.313,1.34
2013-02-02,21200703,POR,105,0.511,0.94,UTA,99,0.542,1.06
2013-02-02,21200697,NYK,120,0.667,1.92,SAC,81,0.34700000000000003,1.48
2013-02-02,21200699,HOU,109,0.531,2.22,CHA,95,0.239,1.15
2013-02-02,21200704,GSW,113,0.638,1.92,PHX,93,0.33299999999999996,1.22
2013-02-02,21200702,SAS,96,0.7759999999999999,3.25,WAS,86,0.239,1.12
2013-02-02,21200698,CLE,115,0.292,0.39,OKC,110,0.745,1.05
2013-02-02,21200701,MIL,107,0.5429999999999999,1.82,ORL,98,0.298,1.09
2013-02-03,21200705,BOS,106,0.511,0.74,LAC,104,0.6940000000000001,1.02
2013-02-03,21200706,DET,97,0.375,0.82,LAL,98,0.45799999999999996,0.99
2013-02-03,21200707,TOR,85,0.354,0.52,MIA,100,0.682,0.85
2013-02-04,21200413,IND,111,0.604,1.0,CHI,101,0.604,1.1
2013-02-04,21200708,PHI,78,0.447,1.53,ORL,61,0.292,1.28
2013-02-04,21200713,MIN,98,0.4,0.77,POR,100,0.521,0.98
2013-02-04,21200712,OKC,112,0.75,1.8,DAL,91,0.41700000000000004,1.23
2013-02-04,21200710,NYK,99,0.674,1.84,DET,85,0.36700000000000005,1.16
2013-02-04,21200709,WAS,98,0.255,0.38,LAC,90,0.68,1.09
2013-02-04,21200711,MIA,99,0.6890000000000001,2.94,CHA,94,0.23399999999999999,1.05
2013-02-04,21200714,UTA,98,0.551,1.62,SAC,91,0.34,1.08
2013-02-05,21200718,HOU,140,0.54,0.86,GSW,109,0.625,1.28
2013-02-05,21200717,MEM,90,0.638,1.84,PHX,96,0.34700000000000003,0.94
2013-02-05,21200719,DEN,112,0.633,1.19,MIL,104,0.532,1.08
2013-02-05,21200715,IND,114,0.612,1.11,ATL,103,0.5529999999999999,1.11
2013-02-05,21200716,BKN,83,0.583,1.24,LAL,92,0.469,0.9
2013-02-06,21200727,DET,90,0.36,0.61,BKN,93,0.5920000000000001,0.97
2013-02-06,21200720,TOR,95,0.34700000000000003,0.67,BOS,99,0.521,0.96
2013-02-06,21200728,NOH,93,0.327,0.96,PHX,84,0.34,1.11
2013-02-06,21200724,CLE,122,0.306,1.34,CHA,95,0.22899999999999998,1.28
2013-02-06,21200721,PHI,69,0.43799999999999994,0.71,IND,88,0.62,0.78
2013-02-06,21200732,UTA,100,0.56,1.07,MIL,86,0.521,1.16
2013-02-06,21200729,OKC,119,0.755,1.23,GSW,98,0.612,1.21
2013-02-06,21200722,WAS,106,0.271,0.41,NYK,96,0.66,1.1
2013-02-06,21200723,ORL,76,0.28600000000000003,0.42,LAC,86,0.6859999999999999,0.88
2013-02-06,21200725,ATL,103,0.563,0.9,MEM,92,0.625,1.12
2013-02-06,21200731,MIN,94,0.391,0.5,SAS,104,0.78,0.9
2013-02-06,21200726,MIA,114,0.696,1.32,HOU,108,0.529,1.06
2013-02-06,21200730,DAL,105,0.429,0.84,POR,99,0.51,1.06
2013-02-07,21200733,BOS,116,0.531,1.15,LAL,95,0.46,1.22
2013-02-07,21200734,DEN,128,0.64,1.08,CHI,96,0.5920000000000001,1.33
2013-02-08,21200739,DET,119,0.373,0.49,SAS,109,0.765,1.09
2013-02-08,21200744,OKC,127,0.76,2.28,PHX,96,0.33299999999999996,1.32
2013-02-08,21200737,IND,98,0.608,1.69,TOR,100,0.36,0.98
2013-02-08,21200746,UTA,89,0.5489999999999999,0.91,CHI,93,0.6,0.96
2013-02-08,21200743,HOU,118,0.5379999999999999,1.08,POR,103,0.5,1.15
2013-02-08,21200742,MEM,99,0.633,1.06,GSW,93,0.6,1.06
2013-02-08,21200736,CHA,93,0.22399999999999998,0.48,LAL,100,0.47100000000000003,0.93
2013-02-08,21200735,WAS,89,0.28600000000000003,0.49,BKN,74,0.58,1.2
2013-02-08,21200745,MIN,94,0.38299999999999995,0.57,NYK,100,0.667,0.94
2013-02-08,21200738,ATL,100,0.551,1.62,NOH,111,0.34,0.9
2013-02-08,21200740,CLE,119,0.32,1.14,ORL,108,0.28,1.1
2013-02-08,21200741,MIA,111,0.7020000000000001,1.04,LAC,89,0.6729999999999999,1.25
2013-02-09,21200748,PHI,87,0.449,2.04,CHA,76,0.22,1.14
2013-02-09,21200747,CLE,103,0.314,0.49,DEN,111,0.647,0.93
2013-02-09,21200750,DAL,116,0.44,0.75,GSW,91,0.588,1.27
2013-02-09,21200751,SAC,120,0.353,0.66,UTA,109,0.5379999999999999,1.1
2013-02-09,21200749,MIL,100,0.51,1.32,DET,105,0.385,0.95
2013-02-10,21200760,SAC,117,0.365,0.69,HOU,111,0.528,1.05
2013-02-10,21200753,MIA,107,0.708,1.53,LAL,97,0.462,1.1
2013-02-10,21200759,PHX,69,0.327,0.43,OKC,97,0.765,0.71
2013-02-10,21200757,MEM,105,0.64,1.71,MIN,88,0.375,1.19
2013-02-10,21200756,ORL,110,0.294,0.6,POR,104,0.49,1.06
2013-02-10,21200754,BOS,118,0.54,0.85,DEN,114,0.635,1.04
2013-02-10,21200758,BKN,86,0.569,0.74,SAS,111,0.769,0.77
2013-02-10,21200752,NYK,88,0.653,0.96,LAC,102,0.679,0.86
2013-02-10,21200755,TOR,102,0.373,1.12,NOH,89,0.33299999999999996,1.15
2013-02-11,21200761,PHI,90,0.44,0.64,LAC,107,0.685,0.84
2013-02-11,21200764,IND,84,0.596,1.03,BKN,89,0.5770000000000001,0.94
2013-02-11,21200763,CLE,92,0.308,0.79,MIN,100,0.38799999999999996,0.92
2013-02-11,21200768,DAL,101,0.431,0.77,ATL,105,0.56,0.96
2013-02-11,21200767,MIL,90,0.5,1.67,WAS,102,0.3,0.88
2013-02-11,21200766,CHI,89,0.588,0.76,SAS,103,0.774,0.86
2013-02-11,21200762,CHA,94,0.235,0.44,BOS,91,0.529,1.03
2013-02-11,21200765,DET,86,0.377,1.09,NOH,105,0.34600000000000003,0.82
2013-02-12,21200770,MIA,117,0.7140000000000001,1.48,POR,104,0.48100000000000004,1.12
2013-02-12,21200771,MEM,108,0.647,1.81,SAC,101,0.358,1.07
2013-02-12,21200773,LAL,91,0.47200000000000003,1.47,PHX,85,0.321,1.07
2013-02-12,21200772,UTA,109,0.547,0.73,OKC,94,0.75,1.16
2013-02-12,21200769,TOR,109,0.385,0.62,DEN,108,0.623,1.01
2013-02-12,21200774,GSW,107,0.5770000000000001,1.07,HOU,116,0.537,0.92
2013-02-13,21200778,BOS,71,0.5379999999999999,0.93,CHI,69,0.5770000000000001,1.03
2013-02-13,21200786,LAC,106,0.691,1.31,HOU,96,0.527,1.1
2013-02-13,21200784,MIN,93,0.38,0.68,UTA,97,0.556,0.96
2013-02-13,21200776,CLE,95,0.302,0.39,SAS,96,0.778,0.99
2013-02-13,21200783,NOH,99,0.358,0.76,POR,63,0.47200000000000003,1.57
2013-02-13,21200785,DAL,123,0.442,1.26,SAC,100,0.35200000000000004,1.23
2013-02-13,21200779,BKN,119,0.585,0.96,DEN,108,0.611,1.1
2013-02-13,21200782,MIL,94,0.51,1.18,PHI,92,0.431,1.02
2013-02-13,21200777,IND,101,0.604,2.61,CHA,77,0.231,1.31
2013-02-13,21200775,ORL,76,0.28800000000000003,0.51,ATL,108,0.569,0.7
2013-02-13,21200781,DET,96,0.389,1.32,WAS,85,0.294,1.13
2013-02-13,21200780,NYK,88,0.64,1.62,TOR,92,0.396,0.96
2013-02-14,21200788,LAL,101,0.46299999999999997,0.67,LAC,125,0.696,0.81
2013-02-14,21200787,OKC,100,0.736,1.02,MIA,110,0.72,0.91
2013-02-19,21200791,BKN,113,0.593,1.19,MIL,111,0.5,1.02
2013-02-19,21200792,DET,91,0.382,0.58,MEM,105,0.654,0.87
2013-02-19,21200797,POR,98,0.46299999999999997,1.39,PHX,102,0.33299999999999996,0.96
2013-02-19,21200796,SAC,102,0.345,0.44,SAS,108,0.782,0.94
2013-02-19,21200789,WAS,88,0.28800000000000003,0.71,TOR,96,0.40700000000000003,0.92
2013-02-19,21200795,UTA,115,0.564,1.0,GSW,101,0.5660000000000001,1.14
2013-02-19,21200794,DEN,97,0.618,1.17,BOS,90,0.528,1.08
2013-02-19,21200793,NOH,87,0.35200000000000004,0.6,CHI,96,0.585,0.91
2013-02-19,21200790,ORL,92,0.28300000000000003,1.16,CHA,105,0.245,0.88
2013-02-20,21200800,CLE,105,0.315,0.91,NOH,100,0.345,1.05
2013-02-20,21200798,TOR,82,0.4,0.61,MEM,88,0.66,0.93
2013-02-20,21200807,LAL,113,0.473,0.91,BOS,99,0.519,1.14
2013-02-20,21200805,MIN,94,0.392,0.93,PHI,87,0.423,1.08
2013-02-20,21200802,ATL,90,0.5579999999999999,0.77,MIA,103,0.725,0.87
2013-02-20,21200801,IND,125,0.611,0.97,NYK,91,0.627,1.37
2013-02-20,21200804,HOU,122,0.536,0.74,OKC,119,0.722,1.03
2013-02-20,21200803,MIL,94,0.491,0.82,BKN,97,0.6,0.97
2013-02-20,21200799,CHA,99,0.24100000000000002,0.61,DET,105,0.39299999999999996,0.94
2013-02-20,21200808,GSW,108,0.574,1.76,PHX,98,0.327,1.1
2013-02-20,21200806,DAL,111,0.45299999999999996,1.63,ORL,96,0.278,1.16
2013-02-21,21200809,CHI,67,0.574,0.79,MIA,86,0.731,0.78
2013-02-21,21200810,LAC,90,0.684,0.87,SAS,116,0.7859999999999999,0.78
2013-02-22,21200822,GSW,107,0.5820000000000001,0.75,SAS,101,0.772,1.06
2013-02-22,21200812,WAS,119,0.302,0.5,DEN,113,0.607,1.05
2013-02-22,21200815,BKN,96,0.589,1.08,HOU,106,0.544,0.91
2013-02-22,21200821,LAL,111,0.48200000000000004,1.06,POR,107,0.455,1.04
2013-02-22,21200817,MEM,88,0.667,2.44,ORL,82,0.273,1.07
2013-02-22,21200820,PHX,88,0.321,0.61,BOS,113,0.527,0.78
2013-02-22,21200816,ATL,122,0.5660000000000001,1.67,SAC,108,0.33899999999999997,1.13
2013-02-22,21200818,NOH,100,0.33899999999999997,0.73,DAL,104,0.46299999999999997,0.96
2013-02-22,21200814,IND,114,0.618,1.6,DET,82,0.386,1.39
2013-02-22,21200819,OKC,127,0.727,1.89,MIN,111,0.385,1.14
2013-02-22,21200813,CHA,75,0.23600000000000002,0.41,CHI,105,0.5820000000000001,0.71
2013-02-22,21200811,TOR,100,0.41100000000000003,0.67,NYK,98,0.615,1.02
2013-02-23,21200829,LAC,107,0.69,1.25,UTA,94,0.5539999999999999,1.14
2013-02-23,21200828,MIL,102,0.48100000000000004,0.84,ATL,103,0.574,0.99
2013-02-23,21200825,ORL,94,0.268,0.82,CLE,118,0.327,0.8
2013-02-23,21200824,CHA,99,0.23199999999999998,0.38,DEN,113,0.614,0.88
2013-02-23,21200823,WAS,105,0.315,0.59,HOU,103,0.534,1.02
2013-02-23,21200827,DET,72,0.379,0.61,IND,90,0.625,0.8
2013-02-23,21200826,PHI,90,0.415,0.56,MIA,114,0.736,0.79
2013-02-24,21200832,MIN,99,0.377,0.64,GSW,100,0.589,0.99
2013-02-24,21200833,MIA,109,0.741,2.31,CLE,105,0.321,1.04
2013-02-24,21200834,NOH,110,0.35100000000000003,1.05,SAC,95,0.33299999999999996,1.16
2013-02-24,21200831,BKN,72,0.579,0.86,MEM,76,0.6729999999999999,0.95
2013-02-24,21200838,OKC,102,0.732,1.28,CHI,72,0.5710000000000001,1.42
2013-02-24,21200835,NYK,99,0.623,1.53,PHI,93,0.40700000000000003,1.06
2013-02-24,21200830,DAL,99,0.455,0.93,LAL,103,0.491,0.96
2013-02-24,21200837,POR,92,0.46399999999999997,0.9,BOS,86,0.518,1.07
2013-02-24,21200836,PHX,87,0.316,0.41,SAS,97,0.7759999999999999,0.9
2013-02-25,21200842,UTA,107,0.544,1.03,BOS,110,0.526,0.97
2013-02-25,21200839,TOR,84,0.40399999999999997,1.24,WAS,90,0.327,0.93
2013-02-25,21200841,DEN,119,0.621,1.29,LAL,108,0.483,1.1
2013-02-25,21200840,DET,103,0.373,0.64,ATL,114,0.5820000000000001,0.9
2013-02-26,21200845,MIA,141,0.745,2.27,SAC,129,0.32799999999999996,1.09
2013-02-26,21200847,NOH,97,0.345,0.59,BKN,101,0.586,0.96
2013-02-26,21200846,CHI,98,0.561,1.68,CLE,101,0.33299999999999996,0.97
2013-02-26,21200848,DAL,90,0.446,0.91,MIL,95,0.491,0.95
2013-02-26,21200843,PHI,84,0.4,1.42,ORL,98,0.281,0.86
2013-02-26,21200844,IND,108,0.632,1.09,GSW,97,0.579,1.11
2013-02-26,21200850,LAC,106,0.695,3.05,CHA,84,0.228,1.26
2013-02-26,21200849,PHX,84,0.32799999999999996,0.89,MIN,83,0.37,1.01
2013-02-27,21200859,UTA,91,0.534,0.91,ATL,102,0.589,0.89
2013-02-27,21200857,OKC,119,0.737,2.17,NOH,74,0.33899999999999997,1.61
2013-02-27,21200853,NYK,109,0.63,1.11,GSW,105,0.569,1.04
2013-02-27,21200851,ORL,101,0.276,0.81,SAC,125,0.33899999999999997,0.81
2013-02-27,21200852,CLE,103,0.345,0.87,TOR,92,0.397,1.12
2013-02-27,21200858,SAS,101,0.763,2.25,PHX,105,0.33899999999999997,0.96
2013-02-27,21200856,HOU,107,0.525,1.05,MIL,110,0.5,0.97
2013-02-27,21200854,WAS,95,0.321,0.84,DET,96,0.38299999999999995,0.99
2013-02-27,21200860,POR,109,0.456,0.73,DEN,111,0.627,0.98
2013-02-27,21200855,MEM,90,0.679,1.55,DAL,84,0.439,1.07
2013-02-28,21200862,CHI,93,0.569,1.45,PHI,82,0.39299999999999996,1.13
2013-02-28,21200863,LAL,116,0.49200000000000005,1.35,MIN,94,0.364,1.23
2013-02-28,21200861,IND,91,0.621,0.89,LAC,99,0.7,0.92
2013-03-01,21200872,SAS,130,0.767,2.3,SAC,102,0.33299999999999996,1.27
2013-03-01,21200868,MIA,98,0.75,1.12,MEM,91,0.667,1.08
2013-03-01,21200866,ORL,110,0.271,0.51,HOU,118,0.5329999999999999,0.93
2013-03-01,21200865,WAS,88,0.316,0.5,NYK,96,0.636,0.92
2013-03-01,21200871,NOH,100,0.35,0.93,DET,95,0.377,1.05
2013-03-01,21200869,CLE,89,0.33899999999999997,0.48,LAC,105,0.705,0.85
2013-03-01,21200875,DEN,105,0.633,0.87,OKC,103,0.7240000000000001,1.02
2013-03-01,21200867,BOS,94,0.534,0.96,GSW,86,0.5589999999999999,1.09
2013-03-01,21200864,TOR,81,0.39,0.62,IND,93,0.627,0.87
2013-03-01,21200870,BKN,90,0.5760000000000001,1.29,DAL,98,0.44799999999999995,0.92
2013-03-01,21200873,UTA,98,0.542,2.42,CHA,68,0.22399999999999998,1.44
2013-03-01,21200874,PHX,92,0.35,0.6,ATL,87,0.579,1.06
2013-03-02,21200877,CHI,96,0.5760000000000001,1.02,BKN,85,0.5670000000000001,1.13
2013-03-02,21200879,POR,109,0.466,1.31,MIN,94,0.35700000000000004,1.16
2013-03-02,21200878,MIL,122,0.509,1.33,TOR,114,0.38299999999999995,1.07
2013-03-02,21200876,PHI,104,0.40399999999999997,0.73,GSW,97,0.55,1.07
2013-03-03,21200888,LAL,99,0.5,0.88,ATL,98,0.569,1.01
2013-03-03,21200882,WAS,90,0.32799999999999996,0.83,PHI,87,0.397,1.03
2013-03-03,21200883,ORL,82,0.267,0.4,MEM,108,0.672,0.76
2013-03-03,21200886,SAS,114,0.77,2.08,DET,75,0.371,1.52
2013-03-03,21200885,HOU,136,0.541,1.23,DAL,103,0.441,1.32
2013-03-03,21200881,LAC,104,0.6940000000000001,0.95,OKC,108,0.7290000000000001,0.96
2013-03-03,21200887,IND,97,0.633,1.12,CHI,92,0.5670000000000001,1.05
2013-03-03,21200880,NYK,93,0.625,0.83,MIA,99,0.754,0.94
2013-03-03,21200884,SAC,119,0.344,1.56,CHA,83,0.22,1.43
2013-03-04,21200895,GSW,125,0.557,1.48,TOR,118,0.377,1.06
2013-03-04,21200892,MIN,81,0.35100000000000003,0.46,MIA,97,0.759,0.84
2013-03-04,21200893,DEN,104,0.639,1.14,ATL,88,0.5589999999999999,1.18
2013-03-04,21200890,MIL,109,0.517,0.97,UTA,108,0.5329999999999999,1.01
2013-03-04,21200894,POR,122,0.475,2.19,CHA,105,0.217,1.16
2013-03-04,21200889,CLE,97,0.33299999999999996,0.53,NYK,102,0.632,0.95
2013-03-04,21200891,NOH,102,0.344,1.23,ORL,105,0.27899999999999997,0.97
2013-03-05,21200896,PHI,101,0.39,0.72,BOS,109,0.542,0.93
2013-03-05,21200898,SAC,113,0.33899999999999997,0.53,DEN,120,0.645,0.94
2013-03-05,21200897,OKC,122,0.733,1.49,LAL,105,0.49200000000000005,1.16
2013-03-06,21200909,SAS,101,0.774,1.39,CHI,83,0.557,1.22
2013-03-06,21200903,MIA,97,0.763,2.78,ORL,96,0.27399999999999997,1.01
2013-03-06,21200907,MIN,87,0.36200000000000004,1.12,WAS,82,0.322,1.06
2013-03-06,21200900,CLE,104,0.344,0.66,UTA,101,0.525,1.03
2013-03-06,21200905,MEM,91,0.6779999999999999,1.45,POR,85,0.467,1.07
2013-03-06,21200906,NOH,102,0.33899999999999997,0.68,LAL,108,0.5,0.94
2013-03-06,21200910,PHX,71,0.344,0.89,TOR,98,0.387,0.72
2013-03-06,21200911,LAC,117,0.698,1.37,MIL,101,0.508,1.16
2013-03-06,21200908,DAL,112,0.45,0.85,HOU,108,0.532,1.04
2013-03-06,21200912,GSW,87,0.565,1.7,SAC,83,0.33299999999999996,1.05
2013-03-06,21200901,IND,81,0.623,1.13,BOS,83,0.55,0.98
2013-03-06,21200904,DET,77,0.365,0.57,NYK,87,0.638,0.89
2013-03-06,21200902,ATL,107,0.5670000000000001,1.48,PHI,96,0.38299999999999995,1.11
2013-03-06,21200899,CHA,78,0.213,0.37,BKN,99,0.574,0.79
2013-03-07,21200913,NYK,94,0.627,0.85,OKC,95,0.738,0.99
2013-03-07,21200914,DEN,107,0.6509999999999999,0.95,LAC,92,0.688,1.16
2013-03-08,21200916,ORL,86,0.27,0.43,IND,115,0.629,0.75
2013-03-08,21200925,LAL,118,0.508,1.33,TOR,116,0.381,1.02
2013-03-08,21200926,GSW,88,0.556,1.03,HOU,94,0.54,0.94
2013-03-08,21200918,BKN,95,0.581,1.83,WAS,78,0.317,1.22
2013-03-08,21200917,BOS,107,0.557,1.0,ATL,102,0.557,1.05
2013-03-08,21200923,SAS,106,0.762,1.6,POR,136,0.475,0.78
2013-03-08,21200924,SAC,121,0.344,1.01,PHX,112,0.33899999999999997,1.08
2013-03-08,21200921,MIA,102,0.767,2.03,PHI,93,0.377,1.1
2013-03-08,21200915,CHA,94,0.21,0.28,OKC,116,0.742,0.81
2013-03-08,21200920,CLE,92,0.33899999999999997,0.5,MEM,103,0.6829999999999999,0.89
2013-03-08,21200919,DET,99,0.359,0.78,DAL,102,0.45899999999999996,0.97
2013-03-08,21200922,CHI,89,0.565,1.09,UTA,88,0.516,1.01
2013-03-09,21200930,MEM,96,0.6890000000000001,2.07,NOH,85,0.33299999999999996,1.13
2013-03-09,21200929,WAS,104,0.32799999999999996,1.59,CHA,87,0.20600000000000002,1.2
2013-03-09,21200933,GSW,93,0.547,1.06,MIL,103,0.517,0.9
2013-03-09,21200932,PHX,107,0.349,0.66,HOU,105,0.531,1.02
2013-03-09,21200927,ATL,80,0.5479999999999999,0.93,BKN,93,0.5870000000000001,0.86
2013-03-09,21200928,NYK,113,0.633,1.25,UTA,84,0.508,1.35
2013-03-09,21200931,DEN,111,0.6559999999999999,1.84,MIN,88,0.35600000000000004,1.26
2013-03-10,21200934,OKC,91,0.746,1.36,BOS,79,0.5479999999999999,1.15
2013-03-10,21200938,MIA,105,0.77,1.24,IND,91,0.619,1.15
2013-03-10,21200936,TOR,100,0.391,1.17,CLE,96,0.33299999999999996,1.04
2013-03-10,21200939,NOH,98,0.344,0.74,POR,96,0.46799999999999997,1.02
2013-03-10,21200937,ORL,99,0.281,0.76,PHI,91,0.371,1.09
2013-03-10,21200942,LAC,129,0.6920000000000001,1.95,DET,97,0.354,1.33
2013-03-10,21200941,SAC,113,0.33799999999999997,0.64,MIL,115,0.525,0.98
2013-03-10,21200935,LAL,90,0.516,0.93,CHI,81,0.556,1.11
2013-03-10,21200940,MIN,77,0.35,0.75,DAL,100,0.46799999999999997,0.77
2013-03-11,21200944,SAS,105,0.7659999999999999,1.04,OKC,93,0.7340000000000001,1.13
2013-03-11,21200945,UTA,103,0.516,1.48,DET,90,0.348,1.14
2013-03-11,21200943,PHI,106,0.381,0.66,BKN,97,0.578,1.09
2013-03-11,21200946,PHX,93,0.344,0.52,DEN,108,0.662,0.86
2013-03-11,21200947,GSW,92,0.5539999999999999,0.89,NYK,63,0.623,1.46
2013-03-12,21200950,CLE,95,0.344,1.07,WAS,90,0.32299999999999995,1.06
2013-03-12,21200952,MIA,98,0.774,1.43,ATL,81,0.54,1.21
2013-03-12,21200953,MIL,108,0.516,1.08,DAL,115,0.47600000000000003,0.94
2013-03-12,21200949,ORL,97,0.27699999999999997,0.53,LAL,106,0.523,0.92
2013-03-12,21200954,MIN,107,0.361,0.48,SAS,83,0.754,1.29
2013-03-12,21200955,POR,97,0.46,0.66,MEM,102,0.6940000000000001,0.95
2013-03-12,21200951,BKN,108,0.585,1.73,NOH,98,0.33799999999999997,1.1
2013-03-12,21200948,CHA,100,0.21899999999999997,0.41,BOS,74,0.54,1.35
2013-03-13,21200966,GSW,105,0.561,1.64,DET,97,0.34299999999999997,1.08
2013-03-13,21200959,BOS,112,0.547,1.42,TOR,88,0.385,1.27
2013-03-13,21200956,PHI,94,0.375,0.48,MIA,98,0.778,0.96
2013-03-13,21200961,HOU,111,0.5379999999999999,1.59,PHX,81,0.33799999999999997,1.37
2013-03-13,21200965,LAC,85,0.682,0.98,MEM,96,0.698,0.89
2013-03-13,21200958,IND,107,0.625,1.76,MIN,91,0.355,1.18
2013-03-13,21200960,ATL,96,0.547,1.06,LAL,92,0.515,1.04
2013-03-13,21200957,WAS,106,0.33299999999999996,0.66,MIL,93,0.508,1.14
2013-03-13,21200963,SAC,121,0.348,0.64,CHI,79,0.547,1.53
2013-03-13,21200962,OKC,110,0.738,1.45,UTA,87,0.508,1.26
2013-03-13,21200964,DEN,117,0.667,1.09,NYK,94,0.613,1.24
2013-03-14,21200968,POR,105,0.469,0.78,NYK,90,0.603,1.17
2013-03-14,21200967,SAS,92,0.758,1.62,DAL,91,0.469,1.01
2013-03-15,21200969,TOR,92,0.39399999999999996,1.83,CHA,78,0.215,1.18
2013-03-15,21200976,DAL,96,0.47700000000000004,1.41,CLE,86,0.33799999999999997,1.12
2013-03-15,21200971,IND,93,0.615,1.18,LAL,99,0.522,0.94
2013-03-15,21200972,ATL,107,0.5539999999999999,1.66,PHX,94,0.33299999999999996,1.14
2013-03-15,21200973,HOU,108,0.545,1.56,MIN,100,0.349,1.08
2013-03-15,21200970,WAS,96,0.344,1.03,NOH,87,0.33299999999999996,1.1
2013-03-15,21200974,OKC,117,0.742,2.72,ORL,104,0.273,1.12
2013-03-15,21200978,GSW,95,0.552,1.0,CHI,113,0.5539999999999999,0.84
2013-03-15,21200975,MIL,94,0.5,0.64,MIA,107,0.7809999999999999,0.88
2013-03-15,21200977,DEN,87,0.672,0.98,MEM,80,0.688,1.09
2013-03-16,21200984,POR,112,0.47700000000000004,1.41,DET,101,0.33799999999999997,1.11
2013-03-16,21200979,WAS,127,0.354,1.08,PHX,105,0.32799999999999996,1.21
2013-03-16,21200980,BOS,105,0.5539999999999999,2.61,CHA,88,0.212,1.19
2013-03-16,21200983,UTA,90,0.515,0.76,MEM,84,0.677,1.07
2013-03-16,21200981,PHI,98,0.385,0.64,IND,91,0.606,1.08
2013-03-16,21200982,SAS,119,0.7609999999999999,2.29,CLE,113,0.33299999999999996,1.05
2013-03-17,21200986,MIL,115,0.508,1.89,ORL,109,0.26899999999999996,1.06
2013-03-17,21200992,LAL,113,0.529,1.54,SAC,102,0.34299999999999997,1.11
2013-03-17,21200985,TOR,91,0.38799999999999996,0.49,MIA,108,0.785,0.84
2013-03-17,21200990,DAL,101,0.47,0.63,OKC,107,0.746,0.94
2013-03-17,21200988,HOU,78,0.537,0.96,GSW,108,0.5589999999999999,0.72
2013-03-17,21200989,MIN,97,0.359,1.09,NOH,95,0.32799999999999996,1.02
2013-03-17,21200987,LAC,93,0.687,1.16,NYK,80,0.594,1.16
2013-03-17,21200991,BKN,93,0.5760000000000001,1.03,ATL,105,0.561,0.89
2013-03-18,21200993,PHI,101,0.39399999999999996,0.84,POR,100,0.47,1.01
2013-03-18,21201000,MEM,92,0.682,1.93,MIN,77,0.354,1.19
2013-03-18,21200995,CLE,90,0.32799999999999996,0.54,IND,111,0.612,0.81
2013-03-18,21200994,CHA,119,0.22399999999999998,0.64,WAS,114,0.348,1.04
2013-03-18,21200998,BOS,103,0.545,0.69,MIA,105,0.7879999999999999,0.98
2013-03-18,21201001,NOH,72,0.324,0.57,GSW,93,0.565,0.77
2013-03-18,21200999,CHI,118,0.545,0.81,DEN,119,0.6759999999999999,0.99
2013-03-18,21201003,UTA,83,0.507,0.85,NYK,90,0.6,0.92
2013-03-18,21201002,PHX,99,0.33799999999999997,0.65,LAL,76,0.522,1.3
2013-03-18,21200996,ATL,113,0.552,1.15,DAL,127,0.478,0.89
2013-03-18,21200997,DET,82,0.33299999999999996,0.57,BKN,119,0.5820000000000001,0.69
2013-03-19,21201007,SAC,116,0.353,0.52,LAC,101,0.6759999999999999,1.15
2013-03-19,21201004,IND,95,0.618,2.33,ORL,73,0.265,1.3
2013-03-19,21201005,MIL,102,0.515,1.11,POR,95,0.46299999999999997,1.07
2013-03-19,21201006,OKC,104,0.735,1.08,DEN,114,0.6809999999999999,0.91
2013-03-20,21201011,ATL,98,0.5589999999999999,1.1,MIL,90,0.507,1.09
2013-03-20,21201018,LAC,101,0.6809999999999999,1.76,PHI,72,0.38799999999999996,1.4
2013-03-20,21201014,HOU,100,0.544,1.09,UTA,93,0.5,1.08
2013-03-20,21201008,CHA,107,0.235,0.62,TOR,101,0.382,1.06
2013-03-20,21201010,NYK,106,0.606,2.32,ORL,94,0.261,1.13
2013-03-20,21201013,NOH,87,0.33299999999999996,0.62,BOS,86,0.537,1.01
2013-03-20,21201009,CLE,95,0.324,0.41,MIA,98,0.7909999999999999,0.97
